Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
18,0,0,0,0.3025036730990961
26,0,0,0,0.273914319130977
31,0,0,0,0.7184796367613792
32,0,0,0,0.4320777521582496
55,0,0,0,0.08416346095922526
57,0,0,0,0.21555000996348833
58,0,0,0,0.07964123872843584
66,0,0,0,0.08001674274685099
68,0,0,0,0.05113223706262286
72,0,0,0,0.06236571325458976
73,0,0,0,0.05418564754501815
89,0,0,0,0.029862498077581227
93,0,0,0,0.08264005294816587
101,0,0,0,0.07980177433494444
116,0,0,0,0.023849869698887114
140,0,0,0,0.012466650681267701
152,0,0,0,0.01765411203401691
156,0,0,0,0.03900661566796096
183,0,0,0,0.01747199484663939
199,0,0,0,0.01710910744081542
209,0,0,0,0.022604774830439794
211,0,0,0,0.01683033253489397
229,0,0,0,0.031101859337615
245,0,0,0,0.05411352229353969
257,0,0,0,0.020328594415148265
272,0,0,0,0.015934998093541455
280,0,0,0,0.015546889834990927
282,0,0,0,0.02103007317185394
291,0,0,0,0.017466353788910365
310,0,0,0,0.04107963105811927
317,0,0,0,0.0280368150326592
320,0,0,0,0.05125868949791242
341,0,0,0,0.048732277122781456
350,0,0,0,0.04612642120211842
366,0,0,0,0.016981438084690652
374,0,0,0,0.045656870614107545
378,0,0,0,0.017461245361496246
417,0,0,0,0.038188793848176715
422,0,0,0,0.020851953611738284
431,0,0,0,0.15048160819752823
470,0,0,0,0.015605323975834726
476,0,0,0,0.014275323046340181
500,0,0,0,0.014904083069681419
505,0,0,0,0.015310379408333791
509,0,0,0,0.015486229966169912
519,0,0,0,0.01597121676619729
524,0,0,0,0.014786202692906727
528,0,0,0,0.03513634125917817
538,0,0,0,0.015724192859866867
542,0,0,0,0.019131410238488272
564,0,0,0,0.016055474960008646
567,0,0,0,0.01522396162079947
576,0,0,0,0.03855405369142563
582,0,0,0,0.01630229906715904
594,0,0,0,0.04471514457882416
610,0,0,0,0.01794485909561317
634,0,0,0,0.03897153882223386
664,0,0,0,0.03833132969535452
674,0,0,0,0.051479742845887445
685,0,0,0,0.01993190432867506
689,0,0,0,0.046208386085034005
691,0,0,0,0.04593930530359752
704,0,0,0,0.026471602202754775
707,0,0,0,0.04423374740556345
716,0,0,0,0.018788184714975235
724,0,0,0,0.043217641366822594
725,0,0,0,0.015856492945625553
751,0,0,0,0.01907439912704412
756,0,0,0,0.02527691121167094
801,0,0,0,0.015275029038925208
806,0,0,0,0.08229010252839038
810,0,0,0,0.016175054783751197
838,0,0,0,0.0657975592467848
853,0,0,0,0.0420003213649422
857,0,0,0,0.01607790978532422
858,0,0,0,0.01899630240641506
890,0,0,0,0.01624834379190203
911,0,0,0,0.0474410269975127
913,0,0,0,0.045426894647042984
933,0,0,0,0.01765083362776724
936,0,0,0,0.03767909591725207
937,0,0,0,0.03815735303193954
948,0,0,0,0.019334280700030314
962,0,0,0,0.015268522383790586
965,0,0,0,0.01806280489044534
976,0,0,0,0.023672724941430343
1004,0,0,0,0.015851726840420678
1034,0,0,0,0.01574942272014011
1040,0,0,0,0.020439737236493432
1081,0,0,0,0.04605612023358207
1095,0,0,0,0.03271967004472807
1101,0,0,0,0.018851833297311098
1105,0,0,0,0.01988302556106983
1106,0,0,0,0.050025493826845714
1110,0,0,0,0.016542428182359837
1143,0,0,0,0.01563719138709754
