Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
3,0,1,0,0.05065516046207175
8,0,1,0,0.18469337373509714
11,0,1,0,0.2136540554197632
15,0,1,0,0.20131951258092487
16,0,1,0,0.21699218180388577
17,0,1,0,0.2071735046965934
31,0,1,0,0.17995300465913305
52,0,1,0,0.15793707596277626
55,0,1,0,0.1351845574323334
56,0,1,0,0.15782588136197476
66,0,1,0,0.11598589666083098
73,0,1,0,0.05489666259109612
86,0,1,0,0.14786391864539938
94,0,1,0,0.14101293872774653
110,0,1,0,0.1960647855528768
126,0,1,0,0.02721609095284549
135,0,1,0,0.07489572053678013
171,0,1,0,0.05427866641495862
173,0,1,0,0.019746319038456504
179,0,1,0,0.03851410565240126
192,0,1,0,0.02167866945333739
195,0,1,0,0.0322174254171122
226,0,1,0,0.02274524592330947
234,0,1,0,0.017672771648126542
242,0,1,0,0.016152664990665654
247,0,1,0,0.01470801799671701
256,0,1,0,0.02237788392436235
267,0,1,0,0.026525884554834487
268,0,1,0,0.02258072542988035
278,0,1,0,0.019958087336025967
290,0,1,0,0.014946745886264861
300,0,1,0,0.022623493642689858
320,0,1,0,0.017859573482896483
333,0,1,0,0.014890145153911556
338,0,1,0,0.016191380246690368
349,0,1,0,0.01649069299850068
352,0,1,0,0.016313255386450887
356,0,1,0,0.015089729319362217
373,0,1,0,0.015351595131579665
383,0,1,0,0.027178041922484818
393,0,1,0,0.020880107254187506
406,0,1,0,0.02342790502723302
420,0,1,0,0.015140246879224184
426,0,1,0,0.015718976979845093
431,0,1,0,0.020330411220826582
441,0,1,0,0.017838187172269166
450,0,1,0,0.015124208603704517
480,0,1,0,0.02595899287250975
488,0,1,0,0.01732952597888846
490,0,1,0,0.014884711208831967
504,0,1,0,0.02158926665972754
513,0,1,0,0.014876555087170899
531,0,1,0,0.019984235846780718
536,0,1,0,0.021061520340557013
538,0,1,0,0.02601833248794096
547,0,1,0,0.02114441155288055
548,0,1,0,0.015065048058522467
551,0,1,0,0.02783355146798592
564,0,1,0,0.01523136695390644
570,0,1,0,0.021148603816348113
577,0,1,0,0.019741657995564526
583,0,1,0,0.021043964236912086
585,0,1,0,0.025901175925706378
590,0,1,0,0.014947900806436532
609,0,1,0,0.025964154638612694
612,0,1,0,0.015127691208682587
617,0,1,0,0.017192133972692973
618,0,1,0,0.021150579710228604
631,0,1,0,0.017946398995628932
645,0,1,0,0.016271574372102294
658,0,1,0,0.015728762024833698
672,0,1,0,0.01723580163606627
676,0,1,0,0.029290165240257363
704,0,1,0,0.02343979004434804
712,0,1,0,0.02605269961637138
715,0,1,0,0.015064006979668311
722,0,1,0,0.015341118588643404
723,0,1,0,0.026273361645599524
753,0,1,0,0.020415411970152075
790,0,1,0,0.02116930713344316
795,0,1,0,0.02625623473192144
830,0,1,0,0.020023198580083276
849,0,1,0,0.015836482762669184
873,0,1,0,0.015100897717337667
886,0,1,0,0.014856070540657743
889,0,1,0,0.02116276070386407
895,0,1,0,0.022550950561479606
924,0,1,0,0.021239418728163623
932,0,1,0,0.02162443670227986
944,0,1,0,0.016719613914676513
966,0,1,0,0.05070377946355907
970,0,1,0,0.020376856440036978
980,0,1,0,0.01720759854278881
986,0,1,0,0.01721331169903728
987,0,1,0,0.016508902940150113
989,0,1,0,0.01518166064140346
1018,0,1,0,0.02045261783702929
1025,0,1,0,0.050876973105239684
1028,0,1,0,0.01517888325522564
1032,0,1,0,0.023439733332856504
1036,0,1,0,0.020871437515260487
1046,0,1,0,0.01696299648435215
1061,0,1,0,0.01484460761243244
1101,0,1,0,0.020294598510919477
1106,0,1,0,0.023439727740775806
1109,0,1,0,0.05099613120232637
1116,0,1,0,0.01778563018346464
1120,0,1,0,0.05108512573723306
1132,0,1,0,0.014723158458149902
1137,0,1,0,0.020292559125675364
1139,0,1,0,0.021434371506289768
1144,0,1,0,0.05098841699208746
1151,0,1,0,0.023139126638159244
1190,0,1,0,0.016919455920888008
1191,0,1,0,0.02057086783230083
1197,0,1,0,0.020080947476475326
1209,0,1,0,0.016765847322677344
1210,0,1,0,0.014634040841534014
1213,0,1,0,0.021422731601716715
1217,0,1,0,0.015727598211291497
1228,0,1,0,0.019864029071131533
1230,0,1,0,0.05243231981010103
1248,0,1,0,0.017586138228308578
1285,0,1,0,0.05119649982259375
1289,0,1,0,0.020745181458866137
1296,0,1,0,0.015938114960855787
1309,0,1,0,0.015676409939334
1317,0,1,0,0.022404435509918694
1321,0,1,0,0.015251102196548016
1323,0,1,0,0.022485362530417115
1342,0,1,0,0.02264934826290107
1353,0,1,0,0.022632137890929296
1355,0,1,0,0.014973114328589436
1374,0,1,0,0.014569461509148713
1392,0,1,0,0.02036698644073159
1397,0,1,0,0.020790691849258476
1399,0,1,0,0.05086801300552848
1408,0,1,0,0.015130954759833434
1412,0,1,0,0.02224090332613436
1423,0,1,0,0.022159958223109566
1428,0,1,0,0.02655465974997142
1430,0,1,0,0.016856387816051015
1439,0,1,0,0.01564307309342554
1444,0,1,0,0.014458023164057896
1459,0,1,0,0.02194887704753342
1460,0,1,0,0.016878186857328094
1462,0,1,0,0.020346936099011614
1465,0,1,0,0.017363988921095433
1481,0,1,0,0.02344322606774937
1487,0,1,0,0.01550883154550783
1494,0,1,0,0.022322389769635884
1500,0,1,0,0.017544553771811994
1508,0,1,0,0.01698292944861549
1517,0,1,0,0.05082180887496351
1523,0,1,0,0.021669030279272583
1542,0,1,0,0.022267630294690838
1549,0,1,0,0.016627817068379028
1558,0,1,0,0.07610564309893242
1561,0,1,0,0.023439986699787956
1563,0,1,0,0.020121896689831487
1572,0,1,0,0.014564797216305762
1603,0,1,0,0.015452593889659591
1643,0,1,0,0.022379512333813047
1646,0,1,0,0.02087801705565458
1657,0,1,0,0.014730600841166456
1686,0,1,0,0.020461295268925067
1696,0,1,0,0.016078146896080784
1708,0,1,0,0.01614972852716727
1726,0,1,0,0.0524942371006747
1744,0,1,0,0.020246304675187378
1748,0,1,0,0.01594924013255982
1752,0,1,0,0.05252019565284752
1755,0,1,0,0.014569852960204237
1765,0,1,0,0.022263322739042957
1768,0,1,0,0.0209361253987029
1777,0,1,0,0.01694840684876436
1781,0,1,0,0.05263288897350026
1804,0,1,0,0.015384956879360305
1809,0,1,0,0.020340544086214593
1814,0,1,0,0.04427835248304036
1842,0,1,0,0.023440736619413434
1873,0,1,0,0.017034208783944595
1884,0,1,0,0.021954428064343116
1892,0,1,0,0.014769623496474388
1910,0,1,0,0.016840972425743665
1943,0,1,0,0.018006034067911018
1946,0,1,0,0.023439757454106022
1959,0,1,0,0.015060318463620475
1965,0,1,0,0.015254667357736628
1975,0,1,0,0.021352951313067373
1976,0,1,0,0.016604279324042914
1992,0,1,0,0.0526694214310513
2001,0,1,0,0.016372490628905004
2016,0,1,0,0.015404622525177122
2024,0,1,0,0.022221284385335296
2037,0,1,0,0.022219515755616162
2039,0,1,0,0.014631611293867062
2074,0,1,0,0.027633251916383942
2075,0,1,0,0.02207832183550686
2089,0,1,0,0.016436341278454485
2090,0,1,0,0.020960215982114033
2104,0,1,0,0.05296827061162142
2125,0,1,0,0.018972767924252763
2126,0,1,0,0.01779573796145797
2133,0,1,0,0.015703218101389207
2137,0,1,0,0.02065912564566201
2139,0,1,0,0.052507025296392215
2163,0,1,0,0.02200055209029588
2168,0,1,0,0.02237962449936166
2178,0,1,0,0.023446982703875786
2180,0,1,0,0.015929097809032355
2182,0,1,0,0.016947909764128702
2186,0,1,0,0.052532320567258046
2188,0,1,0,0.01700524784375348
2197,0,1,0,0.025683775814543328
2198,0,1,0,0.05505043069645417
2199,0,1,0,0.020750285749721886
2201,0,1,0,0.015211272609279028
2205,0,1,0,0.02179308092774618
2208,0,1,0,0.020294215618015258
2210,0,1,0,0.05283603368808914
2214,0,1,0,0.020420904879564942
2219,0,1,0,0.014717329709255003
2227,0,1,0,0.023447218575904226
2239,0,1,0,0.014502964617731354
2240,0,1,0,0.02076541100380936
2244,0,1,0,0.01660484471183575
2247,0,1,0,0.015781899747859846
2248,0,1,0,0.05265348274166581
2260,0,1,0,0.05220546973241683
