Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
4,0,4,0,0.2926981944422346
6,0,4,0,0.3040235898443284
18,0,4,0,0.054879326704470655
59,0,4,0,0.18790491049327113
65,0,4,0,0.18292776848685724
66,0,4,0,0.1825840780506607
67,0,4,0,0.18132115198401702
81,0,4,0,0.1599848485374664
99,0,4,0,0.15192970737911227
109,0,4,0,0.1521514592779002
113,0,4,0,0.1532244145542431
127,0,4,0,0.1477908462689606
131,0,4,0,0.14823181731715887
134,0,4,0,0.148648659771183
140,0,4,0,0.14860587589057708
158,0,4,0,0.14553657518229599
163,0,4,0,0.14512298350600178
185,0,4,0,0.14369516793181378
188,0,4,0,0.14358976645654986
191,0,4,0,0.14232431022265538
196,0,4,0,0.14029443454722093
218,0,4,0,0.13821020122674574
224,0,4,0,0.1403668968793237
226,0,4,0,0.142371673819727
243,0,4,0,0.13534635931252909
259,0,4,0,0.13191495900282788
268,0,4,0,0.1306255152562653
272,0,4,0,0.129252354103619
279,0,4,0,0.13141266558284365
282,0,4,0,0.13057220873106148
285,0,4,0,0.13021379975867264
309,0,4,0,0.13663124312449598
317,0,4,0,0.13717813433622517
365,0,4,0,0.19142578313675096
378,0,4,0,0.2108479489780365
380,0,4,0,0.2123114081996127
384,0,4,0,0.22240946151082333
389,0,4,0,0.1534414002099193
399,0,4,0,0.1220459865586901
407,0,4,0,0.13325279122024597
409,0,4,0,0.13764909718148466
411,0,4,0,0.1157457863811808
419,0,4,0,0.12264960319278541
424,0,4,0,0.11412083141141158
434,0,4,0,0.11294720743900134
439,0,4,0,0.11470864932495946
448,0,4,0,0.12465024553148459
456,0,4,0,0.126780980740755
465,0,4,0,0.12490569083094624
467,0,4,0,0.125606400805162
473,0,4,0,0.12400496236816223
475,0,4,0,0.12482961373829748
483,0,4,0,0.1318121129020518
484,0,4,0,0.13239426558912326
487,0,4,0,0.13380672447875686
489,0,4,0,0.13471144749130176
490,0,4,0,0.1351018230371985
492,0,4,0,0.13569646745870342
521,0,4,0,0.1345859277179663
529,0,4,0,0.1421469363401606
531,0,4,0,0.13717209737493805
543,0,4,0,0.1382360018071243
544,0,4,0,0.1389247976066271
556,0,4,0,0.14094690044588878
576,0,4,0,0.14672006007008478
597,0,4,0,0.14937262903805676
600,0,4,0,0.15033044938604836
607,0,4,0,0.15092764777289813
611,0,4,0,0.15231288192281525
625,0,4,0,0.1584943314470039
629,0,4,0,0.1568977737936504
634,0,4,0,0.158825406117684
641,0,4,0,0.15888846667997258
650,0,4,0,0.15943583402571038
654,0,4,0,0.16143330761950786
656,0,4,0,0.1619272491312995
663,0,4,0,0.1622795211351482
694,0,4,0,0.1684076373014918
703,0,4,0,0.17061255015915913
707,0,4,0,0.17057695092326206
712,0,4,0,0.17242279029209887
723,0,4,0,0.17429875341812506
731,0,4,0,0.17591466317584198
765,0,4,0,0.18694047821246082
767,0,4,0,0.18680682237791235
782,0,4,0,0.1905595668624036
796,0,4,0,0.19450217453801477
797,0,4,0,0.1948811419089269
798,0,4,0,0.19521278601877157
804,0,4,0,0.19570675510452476
836,0,4,0,0.3287203731405845
847,0,4,0,0.18550242236963627
859,0,4,0,0.15975636030547155
889,0,4,0,0.1536317880722358
912,0,4,0,0.17013418003210645
921,0,4,0,0.1534220847953605
922,0,4,0,0.15488033150289923
941,0,4,0,0.14306512408375358
945,0,4,0,0.1304384874989182
954,0,4,0,0.19711770207468138
969,0,4,0,0.15177889069843925
973,0,4,0,0.1265929887278843
982,0,4,0,0.1611100825136175
983,0,4,0,0.1613888759571865
984,0,4,0,0.14773841349575667
987,0,4,0,0.15441004408659253
994,0,4,0,0.15796491022803413
1006,0,4,0,0.17713537874121324
1008,0,4,0,0.2777817344225629
1027,0,4,0,0.16675176339258452
1039,0,4,0,0.1595917450492564
1040,0,4,0,0.15150604740519544
1043,0,4,0,0.18507319743768608
1045,0,4,0,0.17878527774685304
1046,0,4,0,0.16514689375858033
1064,0,4,0,0.1775099879772969
1071,0,4,0,0.17162212205939553
1073,0,4,0,0.20385120313077465
1079,0,4,0,0.163148722222865
1096,0,4,0,0.14591026258382958
1103,0,4,0,0.10961115839443902
