Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
5,0,4,0,0.1044436419934202
35,0,4,0,0.05571581784393226
51,0,4,0,0.11060108079790168
54,0,4,0,0.19495006816656366
69,0,4,0,0.17886520443229587
77,0,4,0,0.18722395676545048
78,0,4,0,0.187368890039054
79,0,4,0,0.18742657436140314
80,0,4,0,0.18738074697326743
84,0,4,0,0.19817636242564782
85,0,4,0,0.20032203916787028
101,0,4,0,0.18694488149846814
107,0,4,0,0.18757343856209913
132,0,4,0,0.18213699230323038
133,0,4,0,0.18284959764912603
172,0,4,0,0.20111163360211629
182,0,4,0,0.20515642068861228
189,0,4,0,0.2097576243505636
195,0,4,0,0.20733479576714758
210,0,4,0,0.208698837797959
215,0,4,0,0.20516676105262877
216,0,4,0,0.20558260788092403
223,0,4,0,0.2079465673594693
228,0,4,0,0.20992478927905642
233,0,4,0,0.20890203255593634
251,0,4,0,0.20792482688425043
274,0,4,0,0.21078938439752656
286,0,4,0,0.2133236646381998
287,0,4,0,0.21357225658648987
290,0,4,0,0.21451776119424493
291,0,4,0,0.21507046362707646
293,0,4,0,0.2154324057621479
295,0,4,0,0.21687205046275523
301,0,4,0,0.21612301789075325
321,0,4,0,0.22608346756592515
326,0,4,0,0.2289229932495545
338,0,4,0,0.2462879772138335
348,0,4,0,0.23303438642923974
355,0,4,0,0.2417846202296319
359,0,4,0,0.25214020193976444
381,0,4,0,0.2866233101198851
406,0,4,0,0.2429731630819961
416,0,4,0,0.2424384341299595
418,0,4,0,0.2440422816053212
426,0,4,0,0.23699382984419495
431,0,4,0,0.24286685626817886
446,0,4,0,0.22620125899523888
460,0,4,0,0.22736519323246718
477,0,4,0,0.23637222260585983
502,0,4,0,0.23291322083127977
505,0,4,0,0.22322709322507722
535,0,4,0,0.23306066524952182
542,0,4,0,0.22720464955391195
546,0,4,0,0.23194409192451998
548,0,4,0,0.2349038543661212
551,0,4,0,0.23953057224806673
571,0,4,0,0.23666368927613454
612,0,4,0,0.2482904249291194
618,0,4,0,0.24081127491037094
637,0,4,0,0.2431116142959596
677,0,4,0,0.24688147686294684
681,0,4,0,0.2528158815290722
710,0,4,0,0.24764797821607168
732,0,4,0,0.26075244782028856
747,0,4,0,0.25277711503969524
752,0,4,0,0.2594525652692728
771,0,4,0,0.2566187436833127
795,0,4,0,0.26001280401035226
815,0,4,0,0.2723029757112652
816,0,4,0,0.2736345524473879
821,0,4,0,0.3299306735872028
835,0,4,0,0.17991908048652974
842,0,4,0,0.15155999201816678
849,0,4,0,0.13054269424965975
851,0,4,0,0.1287080419694931
861,0,4,0,0.13373335660768307
874,0,4,0,0.1477261655442148
881,0,4,0,0.14087680726227653
895,0,4,0,0.1209759831768631
905,0,4,0,0.10246958371373613
914,0,4,0,0.12196179335560767
915,0,4,0,0.11617198577257773
917,0,4,0,0.13282859477157039
919,0,4,0,0.12620605873745985
932,0,4,0,0.145721551743595
934,0,4,0,0.10016775337417932
947,0,4,0,0.11107561771080632
949,0,4,0,0.10377627990161524
952,0,4,0,0.11535881384650584
955,0,4,0,0.11729173102124628
960,0,4,0,0.11430911418884239
972,0,4,0,0.1191180277509419
977,0,4,0,0.13493044615857044
985,0,4,0,0.1191950270053308
995,0,4,0,0.117464246260015
1001,0,4,0,0.1815571229000756
1021,0,4,0,0.15079411105071974
1024,0,4,0,0.16091343490449125
1029,0,4,0,0.09428877393152765
1038,0,4,0,0.12265605086586487
1047,0,4,0,0.17435611216441302
1053,0,4,0,0.12335284598934029
1057,0,4,0,0.17375369230582685
1061,0,4,0,0.09982766674757827
1065,0,4,0,0.1956632681038395
1089,0,4,0,0.10730119355353261
1093,0,4,0,0.09379869667236942
1094,0,4,0,0.10025108285329377
1107,0,4,0,0.1534090519692271
1110,0,4,0,0.07890176194437712
1115,0,4,0,0.12500971372006045
1119,0,4,0,0.10903173831654937
1128,0,4,0,0.09191268781315422
1137,0,4,0,0.10825443203442939
1154,0,4,0,0.07487665001934445
1158,0,4,0,0.07733900525345776
1171,0,4,0,0.11389855258354702
1175,0,4,0,0.08119327227067041
1215,0,4,0,0.09909791738515428
1235,0,4,0,0.10971016528123491
1241,0,4,0,0.10112605640340491
1254,0,4,0,0.09257741957318821
1258,0,4,0,0.08658611778160444
1266,0,4,0,0.08042644148062682
1269,0,4,0,0.0819476326874606
1278,0,4,0,0.07828617056446473
1279,0,4,0,0.0781128395302777
1286,0,4,0,0.077427466709675
1290,0,4,0,0.07877596133272186
1291,0,4,0,0.07632126285814157
1301,0,4,0,0.07236975024992205
1308,0,4,0,0.07455076388186273
1310,0,4,0,0.109483046105325
1315,0,4,0,0.11223449506856051
1322,0,4,0,0.08030329649226013
1324,0,4,0,0.09200997441600957
1325,0,4,0,0.11015593322818747
1345,0,4,0,0.10857891877705779
1363,0,4,0,0.07032764029228074
1368,0,4,0,0.05355222125736319
1381,0,4,0,0.050187745717400395
1382,0,4,0,0.05608835336294473
1387,0,4,0,0.058124982133748615
1401,0,4,0,0.07684709587353401
1426,0,4,0,0.19831959178731534
1440,0,4,0,0.07427144302299674
1449,0,4,0,0.07471604952999347
1454,0,4,0,0.058843023948645184
1455,0,4,0,0.06151455406217886
1462,0,4,0,0.0836424716421144
1475,0,4,0,0.08327909193619093
1483,0,4,0,0.08232136608576257
1499,0,4,0,0.05938813297743466
1515,0,4,0,0.08443072026810258
1518,0,4,0,0.07182275341239096
1522,0,4,0,0.1131171023198057
1528,0,4,0,0.09100480014229156
1548,0,4,0,0.05471191707384889
1554,0,4,0,0.10314428907716197
1565,0,4,0,0.10308617516168239
1572,0,4,0,0.1683155431214663
1575,0,4,0,0.10863032840196933
1583,0,4,0,0.061412001712160186
1600,0,4,0,0.07989683136908764
1603,0,4,0,0.07637593201377901
1631,0,4,0,0.05198089496949358
1636,0,4,0,0.0448418310861189
1656,0,4,0,0.037365108274636086
1666,0,4,0,0.04620525198375501
1672,0,4,0,0.042908631354461185
1695,0,4,0,0.05317027929337574
1701,0,4,0,0.05424326189567604
1702,0,4,0,0.06255518110275998
1710,0,4,0,0.05992339429202386
1711,0,4,0,0.054071312337364834
1713,0,4,0,0.05254443085510735
1714,0,4,0,0.05177563479012479
1750,0,4,0,0.0459303799163513
1751,0,4,0,0.04398944199973697
1768,0,4,0,0.03965274486991475
1783,0,4,0,0.03830858407766662
1797,0,4,0,0.031275102589464226
