Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
26,0,4,0,0.1352429493861567
33,0,4,0,0.08162653323761444
36,0,4,0,0.07294605565804782
48,0,4,0,0.05788773284666286
52,0,4,0,0.07934389160208932
61,0,4,0,0.24397734283286174
91,0,4,0,0.15671703005231444
95,0,4,0,0.14764750022452697
99,0,4,0,0.14148882704540705
109,0,4,0,0.13304590041599787
113,0,4,0,0.13342070232974884
119,0,4,0,0.12651029439146141
127,0,4,0,0.12751404135192734
135,0,4,0,0.1320610837290366
145,0,4,0,0.1357877576447314
157,0,4,0,0.14016964178670113
166,0,4,0,0.1437652286862822
171,0,4,0,0.14638524966919855
172,0,4,0,0.14617857185213323
183,0,4,0,0.15314244479554434
202,0,4,0,0.16577929727358853
204,0,4,0,0.16832214816912228
205,0,4,0,0.1696742309593096
212,0,4,0,0.171985684706325
247,0,4,0,0.18065639594224606
248,0,4,0,0.18009512048647128
250,0,4,0,0.18215310417295805
255,0,4,0,0.18197699369425793
257,0,4,0,0.1810978122736387
261,0,4,0,0.1822697507895012
284,0,4,0,0.1907727344082645
289,0,4,0,0.19359840118821378
297,0,4,0,0.195458553279323
307,0,4,0,0.20026839411515485
312,0,4,0,0.20274324231819676
320,0,4,0,0.20800086278514282
337,0,4,0,0.21952634772116117
338,0,4,0,0.22128631218699746
347,0,4,0,0.2080869619338463
355,0,4,0,0.21909893322577023
377,0,4,0,0.2476485825051069
383,0,4,0,0.25584925898662403
392,0,4,0,0.22657230488850238
393,0,4,0,0.22836212719818305
395,0,4,0,0.23304068677805034
398,0,4,0,0.1871182467132554
408,0,4,0,0.20406560090664858
420,0,4,0,0.19146329193922854
430,0,4,0,0.177434161359889
438,0,4,0,0.16739199506228983
440,0,4,0,0.17017772192924993
442,0,4,0,0.17323163731798896
446,0,4,0,0.16004918042992558
461,0,4,0,0.16087045196403732
469,0,4,0,0.16114215867446216
473,0,4,0,0.1623622216141723
474,0,4,0,0.16302276600396812
492,0,4,0,0.1649869531775204
494,0,4,0,0.1594913862972636
507,0,4,0,0.15940564961713885
513,0,4,0,0.16305731514064722
515,0,4,0,0.16501335763802533
530,0,4,0,0.15718070967477438
544,0,4,0,0.1567782510315261
558,0,4,0,0.15808337174083054
559,0,4,0,0.1588360877181093
579,0,4,0,0.15301286152972737
584,0,4,0,0.1592517774447012
585,0,4,0,0.16090810051787482
592,0,4,0,0.15332911523284037
612,0,4,0,0.16641098504253826
618,0,4,0,0.15646006446725239
622,0,4,0,0.16350662810006797
623,0,4,0,0.16524658804916095
641,0,4,0,0.15359048384506613
651,0,4,0,0.15155708578218752
653,0,4,0,0.1545147144783959
655,0,4,0,0.15757283023808505
670,0,4,0,0.16439134342406952
673,0,4,0,0.15783418120603865
688,0,4,0,0.156151579286345
690,0,4,0,0.1595369663539953
692,0,4,0,0.16322471596399502
699,0,4,0,0.15624925422367278
715,0,4,0,0.16397722250243263
728,0,4,0,0.1656288040924231
733,0,4,0,0.16681303310753295
739,0,4,0,0.16839131920912317
740,0,4,0,0.16926353174332082
744,0,4,0,0.17600744706939173
745,0,4,0,0.1619148993236962
754,0,4,0,0.17520818741867433
763,0,4,0,0.1727138002492739
779,0,4,0,0.1820087936961563
780,0,4,0,0.18362581298862188
786,0,4,0,0.17696232027564904
797,0,4,0,0.17813805045292838
823,0,4,0,0.40935790165167035
829,0,4,0,0.24379795874031038
862,0,4,0,0.14160400339129084
877,0,4,0,0.1607355483892085
883,0,4,0,0.1566826427502434
885,0,4,0,0.15179316267443493
924,0,4,0,0.10799155314177603
944,0,4,0,0.12806110357210557
962,0,4,0,0.12700415448299954
965,0,4,0,0.11047651839680342
987,0,4,0,0.15894000034761582
1001,0,4,0,0.14850738264125052
1034,0,4,0,0.10874318616412404
1036,0,4,0,0.09607737318501194
1040,0,4,0,0.08976211058132277
1053,0,4,0,0.11427084114770623
1063,0,4,0,0.12070190059255285
1075,0,4,0,0.08490532194994456
1076,0,4,0,0.10400907115700551
1092,0,4,0,0.08525248718805271
1125,0,4,0,0.13072367222484158
1128,0,4,0,0.07630094775858816
1132,0,4,0,0.10032243944395057
1143,0,4,0,0.05283724367147214
1144,0,4,0,0.04823531345382233
1149,0,4,0,0.06307995470259797
1153,0,4,0,0.06255810812221745
1157,0,4,0,0.09014044176288906
1167,0,4,0,0.08929635191072459
1180,0,4,0,0.11034162107910993
1216,0,4,0,0.04195567866832674
1224,0,4,0,0.08205171182468941
1230,0,4,0,0.056495586927080156
1233,0,4,0,0.05547675920671335
1239,0,4,0,0.05893653851408353
1241,0,4,0,0.05960961924760288
1247,0,4,0,0.06162790817149813
1248,0,4,0,0.06066988681278359
1255,0,4,0,0.08328847686262146
1260,0,4,0,0.059663807448853745
1270,0,4,0,0.06175613233202276
1288,0,4,0,0.08574463603812968
1293,0,4,0,0.0872465437199662
1298,0,4,0,0.05094855197316966
1317,0,4,0,0.066251174166109
1323,0,4,0,0.06827407121530761
1329,0,4,0,0.09077477609542886
1335,0,4,0,0.11079624161552856
1337,0,4,0,0.10522220575336519
1340,0,4,0,0.10922571096430865
1344,0,4,0,0.09361115450439449
1346,0,4,0,0.09935034935832644
1357,0,4,0,0.10052952859279486
1360,0,4,0,0.07981702059786976
1363,0,4,0,0.05840939376810976
1365,0,4,0,0.07895108124665104
1366,0,4,0,0.07433346173958136
1371,0,4,0,0.07451674717029402
1383,0,4,0,0.055191133844971346
1401,0,4,0,0.08746579441769087
1407,0,4,0,0.11969037882947428
1428,0,4,0,0.09324111811847705
1435,0,4,0,0.06623871474417617
1447,0,4,0,0.05565400430407196
1466,0,4,0,0.05392165386131955
1467,0,4,0,0.04624490385559811
1475,0,4,0,0.05430569912124588
1480,0,4,0,0.048417862891941464
1481,0,4,0,0.03387189122489321
1484,0,4,0,0.055510552832841634
1498,0,4,0,0.05404375336217659
1500,0,4,0,0.04797464850873675
1515,0,4,0,0.05865833877930932
1531,0,4,0,0.09952947151246029
1534,0,4,0,0.07834166120153298
1560,0,4,0,0.09098713092549972
1562,0,4,0,0.08776132740959139
1568,0,4,0,0.05939229530513512
1602,0,4,0,0.05497120823061521
1613,0,4,0,0.06922703084574988
1620,0,4,0,0.08576666782005923
1624,0,4,0,0.0971229285935637
1630,0,4,0,0.06202091146285796
1653,0,4,0,0.046849155202875935
1661,0,4,0,0.04613116260865214
1663,0,4,0,0.044559234846070564
1667,0,4,0,0.040290875686514835
1712,0,4,0,0.04494048383788931
1716,0,4,0,0.03820325945332843
1718,0,4,0,0.04782925891042807
1720,0,4,0,0.016419779722683336
1731,0,4,0,0.03540417652608579
1740,0,4,0,0.012305178593392864
1745,0,4,0,0.03512398755156927
1766,0,4,0,0.033681520857307565
1773,0,4,0,0.03190457833398898
1817,0,4,0,0.020952854019631505
1820,0,4,0,0.020217087646789544
1840,0,4,0,0.018339624284341105
1843,0,4,0,0.018233945661203895
1844,0,4,0,0.017320307285931803
1856,0,4,0,0.018691307444970988
1892,0,4,0,0.012290455468199785
1898,0,4,0,0.013673403917645773
1907,0,4,0,0.012895264981426305
1927,0,4,0,0.0122624715765401
1961,0,4,0,0.014355621150633017
1972,0,4,0,0.01893562285665199
1980,0,4,0,0.009447302204180176
1995,0,4,0,0.01650582460472198
1996,0,4,0,0.017778258639734784
1998,0,4,0,0.018983844249807126
2010,0,4,0,0.017238744678738906
2013,0,4,0,0.0061012097645476455
2015,0,4,0,0.01986977137504974
2020,0,4,0,0.018548895494410394
2050,0,4,0,0.01843094572883931
2051,0,4,0,0.016556499500320423
2068,0,4,0,0.01979262435153409
2075,0,4,0,0.009946348958534069
2082,0,4,0,0.032427157958366426
2083,0,4,0,0.027727705720938432
2086,0,4,0,0.03129473213821417
2137,0,4,0,0.1312207107859084
2141,0,4,0,0.015098187864757546
2157,0,4,0,0.07649232829645401
2158,0,4,0,0.07381127817875607
2170,0,4,0,0.09772631773900561
2177,0,4,0,0.011359268030441955
2185,0,4,0,0.07561801707276801
2187,0,4,0,0.0466149762672977
2188,0,4,0,0.03751483832630525
2191,0,4,0,0.01960354102273474
2228,0,4,0,0.016336070517590222
2231,0,4,0,0.07208737217342483
2309,0,4,0,0.04639167186751868
2311,0,4,0,0.02094024278660988
2322,0,4,0,0.03447515452719855
2323,0,4,0,0.03886890845521477
2340,0,4,0,0.04527190261712839
2344,0,4,0,0.07604260201176496
2356,0,4,0,0.03697713477407874
2368,0,4,0,0.034894344717694654
2370,0,4,0,0.038996956758979316
2390,0,4,0,0.12996871135752255
2400,0,4,0,0.07971976990409393
2411,0,4,0,0.05450873950164743
2429,0,4,0,0.053156965753772795
2432,0,4,0,0.048538799609769194
2433,0,4,0,0.06353648777752358
2466,0,4,0,0.060226774183064664
2471,0,4,0,0.04594892072652234
2481,0,4,0,0.04785868092963937
2483,0,4,0,0.044889730680244176
2493,0,4,0,0.04659770436286663
2498,0,4,0,0.047207259014603604
2525,0,4,0,0.014842990656717346
2562,0,4,0,0.1274814659325056
2567,0,4,0,0.0827555816258172
2573,0,4,0,0.13363584030041445
2589,0,4,0,0.05536734079302755
2600,0,4,0,0.03946067419434255
2625,0,4,0,0.052054869114501925
2633,0,4,0,0.012202938196749941
2638,0,4,0,0.015844664464130867
2644,0,4,0,0.03225124098064522
2666,0,4,0,0.03076114991304376
2672,0,4,0,0.023370006004446588
2679,0,4,0,0.027702173618674948
2680,0,4,0,0.027990581050318708
2698,0,4,0,0.021795870456502782
2711,0,4,0,0.02187084541135852
2721,0,4,0,0.03658995291014498
2722,0,4,0,0.020204783465407633
2729,0,4,0,0.019695217307113214
2750,0,4,0,0.019737177427812783
2753,0,4,0,0.028291425214088332
2759,0,4,0,0.02853105225665937
2790,0,4,0,0.020468417693524674
2799,0,4,0,0.01927991791837307
2800,0,4,0,0.009357714133112476
2847,0,4,0,0.01139278280053366
2852,0,4,0,0.01748185121441853
2864,0,4,0,0.017130775681086112
2868,0,4,0,0.01027906956535583
2869,0,4,0,0.017427065454396467
2872,0,4,0,0.01667072472596965
2881,0,4,0,0.01722453820550328
2882,0,4,0,0.01656863676575816
2891,0,4,0,0.010429177398229033
2897,0,4,0,0.014968633333379385
2907,0,4,0,0.015462304107361102
2909,0,4,0,0.010889531487604562
2920,0,4,0,0.0214416329912734
2926,0,4,0,0.013466316423349351
2933,0,4,0,0.013455229205665551
2934,0,4,0,0.013640891512539884
2939,0,4,0,0.013340505859054958
2944,0,4,0,0.012120043983714385
2954,0,4,0,0.010629703557333442
2961,0,4,0,0.01209234149452278
2963,0,4,0,0.01376992990503041
2990,0,4,0,0.022147116402927554
2999,0,4,0,0.01065263953424409
3009,0,4,0,0.011196437707287605
3021,0,4,0,0.010653740957863068
3025,0,4,0,0.009275827080888614
3029,0,4,0,0.024047065149789836
3063,0,4,0,0.011077244667507856
3072,0,4,0,0.010672760404211078
3085,0,4,0,0.007548241784167841
3087,0,4,0,0.010598556937690132
3091,0,4,0,0.010796598415433024
