Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
0,0,6,0,0.281500801701413
4,0,6,0,0.31733910858238434
7,0,6,0,0.28210521485180284
11,0,6,0,0.25380185448543746
13,0,6,0,0.2179264957450003
18,0,6,0,0.1282867748448366
24,0,6,0,0.17562303869697027
58,0,6,0,0.1798508507911019
62,0,6,0,0.20188996542612211
64,0,6,0,0.1675281436264383
65,0,6,0,0.17614560739221585
72,0,6,0,0.13236921259064235
80,0,6,0,0.05130086521400401
89,0,6,0,0.05051198671552959
120,0,6,0,0.13868029468751944
123,0,6,0,0.06193999372831428
158,0,6,0,0.06884794348365447
174,0,6,0,0.06082803054180547
186,0,6,0,0.053761503435463584
212,0,6,0,0.14515341754047234
217,0,6,0,0.1442574424509234
223,0,6,0,0.13357747136475076
229,0,6,0,0.0986600390940722
235,0,6,0,0.14121978663982657
239,0,6,0,0.07268814614768103
246,0,6,0,0.04343164033525537
250,0,6,0,0.039644851774496656
257,0,6,0,0.048629404310568156
273,0,6,0,0.0388232320658537
292,0,6,0,0.04257617215292687
321,0,6,0,0.011712114176805039
324,0,6,0,0.020847559270747176
325,0,6,0,0.015803345738989883
339,0,6,0,0.017046575444224617
354,0,6,0,0.014217305346939513
357,0,6,0,0.014343839847323344
359,0,6,0,0.016314077835658268
363,0,6,0,0.013945733464868531
373,0,6,0,0.2850908085167108
382,0,6,0,0.012087010806788914
416,0,6,0,0.012230237194253772
418,0,6,0,0.011830204282687346
443,0,6,0,0.011815619857419937
444,0,6,0,0.01160354393521079
445,0,6,0,0.012310869774777956
465,0,6,0,0.011809766239216854
479,0,6,0,0.010577797625011928
512,0,6,0,0.014928986419911262
532,0,6,0,0.021625537343955475
536,0,6,0,0.011570785788180543
547,0,6,0,0.012206472679242191
586,0,6,0,0.042058893226836126
595,0,6,0,0.049220083066267725
599,0,6,0,0.029339395088579266
617,0,6,0,0.03625086012669965
621,0,6,0,0.04504439731074587
622,0,6,0,0.05252565118725532
627,0,6,0,0.04471153827474588
628,0,6,0,0.053445502432298314
631,0,6,0,0.079736985423703
665,0,6,0,0.039315869895224856
675,0,6,0,0.05877706453757257
680,0,6,0,0.025283256686004865
681,0,6,0,0.029010654453460672
692,0,6,0,0.019748716386900487
700,0,6,0,0.06688780813453658
709,0,6,0,0.024375767334676002
717,0,6,0,0.018565116241158777
720,0,6,0,0.018280292164811494
730,0,6,0,0.031865366462738694
733,0,6,0,0.022895807433361285
736,0,6,0,0.027426331700832578
739,0,6,0,0.016245969979723603
740,0,6,0,0.022285315281179496
761,0,6,0,0.06272402536527007
764,0,6,0,0.017692409991115026
787,0,6,0,0.013808739370932969
792,0,6,0,0.016874943446644936
794,0,6,0,0.01355141505298414
809,0,6,0,0.02644517889306682
815,0,6,0,0.013954734430770272
819,0,6,0,0.014901276014289708
824,0,6,0,0.04103721243286585
826,0,6,0,0.050244351960042496
828,0,6,0,0.0246372823419228
831,0,6,0,0.01641463561511384
845,0,6,0,0.012391818011747062
853,0,6,0,0.013368379910936642
869,0,6,0,0.012421882560364993
888,0,6,0,0.012840555155644154
892,0,6,0,0.01647420763468347
930,0,6,0,0.012053403361794598
960,0,6,0,0.025126074137668666
965,0,6,0,0.016180270308744325
974,0,6,0,0.012266885858141984
981,0,6,0,0.034456864586417835
983,0,6,0,0.014762088912661335
1000,0,6,0,0.04707712383972293
1001,0,6,0,0.05838174957249508
