Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
10,0,2,0,0.4408558328627867
20,0,2,0,0.4577924809573366
54,0,2,0,0.6425882757196113
90,0,2,0,0.09399931117283519
92,0,2,0,0.07052537465653161
99,0,2,0,0.061765806159876986
102,0,2,0,0.06975919485690303
106,0,2,0,0.08228324654953154
109,0,2,0,0.09271828088379694
117,0,2,0,0.09315611517868208
132,0,2,0,0.06470323591492302
140,0,2,0,0.05030331748456723
141,0,2,0,0.04279386862017665
154,0,2,0,0.08072607927749638
161,0,2,0,0.0889136536954761
173,0,2,0,0.07861602490187906
175,0,2,0,0.08742477103870626
181,0,2,0,0.07712766025163043
195,0,2,0,0.11584676867322088
198,0,2,0,0.10868878729642188
222,0,2,0,0.043352251015170276
235,0,2,0,0.09560380479921181
241,0,2,0,0.0932764334397546
244,0,2,0,0.12141247565956799
248,0,2,0,0.07777385345713321
251,0,2,0,0.1224259191640195
278,0,2,0,0.10857176848862819
280,0,2,0,0.0776760093196049
325,0,2,0,0.074530161444701
351,0,2,0,0.07951592153176883
356,0,2,0,0.07504100010653496
357,0,2,0,0.06658724410618133
358,0,2,0,0.13755499487662085
372,0,2,0,0.12098023054580478
374,0,2,0,0.0725804338965991
399,0,2,0,0.08260558312363595
411,0,2,0,0.09066349031045542
429,0,2,0,0.12986500114319047
433,0,2,0,0.11968305981307979
436,0,2,0,0.09849817101656017
441,0,2,0,0.10353283104774645
458,0,2,0,0.058600328643401936
492,0,2,0,0.06784727030415734
495,0,2,0,0.09777640212422824
496,0,2,0,0.08037412599498078
497,0,2,0,0.09315660277527549
512,0,2,0,0.07544810489220308
513,0,2,0,0.0921514890433964
518,0,2,0,0.07889000726787072
524,0,2,0,0.09035081516870869
543,0,2,0,0.07081937342912116
544,0,2,0,0.09687529833995488
546,0,2,0,0.16392188868901228
560,0,2,0,0.062090170319215966
561,0,2,0,0.11982414527925528
580,0,2,0,0.09632687038548164
603,0,2,0,0.07642840370962184
619,0,2,0,0.07613995776429666
620,0,2,0,0.07568269886914546
643,0,2,0,0.12142601684469015
653,0,2,0,0.07575236969487278
659,0,2,0,0.0844789177929936
660,0,2,0,0.08799573363449704
681,0,2,0,0.13853500479279135
684,0,2,0,0.08593051025869893
689,0,2,0,0.09339326943726181
697,0,2,0,0.06049016573678507
715,0,2,0,0.09394711555691466
720,0,2,0,0.03560200945630257
723,0,2,0,0.04546470538344573
732,0,2,0,0.06450513860868244
734,0,2,0,0.10422781789371982
737,0,2,0,0.13663390246798054
739,0,2,0,0.08309314789542402
750,0,2,0,0.08118853448707515
754,0,2,0,0.12096986040043849
757,0,2,0,0.07873587106008259
763,0,2,0,0.0829724457422872
766,0,2,0,0.07995848695477335
776,0,2,0,0.07302958065785797
781,0,2,0,0.07273079437220886
814,0,2,0,0.1385491673492306
816,0,2,0,0.09204641690320264
817,0,2,0,0.08433268555011011
828,0,2,0,0.1377948506592288
829,0,2,0,0.07914409944081835
842,0,2,0,0.07442345867764832
845,0,2,0,0.07230868121299654
855,0,2,0,0.07599957193859075
857,0,2,0,0.08616683611810666
862,0,2,0,0.08318981330766974
868,0,2,0,0.07444177081341556
870,0,2,0,0.20856177587184618
880,0,2,0,0.10021558247142401
887,0,2,0,0.09763673107557017
889,0,2,0,0.12299930780439976
903,0,2,0,0.09567432414675467
906,0,2,0,0.0923080994342884
913,0,2,0,0.0409782704822522
914,0,2,0,0.05397649248105122
938,0,2,0,0.08448683352656734
961,0,2,0,0.07442141114916964
963,0,2,0,0.09300780435355739
989,0,2,0,0.07231492752533387
991,0,2,0,0.09314862044142302
993,0,2,0,0.07580157844650896
994,0,2,0,0.08870822826815526
1004,0,2,0,0.07919232570347513
1011,0,2,0,0.13856264756230588
1013,0,2,0,0.07571042593438813
1017,0,2,0,0.047891113921594376
1023,0,2,0,0.11484354914067336
1029,0,2,0,0.26637967741748214
1032,0,2,0,0.1579703094072337
1051,0,2,0,0.09439645852456342
1056,0,2,0,0.08442265214726943
1076,0,2,0,0.07789522697013686
1083,0,2,0,0.09655260034552067
1087,0,2,0,0.12090447256574974
1102,0,2,0,0.07898339041087879
1110,0,2,0,0.09353194052532596
1117,0,2,0,0.04833548001035964
1128,0,2,0,0.08277155987184945
1130,0,2,0,0.08418809788969292
1134,0,2,0,0.07729784807139697
1140,0,2,0,0.09128834529375027
1142,0,2,0,0.08107704729781165
1147,0,2,0,0.10603097524890806
1175,0,2,0,0.08273634928180314
1192,0,2,0,0.05040802131903931
1204,0,2,0,0.07460197060970107
1216,0,2,0,0.14246898772881184
1250,0,2,0,0.14071981573930448
1252,0,2,0,0.10715690925062434
1271,0,2,0,0.22038360949259783
1282,0,2,0,0.14059309178480342
1321,0,2,0,0.0521326724143447
1323,0,2,0,0.0902914934483753
1351,0,2,0,0.05333150285194523
1352,0,2,0,0.0510737232530726
1355,0,2,0,0.06932175828002729
1356,0,2,0,0.08533220581689256
1376,0,2,0,0.11457829610468964
1389,0,2,0,0.09502922154369377
1391,0,2,0,0.0851675633659826
1399,0,2,0,0.07652940380001548
1404,0,2,0,0.10881609209378919
1408,0,2,0,0.07563446450283635
1431,0,2,0,0.06846416556150142
1435,0,2,0,0.08854848184316019
1440,0,2,0,0.07442372563723598
1445,0,2,0,0.05559074340736254
1449,0,2,0,0.06873076199003944
1451,0,2,0,0.1380000940815847
1463,0,2,0,0.0971403064920516
1465,0,2,0,0.08277829839677558
1476,0,2,0,0.06792881906153285
1480,0,2,0,0.12392447024313764
1484,0,2,0,0.08987865301444556
1486,0,2,0,0.10054684879444903
1499,0,2,0,0.09632712758682144
1504,0,2,0,0.08642760301960002
1511,0,2,0,0.20504362211380026
1512,0,2,0,0.045830784019353595
1516,0,2,0,0.07380616975242453
1535,0,2,0,0.09317597843267598
1567,0,2,0,0.09677058145025927
1568,0,2,0,0.10587395474884156
1576,0,2,0,0.0972849611009082
1582,0,2,0,0.0888740783757341
1585,0,2,0,0.0924281353258443
1586,0,2,0,0.08907609098367393
1590,0,2,0,0.09549479114771986
1592,0,2,0,0.07083170134729803
1603,0,2,0,0.05188787183619115
1615,0,2,0,0.07630745832930967
1638,0,2,0,0.08556848734325925
1644,0,2,0,0.04762447615297966
1646,0,2,0,0.0873581929592019
1679,0,2,0,0.0704719091388621
1695,0,2,0,0.07481615386089827
1696,0,2,0,0.09041643708345205
1705,0,2,0,0.07872263571058732
1709,0,2,0,0.09016211536310441
1736,0,2,0,0.07757721260970422
1740,0,2,0,0.08873932919373766
1742,0,2,0,0.09033346213705332
1770,0,2,0,0.05646658872699532
1782,0,2,0,0.08839985815697526
1787,0,2,0,0.1392479295129001
1801,0,2,0,0.07714027148708943
1811,0,2,0,0.08251410832404622
1832,0,2,0,0.09050885373758259
1847,0,2,0,0.06205672937144076
1856,0,2,0,0.09147839069721889
1861,0,2,0,0.1380979640337192
1865,0,2,0,0.06711894395360814
1871,0,2,0,0.07491760295584174
1880,0,2,0,0.08827478713373742
1887,0,2,0,0.07839899935901343
1914,0,2,0,0.07341269236605186
1954,0,2,0,0.08855083831716894
1955,0,2,0,0.09011195976755733
1966,0,2,0,0.11515562173185243
1980,0,2,0,0.13855162305205956
1990,0,2,0,0.13780447332003304
2004,0,2,0,0.09324262152191191
2018,0,2,0,0.18880841383858354
2041,0,2,0,0.08581312795614367
2043,0,2,0,0.07635507713696957
2050,0,2,0,0.0854907149771192
2055,0,2,0,0.09356035195226521
2064,0,2,0,0.1377798146051809
2089,0,2,0,0.04121902071071117
2098,0,2,0,0.07191695355872176
2100,0,2,0,0.0906369110116056
2114,0,2,0,0.07443516867914544
2116,0,2,0,0.08585909225643118
2118,0,2,0,0.09188177389944056
2120,0,2,0,0.0721510638516134
2121,0,2,0,0.09969997139296438
2122,0,2,0,0.1034754206702904
2123,0,2,0,0.09000934558912595
2133,0,2,0,0.1123203131483754
2135,0,2,0,0.08695903840775805
2138,0,2,0,0.14188771047357174
2145,0,2,0,0.09259144462515538
2150,0,2,0,0.10502544657501493
2183,0,2,0,0.08090997597468641
2185,0,2,0,0.09850238153983783
2190,0,2,0,0.07709750307953615
2197,0,2,0,0.08554961634756493
2237,0,2,0,0.08340463983786577
2243,0,2,0,0.2331217669414119
2245,0,2,0,0.06582699811890914
