Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
5,0,2,0,0.13908445540060538
6,0,2,0,0.2341531876784787
18,0,2,0,0.27787859215070326
26,0,2,0,0.197647731420454
37,0,2,0,0.07398509113068377
41,0,2,0,0.5633215168085758
47,0,2,0,0.20407003005182806
58,0,2,0,0.6033266074473926
62,0,2,0,0.3723210803249506
87,0,2,0,0.1421691525739053
93,0,2,0,0.1589538593286334
96,0,2,0,0.1336776948595209
113,0,2,0,0.15582348794408257
144,0,2,0,0.16452148676627834
163,0,2,0,0.15936886289637178
168,0,2,0,0.19329767124970393
169,0,2,0,0.18774102866143674
177,0,2,0,0.1498535017535358
182,0,2,0,0.1868799439850018
188,0,2,0,0.1268015596223089
196,0,2,0,0.19290599831612226
197,0,2,0,0.1449600527259056
202,0,2,0,0.1882380133497956
211,0,2,0,0.11450715086113734
217,0,2,0,0.19448458296646967
218,0,2,0,0.16392278463654278
219,0,2,0,0.06816773591753836
234,0,2,0,0.14683297854156802
240,0,2,0,0.18515453610011268
245,0,2,0,0.19225881351216842
266,0,2,0,0.15996087034219975
272,0,2,0,0.17386745001976053
273,0,2,0,0.153602978652386
282,0,2,0,0.14998690405954895
288,0,2,0,0.17658392130762057
294,0,2,0,0.1790241499966691
300,0,2,0,0.1642131493046303
302,0,2,0,0.16592324131159902
307,0,2,0,0.19400385272030904
308,0,2,0,0.2286041336968167
310,0,2,0,0.07715545645078443
323,0,2,0,0.21197178990332036
324,0,2,0,0.19247944010658177
349,0,2,0,0.0972246467191048
367,0,2,0,0.18806392461891216
381,0,2,0,0.15306456594001736
394,0,2,0,0.18397439099620497
395,0,2,0,0.18835650242955196
415,0,2,0,0.19157198300485115
416,0,2,0,0.18080366268469103
417,0,2,0,0.22567606260636858
418,0,2,0,0.12729123260364483
431,0,2,0,0.18979344706940787
435,0,2,0,0.15233490444084027
438,0,2,0,0.1889467526520802
450,0,2,0,0.087966010621843
468,0,2,0,0.1616074289576876
478,0,2,0,0.20059040173891546
484,0,2,0,0.11915717117387774
489,0,2,0,0.2027690541100746
494,0,2,0,0.1742256469662381
502,0,2,0,0.19799275841355526
507,0,2,0,0.180980189905179
516,0,2,0,0.1840529979605132
525,0,2,0,0.21750463913012572
534,0,2,0,0.18726193740402938
548,0,2,0,0.15990032903200035
550,0,2,0,0.1536501964112553
590,0,2,0,0.18801524941903303
598,0,2,0,0.18630649814493697
604,0,2,0,0.176859405274919
605,0,2,0,0.2050049509766702
632,0,2,0,0.10170634294657634
633,0,2,0,0.1527506184955506
644,0,2,0,0.20161338043896723
647,0,2,0,0.09135864689177979
648,0,2,0,0.17567965176276343
654,0,2,0,0.1681845019879719
655,0,2,0,0.17669776285365504
674,0,2,0,0.20332908686362028
678,0,2,0,0.15151155047128304
679,0,2,0,0.1463029023282118
686,0,2,0,0.20962877291953735
688,0,2,0,0.17358748702779517
692,0,2,0,0.150567210491204
740,0,2,0,0.18777804067976922
743,0,2,0,0.15754573534373773
752,0,2,0,0.16349488005997823
780,0,2,0,0.20729003298960014
782,0,2,0,0.184861762256261
786,0,2,0,0.144231531808929
792,0,2,0,0.09630398572857286
811,0,2,0,0.12709764023931008
832,0,2,0,0.19517037091053685
836,0,2,0,0.20711143414397948
839,0,2,0,0.18135956224841582
876,0,2,0,0.1871742731826744
890,0,2,0,0.20352194075377217
891,0,2,0,0.17387754457973892
892,0,2,0,0.1506392112696388
916,0,2,0,0.17315470907834027
925,0,2,0,0.14815214186458062
928,0,2,0,0.18900550592486626
935,0,2,0,0.15093022551827276
936,0,2,0,0.13530087837887905
937,0,2,0,0.2040184435447519
948,0,2,0,0.1771033209853143
951,0,2,0,0.1599268808056446
962,0,2,0,0.1751854482214868
966,0,2,0,0.11652455172080212
969,0,2,0,0.19936412455719743
972,0,2,0,0.21022754474293573
979,0,2,0,0.20343582099702623
981,0,2,0,0.16685914455710107
990,0,2,0,0.18997951248214318
1028,0,2,0,0.18314285670440283
1052,0,2,0,0.1641365045098523
1053,0,2,0,0.19985828207520384
1055,0,2,0,0.17212646412498842
1108,0,2,0,0.18201698625513613
1109,0,2,0,0.2070312899502719
1116,0,2,0,0.154396795732484
1123,0,2,0,0.15549019416522564
1126,0,2,0,0.18916749153118667
1127,0,2,0,0.14870096338168112
1129,0,2,0,0.17517715213563065
1146,0,2,0,0.196393056543623
1152,0,2,0,0.18601222571353726
1156,0,2,0,0.17797786874211935
1157,0,2,0,0.2074978675679947
1171,0,2,0,0.20102664140762397
1180,0,2,0,0.1273156777575944
1197,0,2,0,0.15282275377299062
1199,0,2,0,0.17816299875999125
1208,0,2,0,0.19156605439663002
1227,0,2,0,0.17360315462941114
1229,0,2,0,0.2048333361349159
1248,0,2,0,0.18326652045126096
1258,0,2,0,0.2008275455795384
1265,0,2,0,0.183694694456226
1266,0,2,0,0.20678158967418778
1268,0,2,0,0.15588109647045026
1285,0,2,0,0.20211831931775057
1309,0,2,0,0.17016376072826586
1310,0,2,0,0.20955934567723433
1313,0,2,0,0.16630616034758666
1318,0,2,0,0.14563048627997702
1324,0,2,0,0.18723986698284756
1330,0,2,0,0.20597377798085628
1334,0,2,0,0.1713691310881482
1341,0,2,0,0.1531637909160318
1354,0,2,0,0.16534677510442786
1357,0,2,0,0.19466664423767524
1360,0,2,0,0.21294782796703918
1364,0,2,0,0.20020578454314372
1371,0,2,0,0.1748981596624379
1373,0,2,0,0.18213569087049844
1386,0,2,0,0.1879074711111113
1409,0,2,0,0.2011987745899553
1412,0,2,0,0.20138281965145208
1429,0,2,0,0.18499449790045133
1452,0,2,0,0.15839556875281213
1454,0,2,0,0.20031235863938066
1462,0,2,0,0.20559018506311358
1483,0,2,0,0.1981615982880841
1503,0,2,0,0.10423419557084569
1514,0,2,0,0.0925465742864134
1523,0,2,0,0.18855111475780842
1531,0,2,0,0.08344847285858499
1534,0,2,0,0.17926026664051078
1544,0,2,0,0.20935530350930925
1548,0,2,0,0.08320797646543944
1570,0,2,0,0.15291102545854812
1578,0,2,0,0.16105390483926144
1581,0,2,0,0.19967864156225837
1591,0,2,0,0.19595293584557552
1594,0,2,0,0.20290052564583824
1596,0,2,0,0.059724927103489076
1613,0,2,0,0.1751832620126816
1619,0,2,0,0.18069895234395583
1620,0,2,0,0.19677284426010794
1625,0,2,0,0.20284880243242817
1627,0,2,0,0.19273643948218364
1632,0,2,0,0.18788801017383866
1653,0,2,0,0.16809527970072266
1674,0,2,0,0.17135877346487025
1686,0,2,0,0.16493448931850074
1694,0,2,0,0.16546390149274004
1719,0,2,0,0.2043971860602937
1724,0,2,0,0.19218655491995454
1727,0,2,0,0.1905288812868211
1729,0,2,0,0.22179819949576457
1750,0,2,0,0.09702047419944064
1755,0,2,0,0.15471159670899845
1759,0,2,0,0.06889763054748109
1765,0,2,0,0.1413845916206275
1772,0,2,0,0.12343519198431538
1788,0,2,0,0.15549331778687772
1808,0,2,0,0.1613731841903793
1817,0,2,0,0.1864124992518454
1833,0,2,0,0.20581225710184828
1837,0,2,0,0.1448968558917327
1850,0,2,0,0.17369329435174155
1858,0,2,0,0.17683712647101793
1859,0,2,0,0.22887569027378032
1873,0,2,0,0.20673149492109205
1874,0,2,0,0.17073386847597824
1878,0,2,0,0.1814195971554234
1888,0,2,0,0.18541631522956323
1901,0,2,0,0.1652176860979638
1902,0,2,0,0.20597285125310982
1908,0,2,0,0.1943665179355451
1922,0,2,0,0.0962566572239517
1926,0,2,0,0.18085577136497402
1927,0,2,0,0.1736886695093689
1940,0,2,0,0.1787774266903377
1973,0,2,0,0.18058507411338065
1975,0,2,0,0.20228163570509844
1986,0,2,0,0.11355819258765343
1988,0,2,0,0.1907991693250304
1991,0,2,0,0.16736849699742148
1992,0,2,0,0.08967436330343412
1996,0,2,0,0.15306107961506413
2011,0,2,0,0.19443407125057158
2020,0,2,0,0.1671541625429958
2052,0,2,0,0.17431474479150075
2056,0,2,0,0.19468014272324402
2074,0,2,0,0.200611254648747
2083,0,2,0,0.20632802605795209
2086,0,2,0,0.10737899547900964
2087,0,2,0,0.17520305837960803
2103,0,2,0,0.09640834570951223
2127,0,2,0,0.18557975963568885
2129,0,2,0,0.15773733366703205
2130,0,2,0,0.09789834593064628
2140,0,2,0,0.18441219176496562
2142,0,2,0,0.144478257988944
2155,0,2,0,0.13706491513633615
2156,0,2,0,0.1705373213456754
2162,0,2,0,0.15971425922358073
2169,0,2,0,0.11883844960305932
2178,0,2,0,0.15255001647040303
2206,0,2,0,0.20764913299087154
2210,0,2,0,0.09021590379324633
2217,0,2,0,0.18339096334975638
2219,0,2,0,0.1945166005098005
2261,0,2,0,0.09507431071072596
2262,0,2,0,0.1760145840737517
2265,0,2,0,0.17941210054238815
2267,0,2,0,0.15712402487939361
2290,0,2,0,0.19746414359768935
2299,0,2,0,0.17845162528114292
2310,0,2,0,0.09700270793106074
2315,0,2,0,0.15973562124736396
2349,0,2,0,0.1609120912808361
2380,0,2,0,0.15184979337039523
2382,0,2,0,0.20773332346620088
2383,0,2,0,0.188224424178149
2387,0,2,0,0.16977565343116321
2390,0,2,0,0.17342599385316407
2403,0,2,0,0.054997781106454494
2404,0,2,0,0.1290552210272264
2405,0,2,0,0.1523851310645321
