Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
17,0,5,0,0.15412103256122037
30,0,5,0,0.17912994431283405
31,0,5,0,0.07635442887627322
36,0,5,0,0.10106304047758763
40,0,5,0,0.14035503776633282
43,0,5,0,0.1412902401957013
48,0,5,0,0.06592182567115838
52,0,5,0,0.5062790289261723
96,0,5,0,0.0452051645006603
98,0,5,0,0.031076798817296563
105,0,5,0,0.032330899697545545
107,0,5,0,0.042432799207871484
110,0,5,0,0.02789259148275119
118,0,5,0,0.0318951253773079
128,0,5,0,0.017989077492896154
129,0,5,0,0.04333020914969893
139,0,5,0,0.01633515390737468
147,0,5,0,0.04546051165278564
150,0,5,0,0.04461544192567341
158,0,5,0,0.020558443432998345
165,0,5,0,0.04586472407183986
169,0,5,0,0.02380174051450718
173,0,5,0,0.025971678140701598
180,0,5,0,0.025217781622988163
182,0,5,0,0.02165825088365365
183,0,5,0,0.022128641427328448
194,0,5,0,0.015493372767212792
195,0,5,0,0.01657911438278412
223,0,5,0,0.16945095541966484
231,0,5,0,0.01671070401423434
246,0,5,0,0.040258903562815175
254,0,5,0,0.02387533363816679
263,0,5,0,0.0411258114736397
268,0,5,0,0.022067717128697217
273,0,5,0,0.03006169197444428
308,0,5,0,0.021456655365552104
354,0,5,0,0.026430539395627287
374,0,5,0,0.02191688951067592
380,0,5,0,0.03560384404666341
383,0,5,0,0.04069666567788241
395,0,5,0,0.027572939605478
417,0,5,0,0.030478368662442763
431,0,5,0,0.01968890211851833
436,0,5,0,0.02247862491331283
439,0,5,0,0.05016637433893678
464,0,5,0,0.062426135330258
479,0,5,0,0.03184104256905165
482,0,5,0,0.023049677778554777
483,0,5,0,0.020878626701881405
493,0,5,0,0.0211428001298877
498,0,5,0,0.02349904690452032
534,0,5,0,0.01867652249652508
552,0,5,0,0.011607226870123711
554,0,5,0,0.01842370005506071
557,0,5,0,0.01926012130137259
563,0,5,0,0.01189195759321601
566,0,5,0,0.024008977073153227
568,0,5,0,0.014718120787126142
570,0,5,0,0.021374541019859326
582,0,5,0,0.02636480919151687
588,0,5,0,0.018004917274435286
613,0,5,0,0.015721591126500414
618,0,5,0,0.017609035183584087
661,0,5,0,0.014154057600456661
667,0,5,0,0.028160790164306195
675,0,5,0,0.014277427145963133
678,0,5,0,0.041329981016736426
682,0,5,0,0.010798517789421952
688,0,5,0,0.014052843288584362
694,0,5,0,0.013979707128766469
721,0,5,0,0.022062455621787557
748,0,5,0,0.012929928576739398
763,0,5,0,0.015687768329522497
764,0,5,0,0.015777040376202565
775,0,5,0,0.015708637212401098
795,0,5,0,0.010322377533647661
800,0,5,0,0.012925826601911291
810,0,5,0,0.013979303936089553
833,0,5,0,0.013402347836150769
835,0,5,0,0.018726636151243894
838,0,5,0,0.015972285908462596
858,0,5,0,0.013484323533758323
859,0,5,0,0.01263339190506713
863,0,5,0,0.013992637287345766
873,0,5,0,0.012497287922007083
879,0,5,0,0.013279386416399988
894,0,5,0,0.014437522927305274
897,0,5,0,0.014416742775449501
903,0,5,0,0.008516321867815533
910,0,5,0,0.056335581629049475
911,0,5,0,0.05956510555158904
913,0,5,0,0.07517756799957145
918,0,5,0,0.04770168700438643
937,0,5,0,0.024606580833199596
940,0,5,0,0.0234471138223394
941,0,5,0,0.048950957006897944
943,0,5,0,0.02336750920699721
957,0,5,0,0.03879320812178221
969,0,5,0,0.03828564033200363
1000,0,5,0,0.0228920515489292
1002,0,5,0,0.07220440773169759
1003,0,5,0,0.044439419775347086
1004,0,5,0,0.03451449326118256
1014,0,5,0,0.013123015179805044
1022,0,5,0,0.014054970304803491
1040,0,5,0,0.05244663910793882
1050,0,5,0,0.0645590970842598
1054,0,5,0,0.01612290115990246
1055,0,5,0,0.0361647038050355
1062,0,5,0,0.015004412491330964
1066,0,5,0,0.021297033853206398
1067,0,5,0,0.03425069126100729
1071,0,5,0,0.010437931711497126
1074,0,5,0,0.011969761762539262
1092,0,5,0,0.03363640301815918
1094,0,5,0,0.024587372669162638
1095,0,5,0,0.03464562096389243
1108,0,5,0,0.05546876755946074
