Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
2,0,5,0,0.3859156021513463
26,0,5,0,0.21976002724817048
29,0,5,0,0.044274463424343144
33,0,5,0,0.06817964906479271
38,0,5,0,0.08679729741204197
41,0,5,0,0.11307970924884263
42,0,5,0,0.10746495071355323
45,0,5,0,0.18373700240350604
61,0,5,0,0.11350383173048655
67,0,5,0,0.10211766835194355
71,0,5,0,0.15065156183118597
82,0,5,0,0.04540680357914737
90,0,5,0,0.06282458484062758
93,0,5,0,0.026269444255417128
97,0,5,0,0.025242217640892992
106,0,5,0,0.01643810807424329
115,0,5,0,0.020728558949786674
121,0,5,0,0.020075297439148432
140,0,5,0,0.012230315743595793
143,0,5,0,0.01618937189937321
144,0,5,0,0.04303842210908006
172,0,5,0,0.02462304733534103
176,0,5,0,0.05270393598565161
179,0,5,0,0.03905260285538973
186,0,5,0,0.02589460451343242
188,0,5,0,0.02382826803804754
229,0,5,0,0.016374140914631883
238,0,5,0,0.01445622277803801
253,0,5,0,0.022173659959872104
259,0,5,0,0.028928468756931208
271,0,5,0,0.026992132008071053
281,0,5,0,0.014924974435441565
290,0,5,0,0.01582631535882768
291,0,5,0,0.015861334050904022
292,0,5,0,0.015878226154107843
306,0,5,0,0.025099589853784646
311,0,5,0,0.023283730023769003
312,0,5,0,0.026819395131292337
320,0,5,0,0.03532024513229456
328,0,5,0,0.024137744398025095
338,0,5,0,0.014089087660993392
344,0,5,0,0.013903044653401786
347,0,5,0,0.013594656313543767
350,0,5,0,0.013275841489614786
353,0,5,0,0.01331959564318891
378,0,5,0,0.04295255738009229
405,0,5,0,0.045641316009315126
413,0,5,0,0.01965322439855938
418,0,5,0,0.022362183118560905
429,0,5,0,0.030191193758906696
432,0,5,0,0.03351929992323133
434,0,5,0,0.0299511731848143
451,0,5,0,0.03418560142742935
456,0,5,0,0.04009017455530757
465,0,5,0,0.05983122670907721
514,0,5,0,0.03466567220701793
537,0,5,0,0.012002522218816066
545,0,5,0,0.009520222905969402
600,0,5,0,0.01393958838728671
625,0,5,0,0.013055756798786873
627,0,5,0,0.012435303614976904
628,0,5,0,0.029481351292611035
636,0,5,0,0.014584830452484264
655,0,5,0,0.013532232996493457
660,0,5,0,0.010283915385520169
665,0,5,0,0.01509957780026392
676,0,5,0,0.009571025881621875
686,0,5,0,0.010921375683879716
710,0,5,0,0.014407217331801551
714,0,5,0,0.024524435397667792
715,0,5,0,0.016241143995086263
728,0,5,0,0.014838690339704485
738,0,5,0,0.011560619440126286
739,0,5,0,0.010711846516209995
746,0,5,0,0.034209881840062836
747,0,5,0,0.033767722046892615
761,0,5,0,0.01162437109705081
776,0,5,0,0.010874239033020977
791,0,5,0,0.021211474852428674
817,0,5,0,0.017012062959198725
843,0,5,0,0.010345663001161815
851,0,5,0,0.19444295163812952
854,0,5,0,0.009505200037218338
861,0,5,0,0.009405980965487299
881,0,5,0,0.011949760886726278
882,0,5,0,0.011319300096009363
901,0,5,0,0.009651456291210891
905,0,5,0,0.012044187108176707
912,0,5,0,0.07408313454891466
914,0,5,0,0.02468885212413234
930,0,5,0,0.024167817966994416
950,0,5,0,0.017197082711350155
954,0,5,0,0.019089300143461073
958,0,5,0,0.018417021354368807
960,0,5,0,0.019389475003368472
974,0,5,0,0.014842919908159148
983,0,5,0,0.04487744845351151
1015,0,5,0,0.025527014466388984
1016,0,5,0,0.024318319846928893
1018,0,5,0,0.022057456318853155
1042,0,5,0,0.02705655953835204
1044,0,5,0,0.029134733100190505
1053,0,5,0,0.04263210825443264
1058,0,5,0,0.014486767413934213
1063,0,5,0,0.012569792303506444
1117,0,5,0,0.027646178389959974
1144,0,5,0,0.03946337194434039
1149,0,5,0,0.010168393071463411
1153,0,5,0,0.02122184813617278
1170,0,5,0,0.02020689852692817
1177,0,5,0,0.013645283234463002
1198,0,5,0,0.012017911584281291
1240,0,5,0,0.02199465073582679
1255,0,5,0,0.022652704468654403
1261,0,5,0,0.025767053871120753
1279,0,5,0,0.03572233758263127
1287,0,5,0,0.04402370367774473
1289,0,5,0,0.033668860381289675
1305,0,5,0,0.013302300953485838
1309,0,5,0,0.024132125166535685
1321,0,5,0,0.014223911289421774
1322,0,5,0,0.014379876945083424
1388,0,5,0,0.012904584819354024
1390,0,5,0,0.010073736740319224
1404,0,5,0,0.011738699823751145
1414,0,5,0,0.01159776841550126
1416,0,5,0,0.01570443751952369
1422,0,5,0,0.012319287945479448
1423,0,5,0,0.01207682787857642
1429,0,5,0,0.015422083563618611
1432,0,5,0,0.012512147725159867
1446,0,5,0,0.01787504911592659
1448,0,5,0,0.01707014437981973
1459,0,5,0,0.013864040656005962
1465,0,5,0,0.011682414159628745
1471,0,5,0,0.012891616099148372
1473,0,5,0,0.011302634326865684
1484,0,5,0,0.00987898123285265
1496,0,5,0,0.015151024197577146
1499,0,5,0,0.010897005973324122
1500,0,5,0,0.012231151168416563
1504,0,5,0,0.012405437505541732
1515,0,5,0,0.011115001329305315
1524,0,5,0,0.04188051981145459
1535,0,5,0,0.02744564669483351
1536,0,5,0,0.04551495081775037
1556,0,5,0,0.01660942148846387
1558,0,5,0,0.009555967955950389
1566,0,5,0,0.011711430064257134
1576,0,5,0,0.010989003134432327
1586,0,5,0,0.011750854318186597
1588,0,5,0,0.011959817994710265
1599,0,5,0,0.01117388280010264
1602,0,5,0,0.01074154685880791
1646,0,5,0,0.025195034421579665
1660,0,5,0,0.01093420001376471
1664,0,5,0,0.009702080222181485
1676,0,5,0,0.011318286122351083
1685,0,5,0,0.010674531973309784
1700,0,5,0,0.011113957985791817
1706,0,5,0,0.01579315819525428
1709,0,5,0,0.033928657521284405
1711,0,5,0,0.00790132414008977
1720,0,5,0,0.012874449492561633
1722,0,5,0,0.010396553248117548
1724,0,5,0,0.00958346846829654
1739,0,5,0,0.02313648427407515
1743,0,5,0,0.02341551598908262
1755,0,5,0,0.020752589566886304
1759,0,5,0,0.011627657167558264
1760,0,5,0,0.022164593624770947
1767,0,5,0,0.02414996731153058
1781,0,5,0,0.04680536749785063
1795,0,5,0,0.010388294206904031
1800,0,5,0,0.020777987734260612
1804,0,5,0,0.013606727610306903
1805,0,5,0,0.041214064029129055
1811,0,5,0,0.04201363758871299
1816,0,5,0,0.021947774426965154
1834,0,5,0,0.0347115256684563
1837,0,5,0,0.027591102209542192
1848,0,5,0,0.016852219979624338
1854,0,5,0,0.013681435173824877
1856,0,5,0,0.04440019646191508
1875,0,5,0,0.04029524647996671
1883,0,5,0,0.023201975539439104
1889,0,5,0,0.01326272914644333
1904,0,5,0,0.014523911797572689
1906,0,5,0,0.010679827354458825
1921,0,5,0,0.011805923207171989
1925,0,5,0,0.04457598630715065
1934,0,5,0,0.035510678297654114
1962,0,5,0,0.01296176022479562
1970,0,5,0,0.014145872333775306
1977,0,5,0,0.014322841325250094
1995,0,5,0,0.01789712253219184
2014,0,5,0,0.029737691487132192
2019,0,5,0,0.012581860782874196
2043,0,5,0,0.034209811829651306
2044,0,5,0,0.020618298108342193
2048,0,5,0,0.024116953673745313
2057,0,5,0,0.03617954241226887
2061,0,5,0,0.030679491684248744
2073,0,5,0,0.018670039859731643
2083,0,5,0,0.02174206102326033
2096,0,5,0,0.04572921036899279
2111,0,5,0,0.03140325480155812
2115,0,5,0,0.03639657563259511
2118,0,5,0,0.03696201698389761
2127,0,5,0,0.030600432413552234
2138,0,5,0,0.011241825098504845
2139,0,5,0,0.017406188711844624
2145,0,5,0,0.018853149944570866
2148,0,5,0,0.012373065881778358
2185,0,5,0,0.016996758219523556
2190,0,5,0,0.008539926919998721
2195,0,5,0,0.00919897496144254
2207,0,5,0,0.011512019594174356
2232,0,5,0,0.007550344025386986
2244,0,5,0,0.008871033002574764
2246,0,5,0,0.01066858275531973
2252,0,5,0,0.03537575750134994
2259,0,5,0,0.018484492664038097
