Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
22,0,5,0,0.20351459781415468
23,0,5,0,0.10729741544918109
34,0,5,0,0.07628358707178332
62,0,5,0,0.2147787225311136
85,0,5,0,0.0409582819225447
87,0,5,0,0.08794933892857917
91,0,5,0,0.10773794084255049
92,0,5,0,0.035633451256658365
145,0,5,0,0.01889046292440814
148,0,5,0,0.034741576622556496
149,0,5,0,0.018462650789515863
156,0,5,0,0.0527944755511466
162,0,5,0,0.05182588792906281
191,0,5,0,0.10402700973850879
192,0,5,0,0.0981205092913975
199,0,5,0,0.045158117760823464
200,0,5,0,0.045229605610597134
205,0,5,0,0.03513888298223243
217,0,5,0,0.043543118468031064
221,0,5,0,0.02055566115807266
228,0,5,0,0.02534170796486588
232,0,5,0,0.02500428831917084
237,0,5,0,0.02557625735209611
248,0,5,0,0.04608606057076895
249,0,5,0,0.046741308676156515
260,0,5,0,0.03740268398990631
288,0,5,0,0.028620338566531383
299,0,5,0,0.080370289779272
302,0,5,0,0.031016564032635644
310,0,5,0,0.03245423381381015
314,0,5,0,0.04048900699579767
322,0,5,0,0.0631648084702286
329,0,5,0,0.029786448818203602
337,0,5,0,0.027872543627646476
358,0,5,0,0.030081595026601435
367,0,5,0,0.03118838281563996
368,0,5,0,0.0239887739887572
384,0,5,0,0.03440683184512839
385,0,5,0,0.03567805139588306
393,0,5,0,0.027567803369525183
394,0,5,0,0.02761804160469852
408,0,5,0,0.02878131065242155
411,0,5,0,0.029038541501917436
424,0,5,0,0.03730364390372342
430,0,5,0,0.04188522874951486
440,0,5,0,0.04956598518310413
441,0,5,0,0.04576900077935736
447,0,5,0,0.04190421739986254
462,0,5,0,0.08183815993684473
471,0,5,0,0.04790275899960569
490,0,5,0,0.016795676470786853
492,0,5,0,0.034695511413504854
496,0,5,0,0.018673737483472223
505,0,5,0,0.015002435217791783
516,0,5,0,0.015244075472640832
520,0,5,0,0.061115333781589766
522,0,5,0,0.05831722955434015
527,0,5,0,0.01985089909235443
530,0,5,0,0.016633295817237367
550,0,5,0,0.010727049763431659
562,0,5,0,0.013786527187368568
574,0,5,0,0.019039241899719957
585,0,5,0,0.018880308961207414
590,0,5,0,0.021774679798670864
595,0,5,0,0.017091211037446565
610,0,5,0,0.013853699546840254
633,0,5,0,0.016507189689093316
646,0,5,0,0.05790406617349587
658,0,5,0,0.04626420736215762
659,0,5,0,0.017977098039798203
663,0,5,0,0.020596324238528713
673,0,5,0,0.01663558818753062
683,0,5,0,0.015745404875576692
695,0,5,0,0.017575956551793198
697,0,5,0,0.017787714244360247
707,0,5,0,0.015611666974228545
723,0,5,0,0.026775131611187112
727,0,5,0,0.028786797549551307
730,0,5,0,0.015712355627419308
749,0,5,0,0.019184796612670637
753,0,5,0,0.017081945992107973
759,0,5,0,0.01320454291880861
774,0,5,0,0.019286539841824327
779,0,5,0,0.034753136040416834
781,0,5,0,0.017932066786137613
784,0,5,0,0.01386587785523655
803,0,5,0,0.016174511429836825
805,0,5,0,0.017360006147311452
813,0,5,0,0.01648128645887087
822,0,5,0,0.015185626005021992
840,0,5,0,0.01559067067662042
841,0,5,0,0.017360899916078285
845,0,5,0,0.015625744735401518
848,0,5,0,0.01782863108512679
877,0,5,0,0.23734533089600307
890,0,5,0,0.04661445271533376
906,0,5,0,0.04272865619860427
908,0,5,0,0.12142248558617418
917,0,5,0,0.038627850954296085
926,0,5,0,0.02646473357457432
932,0,5,0,0.015950591058441824
947,0,5,0,0.0616142607293145
985,0,5,0,0.023757229419752456
986,0,5,0,0.025857192705713086
992,0,5,0,0.025664434149286947
999,0,5,0,0.022147310285494243
1008,0,5,0,0.02606119911242965
1017,0,5,0,0.022407348558128252
1021,0,5,0,0.022340961429350204
1027,0,5,0,0.04441337366622962
1037,0,5,0,0.030698010351679385
1072,0,5,0,0.06910809448532469
1083,0,5,0,0.028149109014494425
1085,0,5,0,0.028467701898673335
1107,0,5,0,0.023527922996865767
1109,0,5,0,0.04535582308896592
1129,0,5,0,0.02974497191156415
1135,0,5,0,0.030826207028321877
1166,0,5,0,0.0400542569469935
1179,0,5,0,0.029517653438687064
1181,0,5,0,0.02981849655194004
1195,0,5,0,0.053881257564438234
1202,0,5,0,0.020982135791283562
1205,0,5,0,0.03939923139137546
1214,0,5,0,0.041797665550468655
1215,0,5,0,0.04775027228712974
1224,0,5,0,0.029958082629016943
1230,0,5,0,0.02768396693516235
1257,0,5,0,0.024900461008662094
1269,0,5,0,0.03950172426480519
1272,0,5,0,0.02365683535698994
1280,0,5,0,0.06468734181867977
1292,0,5,0,0.04198730063745667
1304,0,5,0,0.04108269970019449
1320,0,5,0,0.01832077183834657
1336,0,5,0,0.018196583372164312
1344,0,5,0,0.01835905382220309
1358,0,5,0,0.013909413867466911
1359,0,5,0,0.016985265632376442
1360,0,5,0,0.019285963914541005
1369,0,5,0,0.020548610499975015
1370,0,5,0,0.015005994900393869
1397,0,5,0,0.04626015067418697
1409,0,5,0,0.01957709014645599
1434,0,5,0,0.02489336610174565
1436,0,5,0,0.013204437212359131
1440,0,5,0,0.01888608947734997
1443,0,5,0,0.01733009330265849
1445,0,5,0,0.017061633042629403
1455,0,5,0,0.016728164716748838
1463,0,5,0,0.017492952623808927
1466,0,5,0,0.017247593292708852
1468,0,5,0,0.01775583233208586
1470,0,5,0,0.018515224922417417
1474,0,5,0,0.01591225946838801
1491,0,5,0,0.01617210068178138
1522,0,5,0,0.017755266232481897
1537,0,5,0,0.05938234215414096
1539,0,5,0,0.0161482386172237
1542,0,5,0,0.016588012371388496
1547,0,5,0,0.01585288315488039
1571,0,5,0,0.013204151655216467
1582,0,5,0,0.01587064942435105
1593,0,5,0,0.018463971559200664
1611,0,5,0,0.015737539332452255
1636,0,5,0,0.016304704261457022
1668,0,5,0,0.014299239477286318
1682,0,5,0,0.01617029524701346
1687,0,5,0,0.014443336306252339
1699,0,5,0,0.015742887317550233
1702,0,5,0,0.015079929323963721
1716,0,5,0,0.012374281117106974
1732,0,5,0,0.11879503734439528
1735,0,5,0,0.05154995587497026
1749,0,5,0,0.025624323288859788
1751,0,5,0,0.02053569846307693
1758,0,5,0,0.022526385433025903
1784,0,5,0,0.029452454519683813
1787,0,5,0,0.05585742321311842
1793,0,5,0,0.053466473996110146
1799,0,5,0,0.05606072442533123
1807,0,5,0,0.02263959139201091
1819,0,5,0,0.030992602107875206
1840,0,5,0,0.02225939199580105
1844,0,5,0,0.016109844493008587
1845,0,5,0,0.021683848026687772
1860,0,5,0,0.04535258430686507
1863,0,5,0,0.046053951545456696
1864,0,5,0,0.030734552692493332
1867,0,5,0,0.03232182641536752
1878,0,5,0,0.04688827758349483
1909,0,5,0,0.02858016040926502
1918,0,5,0,0.02728676070572223
1928,0,5,0,0.05789908058621909
1936,0,5,0,0.06452404775674336
1939,0,5,0,0.05207421993826059
1957,0,5,0,0.022732200106162434
1965,0,5,0,0.023846713807076245
1994,0,5,0,0.03537700906922288
1998,0,5,0,0.03089028331801474
2017,0,5,0,0.027300123431996122
2021,0,5,0,0.02834679193636238
2026,0,5,0,0.028688413213927195
2042,0,5,0,0.04065922036034017
2064,0,5,0,0.035887078292494524
2072,0,5,0,0.026796881114326973
2084,0,5,0,0.028776093905843847
2089,0,5,0,0.029176095833646363
2104,0,5,0,0.03108895412353297
2107,0,5,0,0.04162676277234497
2108,0,5,0,0.04907227265254108
2114,0,5,0,0.054349344580326406
2130,0,5,0,0.02527532572905378
2144,0,5,0,0.04118037790306881
2151,0,5,0,0.013769325325105651
2175,0,5,0,0.04440734023471726
2187,0,5,0,0.018892474527363357
2188,0,5,0,0.01592926616722868
2205,0,5,0,0.01725701401585158
2209,0,5,0,0.011278921445466598
2222,0,5,0,0.01759436392677554
2243,0,5,0,0.013183034383879471
2253,0,5,0,0.019138044518319568
2254,0,5,0,0.02091525266517759
2257,0,5,0,0.01912482741236409
2265,0,5,0,0.0196321722554913
2280,0,5,0,0.01819536921929258
2284,0,5,0,0.02453297774588943
2296,0,5,0,0.017745565973043952
2311,0,5,0,0.016152532216542295
2324,0,5,0,0.017067650003054945
2326,0,5,0,0.017387036813422487
2328,0,5,0,0.017087484039237027
2329,0,5,0,0.01771395233047943
2332,0,5,0,0.016141370432599042
2358,0,5,0,0.013403501470012357
2359,0,5,0,0.013204659933350285
2370,0,5,0,0.016864743623198536
2374,0,5,0,0.015270070873130249
2375,0,5,0,0.014974974833590584
2381,0,5,0,0.017623053023019485
2385,0,5,0,0.017600201488300396
2390,0,5,0,0.03148813715709759
2391,0,5,0,0.030072325355788194
2411,0,5,0,0.016325389049814544
2439,0,5,0,0.018107853282211896
2443,0,5,0,0.05834806319820079
2455,0,5,0,0.017262114449960297
2463,0,5,0,0.018670515045166824
2466,0,5,0,0.03655754633652452
2505,0,5,0,0.015405496287777707
2511,0,5,0,0.016459967572077887
2512,0,5,0,0.017130551144793827
2514,0,5,0,0.018092787860793633
2516,0,5,0,0.018239011546663707
2528,0,5,0,0.015265749851553614
2529,0,5,0,0.013807634020734483
2544,0,5,0,0.02687379999559462
2548,0,5,0,0.015777940062328057
2549,0,5,0,0.01709474364308444
2557,0,5,0,0.020593922724746045
2568,0,5,0,0.12872864713672924
2574,0,5,0,0.0318492174802604
2581,0,5,0,0.04477933945836846
2592,0,5,0,0.018586234547970107
2596,0,5,0,0.030140370552392857
2601,0,5,0,0.05752092108219017
2610,0,5,0,0.028385841661841365
2613,0,5,0,0.05880577577092891
2635,0,5,0,0.03778207319292487
2644,0,5,0,0.025288109809244282
2651,0,5,0,0.026686647869550956
2660,0,5,0,0.02773613413083649
2668,0,5,0,0.027483398347872424
2678,0,5,0,0.02079887436393262
2689,0,5,0,0.055107002397854106
2717,0,5,0,0.022355742568512728
2724,0,5,0,0.023682570970261656
2729,0,5,0,0.02594878207237221
2731,0,5,0,0.02690904024543031
2739,0,5,0,0.054409671668667205
2760,0,5,0,0.03296059331722015
2761,0,5,0,0.02636344536853198
2765,0,5,0,0.01713533606655522
2786,0,5,0,0.030350762949652034
2791,0,5,0,0.032058210871259984
2797,0,5,0,0.06538698298115427
2798,0,5,0,0.0824036368383267
2802,0,5,0,0.1168632988488
2803,0,5,0,0.041111501273798624
2809,0,5,0,0.06273516103183051
2810,0,5,0,0.07665257525272964
2812,0,5,0,0.060846075868059415
2813,0,5,0,0.05731531529022626
2818,0,5,0,0.08008948090681699
2840,0,5,0,0.0250231061741135
2849,0,5,0,0.0529613350109681
2876,0,5,0,0.034849554090434415
2883,0,5,0,0.02633792818749274
2919,0,5,0,0.04597477500916972
2946,0,5,0,0.0576430579594525
2950,0,5,0,0.024409665722466417
2965,0,5,0,0.023626095683497376
2976,0,5,0,0.010615086764357658
2987,0,5,0,0.016285135978882658
3013,0,5,0,0.016458299728294844
3032,0,5,0,0.0203041955496611
3037,0,5,0,0.019419545768744193
3038,0,5,0,0.011080890197755678
3044,0,5,0,0.014595080168792766
3056,0,5,0,0.029207386676019815
3064,0,5,0,0.024267968020304648
3093,0,5,0,0.02037786048955497
3099,0,5,0,0.0197123332637488
3120,0,5,0,0.017584648255621275
3134,0,5,0,0.01599944465019326
3138,0,5,0,0.016488686291791194
3155,0,5,0,0.01699992011633237
3172,0,5,0,0.017346471402312238
3188,0,5,0,0.01840276780392631
3202,0,5,0,0.014679934446721136
3205,0,5,0,0.01732749677596592
3232,0,5,0,0.014125197206856054
3237,0,5,0,0.01955587718191124
3249,0,5,0,0.01605651094367265
3251,0,5,0,0.01698087689012862
3256,0,5,0,0.013196058313537177
3267,0,5,0,0.017545185838240218
3278,0,5,0,0.013200848822908602
3279,0,5,0,0.017256566492813204
3297,0,5,0,0.014933599244423364
3307,0,5,0,0.015722867829700247
3349,0,5,0,0.018218691006755834
3350,0,5,0,0.01772818052757538
3352,0,5,0,0.01742947254141167
3356,0,5,0,0.016414250691494003
3391,0,5,0,0.03918263793433272
3394,0,5,0,0.029730346826870393
3399,0,5,0,0.026358281952423825
3400,0,5,0,0.022616162261299314
3403,0,5,0,0.024157570986133053
3409,0,5,0,0.022959276672479968
3410,0,5,0,0.03297148919337172
3412,0,5,0,0.02597781128649946
3416,0,5,0,0.019470103522121897
3417,0,5,0,0.05852668388292358
3428,0,5,0,0.01944987780065851
3432,0,5,0,0.030404980557789636
3434,0,5,0,0.020050834774476143
3440,0,5,0,0.019104052111208445
3441,0,5,0,0.05516123283744218
3444,0,5,0,0.025890661633871104
3470,0,5,0,0.022555478417202564
3484,0,5,0,0.027000172574664024
3497,0,5,0,0.02211011767133714
3499,0,5,0,0.022322785015506205
3509,0,5,0,0.04322854881653304
3522,0,5,0,0.06034361111054943
3533,0,5,0,0.03067832483572621
3542,0,5,0,0.017896756687042232
3560,0,5,0,0.055255673657094495
3567,0,5,0,0.02237381335395534
3579,0,5,0,0.04398354780165366
3582,0,5,0,0.028627611987883335
3588,0,5,0,0.04220472734905553
3606,0,5,0,0.03231538675672104
3622,0,5,0,0.032363255612667056
3625,0,5,0,0.03718201682903379
3635,0,5,0,0.022672936762918
3654,0,5,0,0.031155174886682478
3663,0,5,0,0.026565512638542874
3666,0,5,0,0.05047154777566718
3674,0,5,0,0.03376682198878978
3690,0,5,0,0.03923350353628275
3696,0,5,0,0.03999152982205169
3698,0,5,0,0.03129082576091805
3709,0,5,0,0.028419040135410537
3711,0,5,0,0.013572098754554318
3723,0,5,0,0.040692331778324306
3734,0,5,0,0.05769731648800534
3740,0,5,0,0.03223471145318159
3752,0,5,0,0.02435833548746445
3759,0,5,0,0.05142337973070553
3775,0,5,0,0.01774315443116516
3794,0,5,0,0.013507337822484252
3795,0,5,0,0.012772324557752252
3803,0,5,0,0.015701193475280584
3808,0,5,0,0.01883574498111009
3816,0,5,0,0.01307743836080545
3829,0,5,0,0.019846846306845863
3837,0,5,0,0.014363462689069628
3852,0,5,0,0.01717584226291457
3866,0,5,0,0.017093418528354366
3885,0,5,0,0.019289519138706787
3886,0,5,0,0.01353843159675634
3919,0,5,0,0.016721972899770943
3930,0,5,0,0.02278350414773477
3932,0,5,0,0.016299689213043977
3942,0,5,0,0.017208395148818334
3943,0,5,0,0.01722725879739373
3945,0,5,0,0.016299725576630092
3954,0,5,0,0.016908910517335528
3958,0,5,0,0.01669997149792113
3959,0,5,0,0.016847210969319876
3963,0,5,0,0.01580527821341502
3981,0,5,0,0.05729553097562745
3993,0,5,0,0.05943250763713543
4004,0,5,0,0.017070943082783435
4010,0,5,0,0.04652159162184622
4021,0,5,0,0.01737263335240502
4027,0,5,0,0.013204069374105122
4032,0,5,0,0.017492729410962853
4046,0,5,0,0.019580407424604897
4060,0,5,0,0.018391394739899782
4066,0,5,0,0.015166360528614036
4084,0,5,0,0.015343963754147242
4087,0,5,0,0.01618165877157003
4093,0,5,0,0.016218999764620823
4094,0,5,0,0.015606752367375671
4099,0,5,0,0.01884353028408627
4106,0,5,0,0.015056818312488627
4117,0,5,0,0.017936253433163327
4125,0,5,0,0.01602879815477883
4131,0,5,0,0.0156886167816863
4141,0,5,0,0.014123672200886108
4146,0,5,0,0.015466679241435629
4153,0,5,0,0.045964599673728596
4164,0,5,0,0.013205230326111993
4208,0,5,0,0.025990011311441224
4214,0,5,0,0.02423772840627416
4218,0,5,0,0.03258540753524963
4232,0,5,0,0.027135610367102343
4235,0,5,0,0.033817805517094804
4240,0,5,0,0.028891144106169376
4242,0,5,0,0.018526853125184137
4256,0,5,0,0.022297000670807855
4259,0,5,0,0.03779175664514509
4283,0,5,0,0.0192345432615121
4289,0,5,0,0.029288045819793183
4297,0,5,0,0.027964260074368332
4302,0,5,0,0.023937230787275724
4307,0,5,0,0.020634430833857503
4313,0,5,0,0.02029081606453641
4329,0,5,0,0.03330010156169269
4337,0,5,0,0.028141326848714482
4345,0,5,0,0.03272142931224913
4363,0,5,0,0.027006566828946775
4365,0,5,0,0.027327530798911027
4373,0,5,0,0.03644136775713017
4375,0,5,0,0.03723426755084097
4398,0,5,0,0.031090395835897084
4407,0,5,0,0.02912189007484379
4414,0,5,0,0.014603264092190463
4419,0,5,0,0.03243022202152002
4422,0,5,0,0.057746991673150276
4462,0,5,0,0.03014940188227421
4479,0,5,0,0.0357058499802693
4482,0,5,0,0.035056605410951236
4485,0,5,0,0.032340655380001596
4488,0,5,0,0.0336883150549476
4494,0,5,0,0.053548042957960194
4501,0,5,0,0.027692956890001588
4517,0,5,0,0.01219570905723975
4536,0,5,0,0.04956722957564254
4545,0,5,0,0.040106142816720536
4553,0,5,0,0.05694775656327676
4562,0,5,0,0.04036134916399409
4579,0,5,0,0.016227205702527756
4590,0,5,0,0.01936280625370572
4593,0,5,0,0.020164294222276564
4596,0,5,0,0.041490015440616534
4600,0,5,0,0.020415481824443627
4611,0,5,0,0.019673857326281168
4635,0,5,0,0.01394446649601743
4652,0,5,0,0.015368029236920974
4672,0,5,0,0.01879718363716998
4681,0,5,0,0.029517856359170806
4684,0,5,0,0.014795410151655239
4687,0,5,0,0.03410362914995472
4695,0,5,0,0.018082964810554148
4700,0,5,0,0.017689247244111854
4705,0,5,0,0.017323342249639023
4710,0,5,0,0.02114428052346354
4775,0,5,0,0.03646144021555412
4777,0,5,0,0.013779435322275284
4782,0,5,0,0.02952101626460378
4813,0,5,0,0.015612027271183196
4825,0,5,0,0.017486347847586164
4832,0,5,0,0.015801730697850774
4840,0,5,0,0.01799700110395169
4848,0,5,0,0.047961242110625406
4854,0,5,0,0.016298020280808043
4871,0,5,0,0.018441007611317672
4884,0,5,0,0.01580792736255464
4893,0,5,0,0.014360126428101264
4900,0,5,0,0.017310420760558533
4913,0,5,0,0.013204792376156604
4922,0,5,0,0.01599692708280238
4927,0,5,0,0.013205461511087485
4954,0,5,0,0.010661457191300926
4970,0,5,0,0.017064847003035028
4974,0,5,0,0.017687218419198143
4981,0,5,0,0.019932321826374933
4984,0,5,0,0.015933927069116657
4986,0,5,0,0.019377211230790854
4991,0,5,0,0.013796989479483678
4992,0,5,0,0.017317343359780687
5000,0,5,0,0.015477754357870598
5020,0,5,0,0.05170142650433163
5023,0,5,0,0.0513671368906148
5046,0,5,0,0.03693758912446732
5069,0,5,0,0.034471297110914956
5074,0,5,0,0.01852868179495272
5077,0,5,0,0.021648941613161457
5085,0,5,0,0.023072621471129536
5099,0,5,0,0.024144177112389233
5121,0,5,0,0.02271559831014261
5136,0,5,0,0.042481295083239744
5138,0,5,0,0.04273916850313059
5148,0,5,0,0.01711223587441257
5161,0,5,0,0.023185811350609344
5163,0,5,0,0.01945669207295478
5165,0,5,0,0.030998323703332265
5175,0,5,0,0.025240184807689203
5191,0,5,0,0.029678894379916495
5196,0,5,0,0.059645950594255516
5202,0,5,0,0.031199376277566377
5221,0,5,0,0.03249247807868935
5226,0,5,0,0.0341586022744594
5234,0,5,0,0.027187842606668473
5235,0,5,0,0.027623315347712372
5259,0,5,0,0.04114146193594206
5282,0,5,0,0.02143709413002207
5283,0,5,0,0.03709032671071706
5292,0,5,0,0.011765299723738425
5295,0,5,0,0.015255388601677897
5301,0,5,0,0.030509628929810396
5312,0,5,0,0.03014305464093892
5315,0,5,0,0.05171309490331795
5317,0,5,0,0.037135984120925815
5319,0,5,0,0.04477942089784451
5340,0,5,0,0.02171742664782205
5360,0,5,0,0.03105918495558572
5362,0,5,0,0.03116025997131596
5374,0,5,0,0.042486911059385235
5375,0,5,0,0.04677810643254222
5379,0,5,0,0.04251990546660106
5382,0,5,0,0.044800851470339666
5391,0,5,0,0.05314852688964795
5393,0,5,0,0.03716589196239247
5406,0,5,0,0.015464869679422085
5411,0,5,0,0.03373913851048563
5446,0,5,0,0.01815614328063446
5455,0,5,0,0.01471771504940966
5456,0,5,0,0.017484887776295744
5457,0,5,0,0.018798269674934743
5482,0,5,0,0.020113433229180425
5488,0,5,0,0.012788878485471503
5509,0,5,0,0.018987433708153763
5532,0,5,0,0.059556635839957815
5558,0,5,0,0.01854331099214932
5559,0,5,0,0.0233177820780263
5588,0,5,0,0.01505171926977962
5596,0,5,0,0.019049756801869346
5611,0,5,0,0.020772354387358295
5614,0,5,0,0.04991708197571078
5622,0,5,0,0.032395180447552595
5625,0,5,0,0.018074222452410367
5626,0,5,0,0.016691609643400714
5628,0,5,0,0.017616264933684286
5649,0,5,0,0.025516807214211682
5655,0,5,0,0.018232996015993083
5661,0,5,0,0.017714630395066537
5673,0,5,0,0.03956770248525042
5683,0,5,0,0.01950893396763947
5685,0,5,0,0.018609851691352385
5686,0,5,0,0.016277080858724435
5687,0,5,0,0.04584590239363033
5692,0,5,0,0.021414169810004303
5701,0,5,0,0.016448098671999895
5709,0,5,0,0.016069274289516558
5735,0,5,0,0.05102817104459304
5745,0,5,0,0.015902612113004068
5748,0,5,0,0.017508649655592567
5749,0,5,0,0.016312887429075443
5753,0,5,0,0.017133368333412
5757,0,5,0,0.014757123505247167
5761,0,5,0,0.020560052360317063
5764,0,5,0,0.013153915351942911
5772,0,5,0,0.018323539578841235
5786,0,5,0,0.01817320533678483
5794,0,5,0,0.017531143161003623
5795,0,5,0,0.018059872634172136
5807,0,5,0,0.019871730988058132
5814,0,5,0,0.014716448494615066
5815,0,5,0,0.014570353629547677
5822,0,5,0,0.015197227545452257
5842,0,5,0,0.012260069604307042
5853,0,5,0,0.021214767840727535
5857,0,5,0,0.04089037211969761
5870,0,5,0,0.02340022805071258
5872,0,5,0,0.03814068886830018
5880,0,5,0,0.020731908169893835
5892,0,5,0,0.05898699006628541
5929,0,5,0,0.022482018849047828
5955,0,5,0,0.04424895539643221
5962,0,5,0,0.02407643669757041
5965,0,5,0,0.022432317078207045
5973,0,5,0,0.022347185571011244
5976,0,5,0,0.023013212367741703
5978,0,5,0,0.02361447291829473
5983,0,5,0,0.023208380090940287
5992,0,5,0,0.05060139149872911
5999,0,5,0,0.02553397541285015
6004,0,5,0,0.06238154289013052
6010,0,5,0,0.019293317395454125
6037,0,5,0,0.04614919081218767
6045,0,5,0,0.02736817173830443
6048,0,5,0,0.03172741990580777
6057,0,5,0,0.02451338526123981
6061,0,5,0,0.043668125661863816
6066,0,5,0,0.02786450206898296
6067,0,5,0,0.02789280862634893
6092,0,5,0,0.014245604932467862
6102,0,5,0,0.027380225821584538
6104,0,5,0,0.07050821107612483
6112,0,5,0,0.12408405194807899
6116,0,5,0,0.05013385486460315
6136,0,5,0,0.07745094108467308
6149,0,5,0,0.02089834316029073
6163,0,5,0,0.02449888769981637
6173,0,5,0,0.04149406626551423
6177,0,5,0,0.050371242799793915
6214,0,5,0,0.02822580986913797
6232,0,5,0,0.05145824368309917
6245,0,5,0,0.03500082254666622
6256,0,5,0,0.01577295268497056
6259,0,5,0,0.013779445469094828
6262,0,5,0,0.019742889310251394
6270,0,5,0,0.019931040098110045
6302,0,5,0,0.018770469853193757
6310,0,5,0,0.018920884119622335
6311,0,5,0,0.021382532708076742
6329,0,5,0,0.013205002337576285
6343,0,5,0,0.017021717580548507
6354,0,5,0,0.014693670623955943
6356,0,5,0,0.01814564759004246
6366,0,5,0,0.019247451816866254
6378,0,5,0,0.01743543958148677
6380,0,5,0,0.019004772225941376
6401,0,5,0,0.019314681412486878
6413,0,5,0,0.05897130990386833
6414,0,5,0,0.02556390699520069
6419,0,5,0,0.018097257160293815
6452,0,5,0,0.014429452674137326
6459,0,5,0,0.01633753991684388
6461,0,5,0,0.02050875138815364
6470,0,5,0,0.013526851640356021
6476,0,5,0,0.019602993523456194
6484,0,5,0,0.02029220770012217
6490,0,5,0,0.016872530121195346
6493,0,5,0,0.018967767056941056
6496,0,5,0,0.018786096264920307
6497,0,5,0,0.023236947771269223
6502,0,5,0,0.013205293645390095
6509,0,5,0,0.017971045390419584
6510,0,5,0,0.018199713193612046
6515,0,5,0,0.0174866593572147
6519,0,5,0,0.01862729230121767
6531,0,5,0,0.018450771791813286
6536,0,5,0,0.019955657536492585
6537,0,5,0,0.01931525492506847
6549,0,5,0,0.02926181515903402
6559,0,5,0,0.028846412103394087
6572,0,5,0,0.024229355811362766
6573,0,5,0,0.01729134938495634
6577,0,5,0,0.015696213419098562
6580,0,5,0,0.01618382620121821
6581,0,5,0,0.016983344681749894
6590,0,5,0,0.014902067808471762
6592,0,5,0,0.015981845089427685
6593,0,5,0,0.01743501587978634
6603,0,5,0,0.016517998041859175
6613,0,5,0,0.018134453361552966
6621,0,5,0,0.016819171683491233
6625,0,5,0,0.03199176988018875
6644,0,5,0,0.017682859822682813
6647,0,5,0,0.014381931850184347
6650,0,5,0,0.013205209853897594
6660,0,5,0,0.016183017356186245
6688,0,5,0,0.024749605747399536
6696,0,5,0,0.1291450918022705
6702,0,5,0,0.0239268784159251
6720,0,5,0,0.0436091595378524
6731,0,5,0,0.04813995281344614
6735,0,5,0,0.025441066683734925
6757,0,5,0,0.01874702829656316
6762,0,5,0,0.020024502822191204
6768,0,5,0,0.022862967930094496
6780,0,5,0,0.030242939430278337
6782,0,5,0,0.025785466436183267
6788,0,5,0,0.04448180328764151
6792,0,5,0,0.032477805836465985
6810,0,5,0,0.018790057437427427
6815,0,5,0,0.018649446135947285
6816,0,5,0,0.019955794624675043
6819,0,5,0,0.020223080570606223
6820,0,5,0,0.04645046406723732
6824,0,5,0,0.046836412285490014
6841,0,5,0,0.04618156347528829
6842,0,5,0,0.02355632974286498
6861,0,5,0,0.02460039561720023
6865,0,5,0,0.026874684265006898
6872,0,5,0,0.028606668293432266
6892,0,5,0,0.030089995121650122
6901,0,5,0,0.021596930691738143
6928,0,5,0,0.030607554885091332
6947,0,5,0,0.03448269679773837
6964,0,5,0,0.033250721475970246
6965,0,5,0,0.02865021701175097
6976,0,5,0,0.02899148987698826
6994,0,5,0,0.029123325562578968
7002,0,5,0,0.04029635023993762
7019,0,5,0,0.04526814763231432
7020,0,5,0,0.041036914140178134
7039,0,5,0,0.030546701720165423
7043,0,5,0,0.03071330972147794
7048,0,5,0,0.03070873722763546
7052,0,5,0,0.05263689679367515
7054,0,5,0,0.03919926308253181
7080,0,5,0,0.044898868126675956
7100,0,5,0,0.020579192198104165
7112,0,5,0,0.0331697061349735
7123,0,5,0,0.014325503340655465
7124,0,5,0,0.012395442770858066
7125,0,5,0,0.012314325786925205
7139,0,5,0,0.018619860401443946
7140,0,5,0,0.018943038262909852
7147,0,5,0,0.015912854683419197
7152,0,5,0,0.025280603208031698
7172,0,5,0,0.013170830403143933
7175,0,5,0,0.01736212940793348
7183,0,5,0,0.026251321192624924
7202,0,5,0,0.015436807965081475
7208,0,5,0,0.033358939881736195
7215,0,5,0,0.016316201625095512
7252,0,5,0,0.0167376557967546
7259,0,5,0,0.017708911985260558
7264,0,5,0,0.017746198497656268
7289,0,5,0,0.019835468114858593
7295,0,5,0,0.018843917904452532
