Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
8,0,5,0,0.09686172299703696
20,0,5,0,0.272215870579959
44,0,5,0,0.0830034496246477
99,0,5,0,0.020566027256845764
116,0,5,0,0.01580250694259183
124,0,5,0,0.024899416008577112
130,0,5,0,0.024425108309490056
142,0,5,0,0.02363863609678719
146,0,5,0,0.015244466151214137
161,0,5,0,0.011089369893944667
163,0,5,0,0.028317505645084718
164,0,5,0,0.01699544164195265
166,0,5,0,0.020286950396230255
178,0,5,0,0.039100816678310724
184,0,5,0,0.021236471416382293
185,0,5,0,0.02022646785131616
197,0,5,0,0.03921663135403033
202,0,5,0,0.04265116789338038
203,0,5,0,0.04406645839933663
214,0,5,0,0.025160170309311215
224,0,5,0,0.024238650535879418
239,0,5,0,0.012374218013114325
240,0,5,0,0.12088332500142848
242,0,5,0,0.013777097362705392
245,0,5,0,0.044052572173690095
269,0,5,0,0.016091138328943627
295,0,5,0,0.013848499601216391
319,0,5,0,0.02213928040717568
325,0,5,0,0.02345007937698759
326,0,5,0,0.02221646852701151
333,0,5,0,0.0325617498424661
356,0,5,0,0.010992515686564069
365,0,5,0,0.02999982127713899
372,0,5,0,0.024883683191867196
399,0,5,0,0.013082628449545943
412,0,5,0,0.042533229489202316
415,0,5,0,0.017376805511738275
425,0,5,0,0.021602964192660536
454,0,5,0,0.18530257140870982
466,0,5,0,0.044033908092421775
468,0,5,0,0.0607953071796792
469,0,5,0,0.0317611377904779
472,0,5,0,0.03616048701519714
473,0,5,0,0.022643394565222227
475,0,5,0,0.022874249050836945
502,0,5,0,0.014768176994573454
503,0,5,0,0.014665989531064093
510,0,5,0,0.02063484255220723
518,0,5,0,0.013798375271311822
538,0,5,0,0.012352059874230468
539,0,5,0,0.020784582984906087
587,0,5,0,0.029194977980403682
594,0,5,0,0.014341307087904891
599,0,5,0,0.017456603353310996
605,0,5,0,0.014442918048330837
611,0,5,0,0.014885001549963665
612,0,5,0,0.013636314716692093
617,0,5,0,0.016580484806836316
642,0,5,0,0.02583985446912094
699,0,5,0,0.011724830356375303
716,0,5,0,0.019220050543205427
726,0,5,0,0.018744764123388366
736,0,5,0,0.01111731490965598
744,0,5,0,0.01568982976394847
757,0,5,0,0.011433867821086428
760,0,5,0,0.012593064805330047
785,0,5,0,0.010191893426406744
788,0,5,0,0.010647609514680346
790,0,5,0,0.01191790172142116
796,0,5,0,0.04854737314453331
802,0,5,0,0.012949642084222482
806,0,5,0,0.012899789086530895
828,0,5,0,0.012698767902488417
852,0,5,0,0.00985334575258013
855,0,5,0,0.012885865421379919
862,0,5,0,0.043785425990976054
866,0,5,0,0.012680672512717947
892,0,5,0,0.009510999962266634
895,0,5,0,0.013367562555974714
921,0,5,0,0.01931826787610766
929,0,5,0,0.016616142824296683
931,0,5,0,0.026306243179534356
935,0,5,0,0.025013171802024944
936,0,5,0,0.029739392725169254
944,0,5,0,0.020129289414969
945,0,5,0,0.027585088839284753
949,0,5,0,0.020704153697481496
964,0,5,0,0.016516817861454786
970,0,5,0,0.017405151719985325
973,0,5,0,0.020242306166258838
975,0,5,0,0.02864374005744713
976,0,5,0,0.01775080983920949
977,0,5,0,0.045553864178858
988,0,5,0,0.014231320860647819
990,0,5,0,0.03345036941466249
991,0,5,0,0.020428137788664095
993,0,5,0,0.02301203936880314
1005,0,5,0,0.03870017393622389
1026,0,5,0,0.04074162770578249
1028,0,5,0,0.03959978524536219
1039,0,5,0,0.04283207663788062
1057,0,5,0,0.009155069416422213
1065,0,5,0,0.00851623358061838
1097,0,5,0,0.031020366110112652
1104,0,5,0,0.02596350936612965
1116,0,5,0,0.025369155806662085
1124,0,5,0,0.012599191259052782
1126,0,5,0,0.008030036344555241
1142,0,5,0,0.012565781053761233
1143,0,5,0,0.010157488291822423
1156,0,5,0,0.017582875803538876
1168,0,5,0,0.02088878444091013
1184,0,5,0,0.013143179363101581
1192,0,5,0,0.014037344516102716
1210,0,5,0,0.028702607206814387
1226,0,5,0,0.019574987179878076
1231,0,5,0,0.031960100147337425
1232,0,5,0,0.024288954259345085
1235,0,5,0,0.02227726640621911
1246,0,5,0,0.029854931889443076
1247,0,5,0,0.025489005798921962
1248,0,5,0,0.025137941359145235
1250,0,5,0,0.02455361449916502
1251,0,5,0,0.010226926252083532
1262,0,5,0,0.02789356544945828
1267,0,5,0,0.034422279408837485
1268,0,5,0,0.03301840589125324
1282,0,5,0,0.03550801341953275
1297,0,5,0,0.029179360605352183
1310,0,5,0,0.007806306364879832
1315,0,5,0,0.011253709341070133
1333,0,5,0,0.01768542305039578
1335,0,5,0,0.017776847887722238
1343,0,5,0,0.015052683326712092
1349,0,5,0,0.015213323951642986
1351,0,5,0,0.015180379873289941
1352,0,5,0,0.015403359497371507
1354,0,5,0,0.01558758689890006
1362,0,5,0,0.014253866126575284
1365,0,5,0,0.014388299133725711
1383,0,5,0,0.013269048759262499
