Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
18,0,6,0,0.112968287575308
27,0,6,0,0.33534831724075903
41,0,6,0,0.16697594650207087
49,0,6,0,0.33096936335705407
72,0,6,0,0.0966571664980145
79,0,6,0,0.14721100552429306
84,0,6,0,0.11097113361476779
100,0,6,0,0.08102734996993362
101,0,6,0,0.059921052853057634
103,0,6,0,0.1498152583925454
109,0,6,0,0.0990492534411042
124,0,6,0,0.14488020240685984
125,0,6,0,0.13999613633821964
126,0,6,0,0.13673323187506817
132,0,6,0,0.0772739863038082
140,0,6,0,0.057080681655018624
146,0,6,0,0.03637582953272455
164,0,6,0,0.06214766227338468
168,0,6,0,0.04862910246463974
183,0,6,0,0.051400628172099165
185,0,6,0,0.06366743981687355
186,0,6,0,0.05826637714627603
209,0,6,0,0.07220520125535075
225,0,6,0,0.14613305770242715
230,0,6,0,0.09108922223699002
249,0,6,0,0.04972932304268458
255,0,6,0,0.033790847052020956
256,0,6,0,0.03910933220207875
262,0,6,0,0.028513824166537402
266,0,6,0,0.026699004045953066
267,0,6,0,0.04321319717545227
268,0,6,0,0.05091760845788457
275,0,6,0,0.019720888375752768
282,0,6,0,0.07132336582337753
283,0,6,0,0.019794657630757283
286,0,6,0,0.04981858764457994
295,0,6,0,0.024646367985834385
299,0,6,0,0.012510005894645413
305,0,6,0,0.012982517892605287
306,0,6,0,0.018777403432481375
309,0,6,0,0.023604715216633515
347,0,6,0,0.014997455305268859
348,0,6,0,0.015206562778297562
364,0,6,0,0.015132196997471654
365,0,6,0,0.013548398370988474
399,0,6,0,0.015519393916210168
414,0,6,0,0.02520488331150395
415,0,6,0,0.01211909496297697
416,0,6,0,0.012776766890670409
418,0,6,0,0.013114328622387896
420,0,6,0,0.017817652260391212
449,0,6,0,0.016852559953828446
450,0,6,0,0.014459280830151673
460,0,6,0,0.02542155800494871
480,0,6,0,0.013921537478126453
485,0,6,0,0.016597202722648332
488,0,6,0,0.013534037699590346
500,0,6,0,0.01267006184101313
512,0,6,0,0.016401525311067602
522,0,6,0,0.026147747594100466
528,0,6,0,0.016183244596674744
531,0,6,0,0.01587874569012108
537,0,6,0,0.012728006764434082
539,0,6,0,0.023758127072759833
557,0,6,0,0.08635644688069011
578,0,6,0,0.06349434353094012
584,0,6,0,0.054688709267832473
593,0,6,0,0.0296222523464155
599,0,6,0,0.026698545994580294
608,0,6,0,0.023878917469593752
615,0,6,0,0.024526578274082788
616,0,6,0,0.05869441954742258
638,0,6,0,0.05090803714220876
661,0,6,0,0.0654807802759596
673,0,6,0,0.038535767146184466
675,0,6,0,0.04411743650395576
706,0,6,0,0.06571312749981766
738,0,6,0,0.010625326727198644
746,0,6,0,0.03185341243247366
759,0,6,0,0.05929366055030502
768,0,6,0,0.017601936884832886
786,0,6,0,0.016045452123202353
807,0,6,0,0.013547679399085034
817,0,6,0,0.01368368141108521
819,0,6,0,0.015097059712071485
824,0,6,0,0.03326544507039147
826,0,6,0,0.047770706849139845
828,0,6,0,0.019384363095731168
850,0,6,0,0.011853353690478961
856,0,6,0,0.014120807689645907
858,0,6,0,0.015773981299283663
860,0,6,0,0.018864976283841164
866,0,6,0,0.019104328524930228
889,0,6,0,0.014708809210844232
894,0,6,0,0.013914609877853179
905,0,6,0,0.01433153539198952
914,0,6,0,0.018059528672782585
917,0,6,0,0.013422857106309695
922,0,6,0,0.014084394951114368
927,0,6,0,0.012291867270845956
928,0,6,0,0.017098459510617323
932,0,6,0,0.015725362542791478
944,0,6,0,0.016948322029482252
949,0,6,0,0.012149613914002901
957,0,6,0,0.018461894626106822
962,0,6,0,0.01875629393869777
966,0,6,0,0.016785074110406452
968,0,6,0,0.013878790858756502
984,0,6,0,0.028289904778161016
993,0,6,0,0.16885732910108472
994,0,6,0,0.1656626764091119
998,0,6,0,0.056915869974243326
1000,0,6,0,0.07860486083207802
1035,0,6,0,0.06213483414617786
1040,0,6,0,0.028726416743831105
1082,0,6,0,0.07473360663517079
1091,0,6,0,0.0520780499428217
1114,0,6,0,0.020864868636655865
1117,0,6,0,0.039841224404210195
1126,0,6,0,0.014785425840272804
1141,0,6,0,0.025264171112033575
1146,0,6,0,0.02472261608624281
1164,0,6,0,0.048676321869290745
1166,0,6,0,0.04760280556129876
1185,0,6,0,0.0156591906833278
1194,0,6,0,0.02267085562821664
1207,0,6,0,0.036937878036036
1232,0,6,0,0.022618360980161668
1240,0,6,0,0.012772436106849649
1245,0,6,0,0.011825946696034637
1262,0,6,0,0.013467937362069391
1277,0,6,0,0.01588824613615793
1343,0,6,0,0.06654601308009908
1347,0,6,0,0.012615276180878677
1361,0,6,0,0.027362703523939755
