Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
3,0,6,0,0.3347454062001646
5,0,6,0,0.33289789326041863
13,0,6,0,0.17804131826661695
22,0,6,0,0.15584358070118925
28,0,6,0,0.3312013241319029
32,0,6,0,0.3356373771616386
35,0,6,0,0.05934482911229228
43,0,6,0,0.08633365858991532
45,0,6,0,0.06645879988490244
55,0,6,0,0.32539693432190986
86,0,6,0,0.07806746880348338
89,0,6,0,0.09457764065406618
131,0,6,0,0.07809380650168535
139,0,6,0,0.07886617730491001
175,0,6,0,0.06935728086614702
189,0,6,0,0.07870429298919909
191,0,6,0,0.07602438606592617
201,0,6,0,0.10056546252001448
227,0,6,0,0.1682288823832464
265,0,6,0,0.03730787190531978
274,0,6,0,0.022131137477094984
288,0,6,0,0.060548861603859694
321,0,6,0,0.015482002709350925
371,0,6,0,0.016526694217118623
372,0,6,0,0.0242373353091457
382,0,6,0,0.016876279154821514
394,0,6,0,0.018200784121882172
409,0,6,0,0.03012941129950482
413,0,6,0,0.014617273254847898
424,0,6,0,0.01590416529272771
435,0,6,0,0.02286659924619133
438,0,6,0,0.016455135224526237
439,0,6,0,0.020655613527159302
446,0,6,0,0.015060972724737658
448,0,6,0,0.016995818939472555
451,0,6,0,0.014141278014246987
454,0,6,0,0.01664761902454479
458,0,6,0,0.0196728339297262
492,0,6,0,0.01590438300823421
494,0,6,0,0.020679526408840812
495,0,6,0,0.01646687774796268
499,0,6,0,0.01546105093909627
524,0,6,0,0.06584605390386111
529,0,6,0,0.01764976487409228
540,0,6,0,0.04564374730388658
541,0,6,0,0.01925154834802594
547,0,6,0,0.015081059288315473
551,0,6,0,0.014178798948502108
560,0,6,0,0.03111505027921301
598,0,6,0,0.036433217495180324
603,0,6,0,0.06229061631448634
605,0,6,0,0.026794384585889758
607,0,6,0,0.074634804259071
614,0,6,0,0.07576327229377905
617,0,6,0,0.025516040777100502
627,0,6,0,0.04499998771853721
630,0,6,0,0.03220739793156558
631,0,6,0,0.06090822112751254
633,0,6,0,0.04194023101514239
634,0,6,0,0.0580969252997837
647,0,6,0,0.055860831257425664
660,0,6,0,0.06707749393657715
663,0,6,0,0.08127442363093264
666,0,6,0,0.03321474777884365
676,0,6,0,0.0665775571637787
680,0,6,0,0.022927944615624293
685,0,6,0,0.04172499392171345
688,0,6,0,0.0412563681782553
695,0,6,0,0.045642837469192094
705,0,6,0,0.028412175062103202
749,0,6,0,0.018086480257305186
752,0,6,0,0.023360631477567353
756,0,6,0,0.026610180790258564
757,0,6,0,0.025366787120585623
774,0,6,0,0.02322772941643306
778,0,6,0,0.0253693289050813
788,0,6,0,0.019704772433209557
792,0,6,0,0.023542449863561965
793,0,6,0,0.018534919293746305
795,0,6,0,0.018682759902895987
800,0,6,0,0.016153498938688043
802,0,6,0,0.02314329542856822
810,0,6,0,0.046188560722147394
847,0,6,0,0.034164884015464386
867,0,6,0,0.016424644669230295
870,0,6,0,0.014596232359423235
896,0,6,0,0.015785485664866566
904,0,6,0,0.014653639144127763
907,0,6,0,0.015095761098989736
920,0,6,0,0.022589145261862363
937,0,6,0,0.01733460853816785
945,0,6,0,0.03396959948594535
954,0,6,0,0.02698952532354766
