Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
0,0,0,0,0.2254626393568504
1,0,0,0,0.32014569431433215
2,0,0,0,0.3258669066967747
27,0,0,0,0.22093304925692456
35,0,0,0,0.12539968931424117
48,0,0,0,0.062701107493581
64,0,0,0,0.05368145310087832
81,0,0,0,0.04271856376932834
88,0,0,0,0.026595979202767808
102,0,0,0,0.05719046385116484
104,0,0,0,0.18414599552587893
108,0,0,0,0.04735905147426765
115,0,0,0,0.02675212070124032
120,0,0,0,0.018699959530052393
127,0,0,0,0.014332147801687073
130,0,0,0,0.02667543532980379
140,0,0,0,0.02229673035610208
141,0,0,0,0.01848598946178192
149,0,0,0,0.021702439318807325
159,0,0,0,0.019513573827841513
165,0,0,0,0.018479073763155794
176,0,0,0,0.015217817184862302
183,0,0,0,0.014943877851320227
184,0,0,0,0.018634305881979934
188,0,0,0,0.026145788851456117
194,0,0,0,0.012479250016863536
200,0,0,0,0.018462155076127473
273,0,0,0,0.01907235516258243
274,0,0,0,0.014048577970322556
275,0,0,0,0.012954072078052164
280,0,0,0,0.015873264866384334
286,0,0,0,0.02645232905906686
302,0,0,0,0.021314269412363043
323,0,0,0,0.013021744199112301
336,0,0,0,0.017617627358732565
338,0,0,0,0.01179210261435086
345,0,0,0,0.029138825754951404
352,0,0,0,0.01754371642439173
356,0,0,0,0.030636013625248534
363,0,0,0,0.03640114049757196
369,0,0,0,0.01269502928665169
373,0,0,0,0.019933019277238923
383,0,0,0,0.010974995396811979
388,0,0,0,0.019230817917863147
414,0,0,0,0.014784567381254955
417,0,0,0,0.03207850055935346
426,0,0,0,0.024881245782496994
428,0,0,0,0.04096249970406789
436,0,0,0,0.05050875400744433
443,0,0,0,0.028986509940257
462,0,0,0,0.017657832434968435
464,0,0,0,0.00835929951526487
468,0,0,0,0.028740219190462993
469,0,0,0,0.016739856333263338
475,0,0,0,0.02615735250432016
478,0,0,0,0.011740460876574776
488,0,0,0,0.011931986815758043
506,0,0,0,0.026148507728111083
507,0,0,0,0.029620673324538396
513,0,0,0,0.03392872151102351
516,0,0,0,0.016431162997172656
531,0,0,0,0.025577363738362984
538,0,0,0,0.020327584103474895
568,0,0,0,0.030941909789590643
585,0,0,0,0.025513596140287687
586,0,0,0,0.025861392435562475
591,0,0,0,0.015179485278104065
597,0,0,0,0.013715344890801114
604,0,0,0,0.01817727925099034
605,0,0,0,0.013021610361853179
606,0,0,0,0.012801261647966165
621,0,0,0,0.012858063849638378
638,0,0,0,0.012262728087096624
639,0,0,0,0.031834360468048044
648,0,0,0,0.03015728314895573
657,0,0,0,0.02912134390531483
659,0,0,0,0.01358500868479209
662,0,0,0,0.025782776638243427
675,0,0,0,0.01524366285639545
679,0,0,0,0.03264515707125133
680,0,0,0,0.029517911558391372
681,0,0,0,0.028000345810288953
695,0,0,0,0.01725958276627065
699,0,0,0,0.02262645324603324
718,0,0,0,0.019066884760341303
722,0,0,0,0.02628353715921926
725,0,0,0,0.014153065139682565
729,0,0,0,0.03142323076147481
733,0,0,0,0.015603579630296316
741,0,0,0,0.01777486956440004
747,0,0,0,0.02042773464458
753,0,0,0,0.034344001052106846
770,0,0,0,0.02276828416188402
776,0,0,0,0.012807838368832768
798,0,0,0,0.019241410035205846
805,0,0,0,0.053130684353620936
812,0,0,0,0.019058952211624597
858,0,0,0,0.018807318431906
861,0,0,0,0.0336526903947452
862,0,0,0,0.023177797633570134
863,0,0,0,0.020465260481582474
879,0,0,0,0.03125662411087201
885,0,0,0,0.03339529651846922
894,0,0,0,0.016123744081204282
899,0,0,0,0.012599987444915018
900,0,0,0,0.012947398773160567
905,0,0,0,0.016506656391520432
917,0,0,0,0.024563428218118945
925,0,0,0,0.012773606503558056
932,0,0,0,0.013139213792258115
952,0,0,0,0.028100269485730772
968,0,0,0,0.023976528702617083
983,0,0,0,0.030982489221717566
1008,0,0,0,0.03464513146981926
1019,0,0,0,0.010702161741774647
1042,0,0,0,0.01674989516190221
1083,0,0,0,0.014172749370469313
1084,0,0,0,0.01922522970537087
1110,0,0,0,0.012965781584752999
1117,0,0,0,0.012584784863390925
1118,0,0,0,0.03262679828084915
1121,0,0,0,0.028204390317835313
1126,0,0,0,0.026355679971689513
1129,0,0,0,0.021443490970223487
1140,0,0,0,0.01437301412020759
1148,0,0,0,0.015613799274337295
1157,0,0,0,0.01252714500980646
1160,0,0,0,0.014843331465577467
1164,0,0,0,0.02602860454917694
1165,0,0,0,0.013577801950542426
1174,0,0,0,0.013233481658483523
1182,0,0,0,0.0852642200213297
