Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
6,0,0,0,0.30931843747165416
24,0,0,0,0.2605694502804271
26,0,0,0,0.15439888996198756
29,0,0,0,0.20458485598623805
30,0,0,0,0.23812372239881385
31,0,0,0,0.2691571862433095
45,0,0,0,0.10381311878569975
93,0,0,0,0.05830006086647175
95,0,0,0,0.0183728296341267
98,0,0,0,0.02084396190400021
99,0,0,0,0.032136321842462096
116,0,0,0,0.030076925626141525
136,0,0,0,0.024948978013726
146,0,0,0,0.03189786844463111
156,0,0,0,0.03258344477909505
158,0,0,0,0.030279635663703244
190,0,0,0,0.02328749810039828
197,0,0,0,0.023401586708140118
209,0,0,0,0.01927011492626386
226,0,0,0,0.019394542000633966
235,0,0,0,0.01310640520207524
237,0,0,0,0.020782503243600956
248,0,0,0,0.014585845719035139
252,0,0,0,0.025901889187507843
255,0,0,0,0.01744051208177167
262,0,0,0,0.022469351206122503
267,0,0,0,0.013260076092279879
272,0,0,0,0.013848810528426006
281,0,0,0,0.017421931400118898
294,0,0,0,0.020928536337648598
305,0,0,0,0.016855721521232263
313,0,0,0,0.01693496574435809
315,0,0,0,0.01324993942663418
317,0,0,0,0.024307095678482746
327,0,0,0,0.02224290362296751
330,0,0,0,0.02022680590627789
357,0,0,0,0.027062517603527035
368,0,0,0,0.018179164616455957
375,0,0,0,0.013440560055713131
378,0,0,0,0.013181453593117981
391,0,0,0,0.01162518424391628
399,0,0,0,0.020111347710910762
431,0,0,0,0.07102565552026138
435,0,0,0,0.030003078072387227
439,0,0,0,0.016661465803874155
452,0,0,0,0.02786483584888107
470,0,0,0,0.01650715140991019
483,0,0,0,0.024256571442039618
494,0,0,0,0.016882627184535325
524,0,0,0,0.016358002243255204
525,0,0,0,0.017123060427586066
529,0,0,0,0.025673574559950375
535,0,0,0,0.01340538236921527
540,0,0,0,0.016376577910475525
542,0,0,0,0.012824240266016456
552,0,0,0,0.02358525052882589
570,0,0,0,0.023269177629582232
581,0,0,0,0.017525772915974284
598,0,0,0,0.013135045157863871
601,0,0,0,0.03504829606026513
617,0,0,0,0.032743904133498106
625,0,0,0,0.02297818607693245
627,0,0,0,0.016077492247817734
644,0,0,0,0.017604948307389335
646,0,0,0,0.013162162707020454
672,0,0,0,0.02679871878603415
686,0,0,0,0.013073380949722154
687,0,0,0,0.02574784739364786
692,0,0,0,0.012800476375517978
693,0,0,0,0.02992249043293754
694,0,0,0,0.018410542699223095
720,0,0,0,0.011621649880550346
738,0,0,0,0.021663930780988976
740,0,0,0,0.01715580992053573
745,0,0,0,0.01943503170661828
750,0,0,0,0.020110413546597383
752,0,0,0,0.012751953585798476
754,0,0,0,0.02962807729842009
759,0,0,0,0.017277434671148967
762,0,0,0,0.026849876024204737
773,0,0,0,0.014434303268910884
801,0,0,0,0.029024510533910905
808,0,0,0,0.0427733724642199
810,0,0,0,0.016635466207203003
814,0,0,0,0.02860566746325649
819,0,0,0,0.01695844735379283
835,0,0,0,0.019132853791011005
846,0,0,0,0.021764116186560694
847,0,0,0,0.02145781506112382
848,0,0,0,0.01582107170648655
865,0,0,0,0.012944762914169785
880,0,0,0,0.02988104181274971
893,0,0,0,0.012182059206452241
934,0,0,0,0.025323990530081195
941,0,0,0,0.01230883089189855
973,0,0,0,0.01962494387053741
981,0,0,0,0.020792637435394244
982,0,0,0,0.012394562994298192
993,0,0,0,0.08880122380779425
1009,0,0,0,0.022517577626580146
1011,0,0,0,0.015853621444547047
1017,0,0,0,0.02501882139301197
1025,0,0,0,0.02181195085500846
1045,0,0,0,0.013245176444721715
1048,0,0,0,0.021049617105074064
1061,0,0,0,0.013269919959167039
1069,0,0,0,0.025762427362462943
1072,0,0,0,0.02866750005577268
1080,0,0,0,0.020547965477812055
1112,0,0,0,0.02262680778670385
1114,0,0,0,0.016591087059225667
1125,0,0,0,0.01324224354332995
1154,0,0,0,0.022622834516241055
1161,0,0,0,0.027628452198727817
1167,0,0,0,0.019826963571081532
1175,0,0,0,0.012726387057255992
1193,0,0,0,0.024319932067862628
1203,0,0,0,0.02542547903574898
1208,0,0,0,0.017629400383000236
1209,0,0,0,0.012198966473242168
1216,0,0,0,0.01712981911516129
1231,0,0,0,0.01592219817741696
1236,0,0,0,0.02204570969189119
1251,0,0,0,0.029084717673887362
1252,0,0,0,0.02769163082093643
1263,0,0,0,0.017899200120846153
1267,0,0,0,0.022163749494996464
1269,0,0,0,0.026721452235661018
1273,0,0,0,0.013838232006539813
1277,0,0,0,0.016675631856858483
1293,0,0,0,0.014283945833321234
1298,0,0,0,0.03177913508123892
1299,0,0,0,0.03253584590809982
1307,0,0,0,0.030524677568946397
1308,0,0,0,0.028038680437598683
1312,0,0,0,0.013166598310448537
1326,0,0,0,0.011975701355585894
1333,0,0,0,0.016626761541595626
1338,0,0,0,0.035398685515919875
1349,0,0,0,0.014824906676054806
1351,0,0,0,0.01839943403378217
1353,0,0,0,0.026754875769594722
1373,0,0,0,0.015772814293632635
1375,0,0,0,0.01254742171719619
1392,0,0,0,0.012934125461452256
1398,0,0,0,0.016162296211111496
1403,0,0,0,0.055743121908568505
1433,0,0,0,0.01831387898651609
1437,0,0,0,0.02427252375047409
1444,0,0,0,0.027972166935787458
1450,0,0,0,0.020315266335131154
1478,0,0,0,0.018713799187645656
1513,0,0,0,0.025785667385271598
1544,0,0,0,0.018939347194554455
1547,0,0,0,0.03368687261585202
1552,0,0,0,0.017606003062999042
1568,0,0,0,0.03806880432662926
1576,0,0,0,0.04009652357202817
1605,0,0,0,0.03939244257299762
1607,0,0,0,0.014922799984637724
1611,0,0,0,0.026756227854221805
1617,0,0,0,0.013544196951345854
1619,0,0,0,0.04854463668778267
1627,0,0,0,0.026657692649783255
1633,0,0,0,0.020320847081886535
1634,0,0,0,0.013067263314225268
1636,0,0,0,0.03767938193632556
1645,0,0,0,0.025192046845745997
1678,0,0,0,0.01569919401615896
1688,0,0,0,0.012756286123332789
1693,0,0,0,0.01643710186699329
1708,0,0,0,0.014710964894024032
1718,0,0,0,0.012317589801312529
1732,0,0,0,0.012719954246048267
1750,0,0,0,0.013166458991623014
1778,0,0,0,0.03099769952884265
1796,0,0,0,0.02099028058770739
1811,0,0,0,0.022982984300152946
1815,0,0,0,0.024845399494614475
1819,0,0,0,0.020631143197131354
1825,0,0,0,0.025083153282942347
1836,0,0,0,0.024923223568780187
1837,0,0,0,0.014013134541604393
1840,0,0,0,0.012589084051918841
1850,0,0,0,0.022562508750821195
1851,0,0,0,0.02839797368395778
1857,0,0,0,0.040105229436368524
1865,0,0,0,0.03077985157428389
1871,0,0,0,0.013403004580622498
1873,0,0,0,0.02767705623061668
1878,0,0,0,0.013065544420556947
1889,0,0,0,0.03171387994563665
1894,0,0,0,0.026970524419853877
1897,0,0,0,0.033240104755271206
1907,0,0,0,0.016357010530040784
1912,0,0,0,0.026765370671342804
1917,0,0,0,0.013039687500423513
1968,0,0,0,0.01834676749540478
1981,0,0,0,0.013705323841781778
2001,0,0,0,0.03286295441307993
2002,0,0,0,0.028783705665445664
2003,0,0,0,0.031281841454384646
2019,0,0,0,0.02365922025023029
2033,0,0,0,0.017018220851497002
