Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
6,0,3,0,0.20752667194390725
14,0,3,0,0.22446196846046965
24,0,3,0,0.10676323063073942
34,0,3,0,0.045124645614964105
41,0,3,0,0.061637249754298504
44,0,3,0,0.06524860105913037
58,0,3,0,0.04028980558938441
67,0,3,0,0.20434068554578183
82,0,3,0,0.040105345534986986
84,0,3,0,0.08546039576029511
94,0,3,0,0.04298404688146627
95,0,3,0,0.029228680029154568
112,0,3,0,0.030058802482048085
115,0,3,0,0.025089928120775182
125,0,3,0,0.10899644000956278
135,0,3,0,0.023565158397182748
142,0,3,0,0.03130820900356416
165,0,3,0,0.036470081609700035
166,0,3,0,0.050498522948579004
181,0,3,0,0.018813708250786657
224,0,3,0,0.03639134282193163
225,0,3,0,0.03741350486038027
231,0,3,0,0.017965267004513733
237,0,3,0,0.06128062503625994
247,0,3,0,0.07639928548047827
250,0,3,0,0.028786535152584926
255,0,3,0,0.01935731544256471
256,0,3,0,0.4012604873928834
277,0,3,0,0.04999788994408183
279,0,3,0,0.3980988445038749
285,0,3,0,0.018419326302928626
295,0,3,0,0.043927533873141245
298,0,3,0,0.02045394966298664
308,0,3,0,0.02655001714244045
315,0,3,0,0.014507628406411267
328,0,3,0,0.01287221901444186
334,0,3,0,0.07755024884545283
342,0,3,0,0.03877256196252951
350,0,3,0,0.055683089132966754
352,0,3,0,0.05037155324778889
365,0,3,0,0.020302372507123082
368,0,3,0,0.06897438961336963
377,0,3,0,0.03332896949109062
405,0,3,0,0.023584695419024707
406,0,3,0,0.014271420445346463
418,0,3,0,0.03504516160291023
460,0,3,0,0.012598349565454926
465,0,3,0,0.013089267017321386
476,0,3,0,0.01682685554367359
491,0,3,0,0.04034010870034962
492,0,3,0,0.035033242060491715
493,0,3,0,0.02261722067158287
500,0,3,0,0.024709438486245842
501,0,3,0,0.04567811680895587
503,0,3,0,0.013909638127243608
504,0,3,0,0.028966893242131312
530,0,3,0,0.07918575501241948
531,0,3,0,0.10414538890042115
566,0,3,0,0.0349652454967729
602,0,3,0,0.014991869082785516
605,0,3,0,0.021100265166122765
614,0,3,0,0.019291538901744232
636,0,3,0,0.027941847738916763
645,0,3,0,0.03206099308617707
646,0,3,0,0.04065726148617994
648,0,3,0,0.015431339398613488
653,0,3,0,0.02360569834996513
678,0,3,0,0.015254250383177605
706,0,3,0,0.03436294027710693
711,0,3,0,0.024278872046360138
715,0,3,0,0.027757308460724883
717,0,3,0,0.023607954122423135
725,0,3,0,0.015020135276429982
753,0,3,0,0.014458745653518951
786,0,3,0,0.04053547127662344
795,0,3,0,0.03368868620770343
801,0,3,0,0.01641122496338654
814,0,3,0,0.05155231609413606
823,0,3,0,0.03509734603485126
838,0,3,0,0.019594744201330828
842,0,3,0,0.0947581839175681
844,0,3,0,0.11464150309004036
847,0,3,0,0.06100373783125189
866,0,3,0,0.051605990143447716
871,0,3,0,0.0326255875701239
896,0,3,0,0.03537177116417051
898,0,3,0,0.012894972330281364
900,0,3,0,0.03508493031100347
903,0,3,0,0.0298887328495642
904,0,3,0,0.024281332269460203
943,0,3,0,0.3992219104795672
951,0,3,0,0.03568070547885711
971,0,3,0,0.027731814045887846
974,0,3,0,0.0165701084953355
975,0,3,0,0.031031138261433354
979,0,3,0,0.02360649211021606
991,0,3,0,0.035361379532370875
999,0,3,0,0.03517686322208652
1005,0,3,0,0.020020597739685314
1016,0,3,0,0.03082571189659582
1017,0,3,0,0.03565566637067449
1018,0,3,0,0.030162239400868075
1019,0,3,0,0.015471942536048172
1023,0,3,0,0.015440792384851569
1037,0,3,0,0.10385025077098298
1051,0,3,0,0.4003207983085948
1052,0,3,0,0.02360703470520007
1064,0,3,0,0.02904894853158827
1070,0,3,0,0.014086358259693756
1076,0,3,0,0.025748119742986388
1083,0,3,0,0.08496806976312574
1098,0,3,0,0.05861986522857583
1100,0,3,0,0.0296470050323223
1132,0,3,0,0.018937146902291625
1137,0,3,0,0.06925069611506018
1139,0,3,0,0.018807917821540794
1158,0,3,0,0.024747350198747346
1167,0,3,0,0.019541300263343733
1171,0,3,0,0.034262893068089856
1176,0,3,0,0.0192459681475545
1179,0,3,0,0.050234980857651164
1184,0,3,0,0.026661859517358884
1197,0,3,0,0.06590494712525324
1215,0,3,0,0.03248674716168857
1233,0,3,0,0.0939377696862429
1237,0,3,0,0.027019422338730153
1238,0,3,0,0.0632258305833464
