Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
2,0,4,0,0.13577570326675634
19,0,4,0,0.03938587430300674
62,0,4,0,0.16271825503260784
72,0,4,0,0.1390553131864725
77,0,4,0,0.13651159906311347
80,0,4,0,0.1422011646842694
95,0,4,0,0.13798147297687915
121,0,4,0,0.15354157088063214
126,0,4,0,0.11273861175175957
131,0,4,0,0.11020225168368852
175,0,4,0,0.10257883569213296
185,0,4,0,0.10371054587968864
207,0,4,0,0.1001043959914012
216,0,4,0,0.09394546509013092
219,0,4,0,0.09402699350215704
227,0,4,0,0.09375810764018118
234,0,4,0,0.09168639039294096
235,0,4,0,0.09148769329516318
237,0,4,0,0.09100740865634711
243,0,4,0,0.0897050630983643
244,0,4,0,0.08950604922228673
263,0,4,0,0.08585874246698227
266,0,4,0,0.08487887518245306
268,0,4,0,0.08538469731079089
286,0,4,0,0.08199396615841958
304,0,4,0,0.07962384373292404
314,0,4,0,0.07251764310665385
320,0,4,0,0.0706218386456282
322,0,4,0,0.07111569922810991
326,0,4,0,0.07048515727996948
327,0,4,0,0.06927679148507111
330,0,4,0,0.0685399359247616
340,0,4,0,0.06755551038868246
363,0,4,0,0.07119316791508319
373,0,4,0,0.08888931763206824
377,0,4,0,0.1074877618738906
382,0,4,0,0.14227320288268896
428,0,4,0,0.05788816948075139
436,0,4,0,0.055871551833603074
439,0,4,0,0.05611538483661705
444,0,4,0,0.058378457373198474
446,0,4,0,0.05922913674909603
461,0,4,0,0.06183158437357803
467,0,4,0,0.057204528364920425
481,0,4,0,0.06039339239386794
497,0,4,0,0.06085701799400202
507,0,4,0,0.06414588844032919
508,0,4,0,0.06263327674729316
520,0,4,0,0.06251411995256942
523,0,4,0,0.058065038328107714
524,0,4,0,0.05682024772266857
528,0,4,0,0.05121371740703083
539,0,4,0,0.05041858908535061
548,0,4,0,0.054183873566663356
551,0,4,0,0.04977148638735501
559,0,4,0,0.05275578327863145
560,0,4,0,0.05142941485951206
570,0,4,0,0.05195045828862349
587,0,4,0,0.04375313408888589
606,0,4,0,0.04518993626250909
609,0,4,0,0.04298740456148722
624,0,4,0,0.03991136041243876
629,0,4,0,0.0456410858656299
636,0,4,0,0.04307978077493679
646,0,4,0,0.04374048106969671
661,0,4,0,0.04524298947784536
686,0,4,0,0.04806914849356221
687,0,4,0,0.047760943496581706
688,0,4,0,0.047541832638056634
709,0,4,0,0.05069995765450545
710,0,4,0,0.052724750572613395
716,0,4,0,0.04995268913168232
756,0,4,0,0.052357458591932686
759,0,4,0,0.07708778866666446
760,0,4,0,0.07542127876857907
774,0,4,0,0.07662261635158403
778,0,4,0,0.07264712318369368
784,0,4,0,0.08558502318102498
792,0,4,0,0.07918016731787333
821,0,4,0,0.422140707899713
824,0,4,0,0.34526002038270137
826,0,4,0,0.2549623220393581
827,0,4,0,0.2663170221737333
828,0,4,0,0.3242607052997688
839,0,4,0,0.29761807315519545
850,0,4,0,0.19358854508873857
851,0,4,0,0.19227146397550957
853,0,4,0,0.194457357919961
854,0,4,0,0.2234109103480022
855,0,4,0,0.2614807710789409
857,0,4,0,0.23188179333041137
860,0,4,0,0.17744461896357405
883,0,4,0,0.15147946433461396
913,0,4,0,0.20692614762651335
925,0,4,0,0.19938816386985334
938,0,4,0,0.20557158864817024
947,0,4,0,0.1622117241626639
950,0,4,0,0.19538552613016597
965,0,4,0,0.10258078614637746
966,0,4,0,0.13732106545008063
981,0,4,0,0.08814977709125023
985,0,4,0,0.15199774225209595
1002,0,4,0,0.13848809318256025
1023,0,4,0,0.20321312783381362
1027,0,4,0,0.20877559215475172
1035,0,4,0,0.20494414374873202
1037,0,4,0,0.19598487456672495
1038,0,4,0,0.1995293614705737
1043,0,4,0,0.13160890616030146
1044,0,4,0,0.1320823302920027
1050,0,4,0,0.1350546015884395
1060,0,4,0,0.16256425189056167
1071,0,4,0,0.1437387478237938
1083,0,4,0,0.08075809789783915
1085,0,4,0,0.07279106050301135
1100,0,4,0,0.04448046774112331
1122,0,4,0,0.14069489735058002
1145,0,4,0,0.0704793751201045
1154,0,4,0,0.09145456965151891
1170,0,4,0,0.09678339818545496
1178,0,4,0,0.21148316846400086
1191,0,4,0,0.13344727438420836
1194,0,4,0,0.1741378634032479
1203,0,4,0,0.05495198666646927
1224,0,4,0,0.07820546258897079
1234,0,4,0,0.09904403109385358
1241,0,4,0,0.09152348773612705
1263,0,4,0,0.11782351862902504
1268,0,4,0,0.09218945998276179
1275,0,4,0,0.09493608522070326
1282,0,4,0,0.12167915508812324
1300,0,4,0,0.1242399165375448
1313,0,4,0,0.11315719575731917
1318,0,4,0,0.1171934747935757
1331,0,4,0,0.10672222475066981
1339,0,4,0,0.14195490299880775
1340,0,4,0,0.08480991541227573
1362,0,4,0,0.055641479637475684
1374,0,4,0,0.06264328624190714
