Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
7,0,8,0,0.35261782689031895
24,0,8,0,0.606042322286536
55,0,8,0,0.11002431477436837
58,0,8,0,0.062203654221335045
75,0,8,0,0.04634029988333989
77,0,8,0,0.041313893392058085
85,0,8,0,0.039721134974413486
88,0,8,0,0.04089418116565415
99,0,8,0,0.04364922383405552
101,0,8,0,0.04238620861953297
107,0,8,0,0.04888392868339498
112,0,8,0,0.046531514480271347
123,0,8,0,0.05142018995739176
128,0,8,0,0.04721653707124075
135,0,8,0,0.04816030813568098
143,0,8,0,0.04083618064241283
151,0,8,0,0.047698472659041424
166,0,8,0,0.04549062032289564
183,0,8,0,0.046906090517399864
189,0,8,0,0.04648857687784449
191,0,8,0,0.1548533956849129
198,0,8,0,0.20530378988013998
199,0,8,0,0.20693861266573294
200,0,8,0,0.2125990883287833
201,0,8,0,0.2223083082813889
205,0,8,0,0.2674942505286457
214,0,8,0,0.21495030100888854
215,0,8,0,0.21984153662810577
230,0,8,0,0.1370274160022553
236,0,8,0,0.25812699987087384
256,0,8,0,0.2939296705915967
279,0,8,0,0.3958384207821975
285,0,8,0,0.23357536431572226
296,0,8,0,0.32764565342528534
307,0,8,0,0.41137649107293645
309,0,8,0,0.35875632179819933
316,0,8,0,0.3654027473171005
320,0,8,0,0.44599731621895355
337,0,8,0,0.545140953888705
341,0,8,0,0.4625645357085939
364,0,8,0,0.36869332320296616
388,0,8,0,0.3992901922551453
390,0,8,0,0.42344299265029944
395,0,8,0,0.4067990609663685
398,0,8,0,0.44587698348206567
441,0,8,0,0.38663924198039823
444,0,8,0,0.3865542767692797
448,0,8,0,0.21628674267036646
450,0,8,0,0.4607269374427202
468,0,8,0,0.38291926866327775
476,0,8,0,0.2161238352837971
488,0,8,0,0.16845567236204206
489,0,8,0,0.1052696446901872
493,0,8,0,0.05520196006548897
495,0,8,0,0.08115395132434225
502,0,8,0,0.06693948424992485
507,0,8,0,0.06367915194209221
517,0,8,0,0.05302248126942131
530,0,8,0,0.043061355341659814
563,0,8,0,0.03968156555944707
579,0,8,0,0.08779513619912062
589,0,8,0,0.08015983813025156
597,0,8,0,0.04202858362913039
608,0,8,0,0.07075060206058303
613,0,8,0,0.0414496384623725
625,0,8,0,0.04066971918426063
627,0,8,0,0.06756263232972413
629,0,8,0,0.0647556514894536
645,0,8,0,0.06447961147626086
647,0,8,0,0.04602421903784181
651,0,8,0,0.06349451170084844
664,0,8,0,0.06286252016671569
