Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
15,0,8,0,0.2845135303992784
30,0,8,0,0.2647958441251742
31,0,8,0,0.2605739500440863
35,0,8,0,0.23299597962695526
39,0,8,0,0.11879155691801303
40,0,8,0,0.28742835783902937
41,0,8,0,0.1524856495402384
42,0,8,0,0.1637422845549117
52,0,8,0,0.07204622758125846
57,0,8,0,0.060493286212013726
78,0,8,0,0.04799799326710467
82,0,8,0,0.060224939107997304
96,0,8,0,0.06879334021976526
104,0,8,0,0.04830863171949934
109,0,8,0,0.06666819384057303
119,0,8,0,0.07049898979213556
138,0,8,0,0.0703587966757335
139,0,8,0,0.05082265691346315
146,0,8,0,0.04748553160212655
150,0,8,0,0.07020956834498156
152,0,8,0,0.04702684987385708
168,0,8,0,0.047685867020769296
180,0,8,0,0.07000126061476585
186,0,8,0,0.06964529806385844
223,0,8,0,0.1492736392778304
237,0,8,0,0.14754391883389278
261,0,8,0,0.11707236655227526
263,0,8,0,0.14930193152105795
268,0,8,0,0.12308297980900489
281,0,8,0,0.19110301935104917
286,0,8,0,0.15567902413423376
311,0,8,0,0.14718347138024857
315,0,8,0,0.13919605995349943
317,0,8,0,0.132431714755725
321,0,8,0,0.12906179568084217
324,0,8,0,0.15289472251718583
326,0,8,0,0.18175687472046465
327,0,8,0,0.1989114256271941
328,0,8,0,0.21751895980234348
351,0,8,0,0.1805879110251962
353,0,8,0,0.18054692743196726
369,0,8,0,0.15702426161489097
376,0,8,0,0.17519979017445508
424,0,8,0,0.15630725047485092
427,0,8,0,0.1774223331513741
431,0,8,0,0.1800437372430488
434,0,8,0,0.17914493031160914
443,0,8,0,0.17707866843232375
460,0,8,0,0.17564609284241403
461,0,8,0,0.17592600342922465
463,0,8,0,0.1751803523135683
472,0,8,0,0.17428383390199537
475,0,8,0,0.1941345360541845
478,0,8,0,0.18376017058726446
494,0,8,0,0.08287352981479805
498,0,8,0,0.0398007726254383
506,0,8,0,0.07619703899245023
518,0,8,0,0.05463858657799995
519,0,8,0,0.09913259129024266
524,0,8,0,0.059026437214203226
525,0,8,0,0.1080438847759416
537,0,8,0,0.06538942787285286
539,0,8,0,0.047697189536765605
573,0,8,0,0.09523515148056509
580,0,8,0,0.04550265771285
586,0,8,0,0.08760291426250606
588,0,8,0,0.06991992857163512
598,0,8,0,0.06828493437706763
622,0,8,0,0.047770125591197185
626,0,8,0,0.04464338371979221
636,0,8,0,0.048387911063000985
646,0,8,0,0.04857323146454917
648,0,8,0,0.07679069298679933
662,0,8,0,0.048084280412632616
689,0,8,0,0.0713930388154019
701,0,8,0,0.06924581053132997
722,0,8,0,0.03627402015710085
731,0,8,0,0.04739551344005387
732,0,8,0,0.06919956724859934
733,0,8,0,0.06899758754877078
738,0,8,0,0.04060136186743725
748,0,8,0,0.06916740993853648
752,0,8,0,0.0677213312092255
758,0,8,0,0.06803742782461257
766,0,8,0,0.04772069700743614
767,0,8,0,0.0691560811101471
773,0,8,0,0.04855416022456847
774,0,8,0,0.06865251109477716
808,0,8,0,0.04815428693163166
810,0,8,0,0.06531650472827069
811,0,8,0,0.047883148386542375
820,0,8,0,0.060793189417030095
856,0,8,0,0.07013845687345271
894,0,8,0,0.05101495934518781
911,0,8,0,0.04708825394498419
923,0,8,0,0.06442784290782985
938,0,8,0,0.06916303368850105
947,0,8,0,0.06916464624886846
959,0,8,0,0.06328505984897825
963,0,8,0,0.047726809001820567
969,0,8,0,0.060914988332193144
971,0,8,0,0.06843074202447688
975,0,8,0,0.06229453168577729
993,0,8,0,0.06918216608345248
1002,0,8,0,0.048203009998177525
1016,0,8,0,0.06374891184422089
1034,0,8,0,0.048354202772145076
1041,0,8,0,0.06923601674371031
1050,0,8,0,0.04872691103140461
1057,0,8,0,0.06919234188851459
1072,0,8,0,0.06896652631851566
1092,0,8,0,0.060864033848894404
1093,0,8,0,0.047637470362337814
1106,0,8,0,0.04782216432421727
1117,0,8,0,0.06925772682863972
1119,0,8,0,0.04799153096960451
1157,0,8,0,0.047794167502096786
1162,0,8,0,0.06917764306364046
1194,0,8,0,0.04887224461919922
1197,0,8,0,0.04798117340508656
1200,0,8,0,0.048151293638096636
1224,0,8,0,0.06332101956959046
1233,0,8,0,0.06921333175911953
1264,0,8,0,0.06854172178028148
1266,0,8,0,0.06101098396961856
1273,0,8,0,0.046414466301263765
1277,0,8,0,0.06892205805283795
1278,0,8,0,0.07053155641009833
1282,0,8,0,0.06461094015044008
1291,0,8,0,0.07215881595926954
1299,0,8,0,0.06830363250693691
1300,0,8,0,0.056299420305565555
1303,0,8,0,0.04624268172241805
1304,0,8,0,0.0662282026783942
1314,0,8,0,0.06859768513858851
1332,0,8,0,0.0690424043645326
1338,0,8,0,0.060554117118843905
1341,0,8,0,0.06040553528169708
1344,0,8,0,0.059903341208960965
1346,0,8,0,0.06920671149275699
1350,0,8,0,0.05983206882900673
1352,0,8,0,0.06324961077054034
1356,0,8,0,0.07092282434897562
1358,0,8,0,0.0692503794485037
1370,0,8,0,0.060522158297399514
1371,0,8,0,0.06925552638298375
1383,0,8,0,0.04247533696007365
1390,0,8,0,0.06925819959318782
1405,0,8,0,0.06034657135996899
1406,0,8,0,0.06924231020847516
1426,0,8,0,0.06065629111658528
1432,0,8,0,0.0603598539108369
1437,0,8,0,0.06864275212849479
1444,0,8,0,0.06918773761377278
1456,0,8,0,0.06915129798418507
1458,0,8,0,0.06003537078237605
1461,0,8,0,0.06013984228830525
1463,0,8,0,0.0658226387719352
