Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
3,0,8,0,0.3657425653762432
4,0,8,0,0.3773747419261094
17,0,8,0,0.35452069683057513
26,0,8,0,0.6215941894847844
44,0,8,0,0.30043977174751135
51,0,8,0,0.09133784199256267
66,0,8,0,0.056601411995569534
69,0,8,0,0.059540405444664594
79,0,8,0,0.06860091248815067
81,0,8,0,0.0493195477121249
83,0,8,0,0.07186363099384101
87,0,8,0,0.04852710758096466
90,0,8,0,0.057302972292186984
95,0,8,0,0.07789429591056599
113,0,8,0,0.0816235438540783
132,0,8,0,0.08045416384933463
137,0,8,0,0.0802702987201396
170,0,8,0,0.06178104102463153
171,0,8,0,0.06515077547714491
233,0,8,0,0.22281327391842343
234,0,8,0,0.27677188183193874
257,0,8,0,0.28194344750758754
258,0,8,0,0.32978480464995596
267,0,8,0,0.3208405902446727
273,0,8,0,0.28666658855599797
276,0,8,0,0.3120821336858178
280,0,8,0,0.32203863265640814
282,0,8,0,0.3037937886434761
288,0,8,0,0.37385940374402815
313,0,8,0,0.28399221116505735
329,0,8,0,0.6439410088521665
348,0,8,0,0.3568806026455096
349,0,8,0,0.37100572651916397
356,0,8,0,0.19513661705079294
363,0,8,0,0.355434397037039
367,0,8,0,0.34633684610742194
371,0,8,0,0.3330958862922132
374,0,8,0,0.36303129964386066
378,0,8,0,0.34063282414163165
386,0,8,0,0.331021209264369
420,0,8,0,0.3629739774829909
428,0,8,0,0.20865768741905988
433,0,8,0,0.3272574812870951
438,0,8,0,0.32378961701066494
439,0,8,0,0.3231356043371966
442,0,8,0,0.3229927148585935
445,0,8,0,0.32182710951518595
449,0,8,0,0.3638082259254756
464,0,8,0,0.31820447464519525
466,0,8,0,0.3183525205598003
477,0,8,0,0.12950446749193356
492,0,8,0,0.10387966505642976
496,0,8,0,0.06756711222086902
497,0,8,0,0.11965167888319346
516,0,8,0,0.11647267701861373
536,0,8,0,0.052120774146925536
545,0,8,0,0.04955520594153572
547,0,8,0,0.07077162397261895
560,0,8,0,0.11576766567529621
565,0,8,0,0.05194635553474727
584,0,8,0,0.04927040453690754
600,0,8,0,0.0491176778348017
616,0,8,0,0.048887461181878214
617,0,8,0,0.07897953293585874
633,0,8,0,0.04921471798382118
640,0,8,0,0.07851525056033477
641,0,8,0,0.07475726196696549
643,0,8,0,0.06960426421844333
649,0,8,0,0.04892571591350611
659,0,8,0,0.06583978246518409
668,0,8,0,0.048326702670016326
670,0,8,0,0.07171147593726417
672,0,8,0,0.07800196128748474
674,0,8,0,0.04820835554842144
687,0,8,0,0.04824776902960704
708,0,8,0,0.06851229272519958
715,0,8,0,0.04819353312484487
717,0,8,0,0.06754849180189937
736,0,8,0,0.06688528172628372
751,0,8,0,0.0778867532080112
784,0,8,0,0.06420921881396928
786,0,8,0,0.06971506985575604
790,0,8,0,0.07788441859314708
796,0,8,0,0.07800994491601045
809,0,8,0,0.07821879270652421
832,0,8,0,0.0626245568706807
853,0,8,0,0.07593367344819499
855,0,8,0,0.04493624170339883
859,0,8,0,0.07809581208859206
870,0,8,0,0.06247448535614577
887,0,8,0,0.06196037277316359
891,0,8,0,0.0628145024781119
926,0,8,0,0.062011601204707535
934,0,8,0,0.06414358494749312
936,0,8,0,0.06260494835337302
940,0,8,0,0.048760083606783425
955,0,8,0,0.07512230344333509
956,0,8,0,0.06421830344554048
957,0,8,0,0.0496781016269586
967,0,8,0,0.06781369218203755
979,0,8,0,0.04837145662068308
985,0,8,0,0.06114067188307959
1004,0,8,0,0.06373682818598717
1026,0,8,0,0.06162964673293473
1028,0,8,0,0.07786360655291677
1033,0,8,0,0.0638686731616274
1049,0,8,0,0.06445262482299165
1063,0,8,0,0.07768258786122267
1101,0,8,0,0.07807068507571228
1120,0,8,0,0.07789144039073141
1124,0,8,0,0.06264884267938334
1133,0,8,0,0.07820544610580484
1152,0,8,0,0.07796975336995038
1153,0,8,0,0.06257921628424486
1180,0,8,0,0.08069238619471641
1193,0,8,0,0.06540196904799532
1202,0,8,0,0.06779746083606243
1205,0,8,0,0.07759137625877517
1208,0,8,0,0.06634204344577858
1213,0,8,0,0.07651366750189074
1226,0,8,0,0.049997352910858835
1241,0,8,0,0.08107406924517109
1284,0,8,0,0.07788742157932022
1292,0,8,0,0.06914871925679293
1296,0,8,0,0.07552544079707349
1302,0,8,0,0.06441707466155794
1305,0,8,0,0.08007150302667161
1311,0,8,0,0.07669671113322492
1316,0,8,0,0.07714482193905825
