Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
2,0,0,0,0.4304728620879201
56,0,0,0,0.05206001395596632
61,0,0,0,0.21938868253065552
62,0,0,0,0.16133613427131369
71,0,0,0,0.05762608769693664
83,0,0,0,0.024448205172579764
87,0,0,0,0.036337962927178155
92,0,0,0,0.08698880255695968
119,0,0,0,0.018675354075003318
123,0,0,0,0.03995628401691307
130,0,0,0,0.03050583460943736
146,0,0,0,0.03748025496400306
179,0,0,0,0.024030781953976635
199,0,0,0,0.018252341488295742
207,0,0,0,0.016907745629109214
223,0,0,0,0.019187756353779603
241,0,0,0,0.0187133191714702
273,0,0,0,0.017281319465473167
279,0,0,0,0.06326558400360036
283,0,0,0,0.020306910543957404
308,0,0,0,0.020399134310374146
332,0,0,0,0.02114828989379811
340,0,0,0,0.03206859030880443
341,0,0,0,0.026819915772275348
361,0,0,0,0.02061734573104753
362,0,0,0,0.020381821164519285
373,0,0,0,0.022909007639455067
382,0,0,0,0.019562784770992134
394,0,0,0,0.031074479487206017
412,0,0,0,0.0189185539919922
419,0,0,0,0.035334103937471564
431,0,0,0,0.068356215371437
442,0,0,0,0.020920191197133918
453,0,0,0,0.03282209630009569
467,0,0,0,0.025111125755671256
477,0,0,0,0.03174995879751327
492,0,0,0,0.01973211230671151
504,0,0,0,0.02023688478330171
510,0,0,0,0.018177149557991167
511,0,0,0,0.021591053807533747
517,0,0,0,0.02133303654245307
534,0,0,0,0.022306319906577658
542,0,0,0,0.02047934108477629
552,0,0,0,0.02234386313414534
571,0,0,0,0.017569385459738945
574,0,0,0,0.020420503482402864
581,0,0,0,0.021804768762422478
586,0,0,0,0.03319724353534688
591,0,0,0,0.0203311154473629
607,0,0,0,0.020679440219194333
612,0,0,0,0.062325429313242885
618,0,0,0,0.023745662108563433
619,0,0,0,0.017981170548041124
625,0,0,0,0.022759911462503824
640,0,0,0,0.027397958479060718
642,0,0,0,0.03471045657769924
644,0,0,0,0.01605969601631148
653,0,0,0,0.020557998394527037
657,0,0,0,0.036649082481610515
663,0,0,0,0.03690841032912475
666,0,0,0,0.030803366305480938
722,0,0,0,0.029029333879943497
724,0,0,0,0.032393837454608915
733,0,0,0,0.01649617866610047
734,0,0,0,0.014614674163848908
744,0,0,0,0.020494972857674668
773,0,0,0,0.016164027186473667
776,0,0,0,0.020123501450426608
779,0,0,0,0.023867819852243337
788,0,0,0,0.03802303351523552
792,0,0,0,0.020303139460266986
801,0,0,0,0.025930779155270894
839,0,0,0,0.022609999201567824
841,0,0,0,0.016217906071113897
847,0,0,0,0.03210247653584166
852,0,0,0,0.020865128499415016
854,0,0,0,0.03957104218694629
