Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
7,0,1,0,0.2024129432450673
22,0,1,0,0.07376355421970698
37,0,1,0,0.074660400634483
40,0,1,0,0.08284305235880812
41,0,1,0,0.06281393249097557
60,0,1,0,0.19153195375297274
77,0,1,0,0.30127888524910595
81,0,1,0,0.26858577316974913
90,0,1,0,0.20174134762334853
92,0,1,0,0.15529769527247614
93,0,1,0,0.1664876121578092
107,0,1,0,0.22801212541138244
111,0,1,0,0.20468603432553542
120,0,1,0,0.1478684839378474
132,0,1,0,0.05583774927085066
135,0,1,0,0.12431104394794436
151,0,1,0,0.027810991610528243
163,0,1,0,0.029142967308793934
173,0,1,0,0.019140706745548717
174,0,1,0,0.0266973415505858
183,0,1,0,0.016071581675593728
190,0,1,0,0.04298012158981046
197,0,1,0,0.01732429626384047
200,0,1,0,0.035624738604264176
203,0,1,0,0.015422295288541076
216,0,1,0,0.035383641694271294
228,0,1,0,0.01799844433962936
230,0,1,0,0.016981450185103886
263,0,1,0,0.03408729019681196
279,0,1,0,0.0171893880539901
283,0,1,0,0.03164621423953449
304,0,1,0,0.016529511697192658
313,0,1,0,0.014955411660838526
324,0,1,0,0.014720840933938098
329,0,1,0,0.014216290543975524
331,0,1,0,0.01653694163345492
338,0,1,0,0.03375450056528642
343,0,1,0,0.03082811607842474
353,0,1,0,0.022411703628769878
357,0,1,0,0.013918576678490367
391,0,1,0,0.033853108867849535
405,0,1,0,0.017846293998642137
407,0,1,0,0.016369069736940182
415,0,1,0,0.016437372037690075
421,0,1,0,0.016469335739100442
433,0,1,0,0.08928816149068118
455,0,1,0,0.016015483551051764
459,0,1,0,0.016814128058482942
506,0,1,0,0.018742977722403534
509,0,1,0,0.016008735704494757
511,0,1,0,0.01686757325601972
534,0,1,0,0.032841129588116545
535,0,1,0,0.017375357830944883
538,0,1,0,0.015760630721726808
544,0,1,0,0.01618934301835083
555,0,1,0,0.016868626648349042
568,0,1,0,0.031272864865617096
605,0,1,0,0.03511179885923376
628,0,1,0,0.02007928177422786
634,0,1,0,0.015719366084447843
643,0,1,0,0.0183779381137839
670,0,1,0,0.016226032497318313
687,0,1,0,0.014718505939806904
691,0,1,0,0.01850873593743538
701,0,1,0,0.027869488797344674
710,0,1,0,0.012686942943976215
719,0,1,0,0.031547530181978936
757,0,1,0,0.01820564302398465
760,0,1,0,0.0159677260763337
762,0,1,0,0.03308399771176294
764,0,1,0,0.014920288915351231
783,0,1,0,0.015896878085688636
784,0,1,0,0.01586511939721492
804,0,1,0,0.018673991993734408
813,0,1,0,0.01701364268578297
822,0,1,0,0.01843753902127316
831,0,1,0,0.016712604702846755
832,0,1,0,0.01578745344412111
833,0,1,0,0.016372367626053888
842,0,1,0,0.015932793548001704
864,0,1,0,0.017174154031098454
871,0,1,0,0.01548122864760083
888,0,1,0,0.016879427117865102
890,0,1,0,0.03207729076472994
893,0,1,0,0.015722719362821058
909,0,1,0,0.030258584178281197
912,0,1,0,0.015453399447074355
919,0,1,0,0.015743693026237578
