Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
1,0,1,0,0.28988439822578554
9,0,1,0,0.19149971607524865
12,0,1,0,0.29729446557670497
15,0,1,0,0.23472132536426182
29,0,1,0,0.09200397483041692
35,0,1,0,0.10968717160775958
45,0,1,0,0.045324014897760154
55,0,1,0,0.2046417217873364
58,0,1,0,0.16289056781243189
66,0,1,0,0.16892528237340454
71,0,1,0,0.06110392700011694
89,0,1,0,0.13885826536140292
115,0,1,0,0.08944810014276382
116,0,1,0,0.07011082556432165
127,0,1,0,0.15526025132599938
133,0,1,0,0.043675117439757404
134,0,1,0,0.1300081431347291
140,0,1,0,0.03530388684570928
142,0,1,0,0.10429946712665464
180,0,1,0,0.03057488238644089
182,0,1,0,0.03454134513160746
193,0,1,0,0.04100139392962253
201,0,1,0,0.02872206127309746
207,0,1,0,0.02201345613892185
218,0,1,0,0.01567270249395795
244,0,1,0,0.03868072470556741
245,0,1,0,0.016640899705710626
247,0,1,0,0.027789937168346348
258,0,1,0,0.01995217169565637
259,0,1,0,0.015444285235050629
281,0,1,0,0.012108313068018281
290,0,1,0,0.03599446205950799
301,0,1,0,0.04203629908791027
315,0,1,0,0.020347548366928724
319,0,1,0,0.04061871910567781
364,0,1,0,0.027430367834806926
368,0,1,0,0.012145271956874626
376,0,1,0,0.011759167138573692
392,0,1,0,0.02056581841759516
423,0,1,0,0.041651004281696775
431,0,1,0,0.02070466096243588
442,0,1,0,0.01700037489383144
448,0,1,0,0.020435914292831033
466,0,1,0,0.02039005929446043
487,0,1,0,0.040066144144701915
494,0,1,0,0.020544019888138615
505,0,1,0,0.0373296759319391
507,0,1,0,0.017538035421394305
508,0,1,0,0.024201000002163638
514,0,1,0,0.012220938884547367
530,0,1,0,0.07072141722721663
536,0,1,0,0.012953390116843563
547,0,1,0,0.012820021342562394
556,0,1,0,0.024642180948304403
573,0,1,0,0.018114965971138142
578,0,1,0,0.02634128862567784
582,0,1,0,0.01992024298324054
584,0,1,0,0.02651615255203382
586,0,1,0,0.024864144129946673
587,0,1,0,0.04255522428135083
593,0,1,0,0.02017009074164213
597,0,1,0,0.024851497199020127
607,0,1,0,0.013956317803072596
608,0,1,0,0.02757107373836066
616,0,1,0,0.041244096870032325
630,0,1,0,0.030277535489525952
653,0,1,0,0.029318764021693904
658,0,1,0,0.02286950728527829
665,0,1,0,0.024940747096142107
675,0,1,0,0.012215636478581425
684,0,1,0,0.04352494000016634
685,0,1,0,0.01990173486716144
686,0,1,0,0.012988544983168935
690,0,1,0,0.04226459312847515
698,0,1,0,0.028441565670973157
700,0,1,0,0.01817121473289373
705,0,1,0,0.021083749474365854
713,0,1,0,0.025074251908492953
722,0,1,0,0.020097659418631623
745,0,1,0,0.01297569965594882
765,0,1,0,0.03121584413379293
774,0,1,0,0.02036786883509488
802,0,1,0,0.026057944710875736
805,0,1,0,0.07069978524185729
817,0,1,0,0.013000736756965866
823,0,1,0,0.015620644592135207
847,0,1,0,0.024669416411947063
855,0,1,0,0.02003848133438136
859,0,1,0,0.028505756144085022
861,0,1,0,0.041774403602125476
862,0,1,0,0.020294865117313578
877,0,1,0,0.029390396669720806
891,0,1,0,0.019432593713453603
892,0,1,0,0.012779963525181369
894,0,1,0,0.03375936596860209
908,0,1,0,0.027673031993473984
916,0,1,0,0.013009064162391991
922,0,1,0,0.016304623808095636
952,0,1,0,0.019892861700426537
955,0,1,0,0.02961905755380774
965,0,1,0,0.02183637510811145
966,0,1,0,0.035499587929834084
974,0,1,0,0.02019749706098501
979,0,1,0,0.03463173526867534
1002,0,1,0,0.018414703194336926
1009,0,1,0,0.024449125433332747
1017,0,1,0,0.020300046948306935
