Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
9,0,6,0,0.35172597136158684
14,0,6,0,0.10306796241594952
24,0,6,0,0.21386710593898953
29,0,6,0,0.27776337305336507
36,0,6,0,0.15024210325929271
42,0,6,0,0.4265328148171717
49,0,6,0,0.4293132210126208
59,0,6,0,0.24362820087233325
63,0,6,0,0.33002637614431785
65,0,6,0,0.27824194481405146
76,0,6,0,0.08240504512094239
86,0,6,0,0.13077788828896586
89,0,6,0,0.09046705036070397
92,0,6,0,0.12312454591297628
93,0,6,0,0.10415134967559438
127,0,6,0,0.2040464759403157
129,0,6,0,0.16466867443136962
133,0,6,0,0.12233814835380681
134,0,6,0,0.10164207250006066
135,0,6,0,0.13702002970778496
144,0,6,0,0.08301541345086094
154,0,6,0,0.06648445132997416
164,0,6,0,0.07630025594433491
167,0,6,0,0.09335388510277494
169,0,6,0,0.06000784572218021
171,0,6,0,0.05998701800312616
183,0,6,0,0.06345152229315465
196,0,6,0,0.0782585196741989
197,0,6,0,0.10273490231012353
237,0,6,0,0.1628309746068584
255,0,6,0,0.04474979523697943
256,0,6,0,0.035790390299111845
278,0,6,0,0.0239198701012383
282,0,6,0,0.07911058247346162
313,0,6,0,0.02956505389603968
315,0,6,0,0.027531360593235864
319,0,6,0,0.028286206006128252
326,0,6,0,0.028088349725679078
332,0,6,0,0.02597491893534146
336,0,6,0,0.028332788398635855
348,0,6,0,0.020739052078489424
351,0,6,0,0.02190100102405372
353,0,6,0,0.02434159301842392
357,0,6,0,0.030737331657418238
358,0,6,0,0.028785888752108215
360,0,6,0,0.029416102585461897
361,0,6,0,0.03380335896533759
365,0,6,0,0.02620160753713026
369,0,6,0,0.021059653487492294
377,0,6,0,0.027213042711208228
384,0,6,0,0.03098135862551906
394,0,6,0,0.03144680219110044
424,0,6,0,0.027303972831413476
429,0,6,0,0.026414517815560014
430,0,6,0,0.027522191226764754
435,0,6,0,0.020945670815663377
438,0,6,0,0.01656775987824791
462,0,6,0,0.026489144288103676
