Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
26,0,6,0,0.18671744981214136
60,0,6,0,0.25835737340232845
61,0,6,0,0.29556932546169845
81,0,6,0,0.1115150092361849
84,0,6,0,0.1559220739878445
100,0,6,0,0.08825024914692671
104,0,6,0,0.20353368042927172
108,0,6,0,0.2713277479007949
109,0,6,0,0.11358996350360297
118,0,6,0,0.12048142920708489
126,0,6,0,0.15300508905768295
130,0,6,0,0.14176910471487186
163,0,6,0,0.04821172805440322
170,0,6,0,0.05279105639683265
177,0,6,0,0.050585514991168264
202,0,6,0,0.05597140508768318
206,0,6,0,0.061152813246352425
217,0,6,0,0.12241539249431913
219,0,6,0,0.12092297370867464
222,0,6,0,0.09957990429220723
225,0,6,0,0.11845747918597618
229,0,6,0,0.09333411317510783
252,0,6,0,0.034025623428025106
253,0,6,0,0.03496114139225411
266,0,6,0,0.026638678973222113
280,0,6,0,0.08983528058845903
291,0,6,0,0.03011992539321764
293,0,6,0,0.015970601789767166
308,0,6,0,0.015707946915564007
325,0,6,0,0.017523820320868636
331,0,6,0,0.01662268662272899
359,0,6,0,0.01826806318673191
367,0,6,0,0.012855608593613548
380,0,6,0,0.01713805407321898
409,0,6,0,0.034410899879059174
433,0,6,0,0.015161172825095506
439,0,6,0,0.016718489210396367
453,0,6,0,0.015188388572757885
459,0,6,0,0.017615488913684512
465,0,6,0,0.016037731821624115
469,0,6,0,0.014859483080122584
483,0,6,0,0.01572969998656946
492,0,6,0,0.015554611303435483
498,0,6,0,0.014862084620666459
506,0,6,0,0.01665365506417864
508,0,6,0,0.01728392387863667
511,0,6,0,0.016265749724557875
515,0,6,0,0.01622601196996884
516,0,6,0,0.015428968779774226
525,0,6,0,0.06887926242456456
531,0,6,0,0.016615699662839108
546,0,6,0,0.01432571230682774
558,0,6,0,0.031434846664124376
560,0,6,0,0.03128880507876607
567,0,6,0,0.11467978338835437
589,0,6,0,0.02593662891259426
602,0,6,0,0.015756187494428593
607,0,6,0,0.06163364394893063
625,0,6,0,0.042319480972812816
639,0,6,0,0.025032891878925347
640,0,6,0,0.04414183007219822
644,0,6,0,0.0498019245050321
645,0,6,0,0.029941636289679628
653,0,6,0,0.03327710640308234
661,0,6,0,0.05152753171988495
682,0,6,0,0.016276175801844355
684,0,6,0,0.01496636810240598
689,0,6,0,0.040197524794501574
697,0,6,0,0.04901210751302638
713,0,6,0,0.014335396341812235
716,0,6,0,0.03135292612042568
720,0,6,0,0.024365238690899096
732,0,6,0,0.027862868251071236
753,0,6,0,0.01943509315335761
760,0,6,0,0.06941002533669102
784,0,6,0,0.019451511314285175
785,0,6,0,0.021692210120024556
801,0,6,0,0.02010752704357908
803,0,6,0,0.016967943417305086
809,0,6,0,0.015046561819365076
828,0,6,0,0.020312395304062317
830,0,6,0,0.018703811590327128
849,0,6,0,0.021543410529770136
880,0,6,0,0.019855458581295934
900,0,6,0,0.013496263817181423
907,0,6,0,0.011757296825024839
923,0,6,0,0.014356126638592372
933,0,6,0,0.01823290838555971
938,0,6,0,0.06523225360511418
945,0,6,0,0.014466373606128166
957,0,6,0,0.020740995366788625
963,0,6,0,0.017041253476796518
965,0,6,0,0.018800886384035008
966,0,6,0,0.01717446544007381
967,0,6,0,0.016972403384090156
968,0,6,0,0.015917205842738494
979,0,6,0,0.013323484580979936
1010,0,6,0,0.03068129141236936
1017,0,6,0,0.014272423183091701
1018,0,6,0,0.02415736895190512
1023,0,6,0,0.037113309413760995
1056,0,6,0,0.04344050152926097
1057,0,6,0,0.024827421852844315
1064,0,6,0,0.01867846569675287
1074,0,6,0,0.03849169704702018
1083,0,6,0,0.036422408776775564
1094,0,6,0,0.07950381265466532
1099,0,6,0,0.023940164734677666
1124,0,6,0,0.04175609370792419
1125,0,6,0,0.014711094468944454
1151,0,6,0,0.03243439696512002
1152,0,6,0,0.03273889181694636
1155,0,6,0,0.01562590612623256
1172,0,6,0,0.03500173604118491
1184,0,6,0,0.014383143359511725
1191,0,6,0,0.01507183830962282
1197,0,6,0,0.0159745356978671
1200,0,6,0,0.026074384026207226
1201,0,6,0,0.015945701320255662
1209,0,6,0,0.015770744010343587
1224,0,6,0,0.020770416320767076
1245,0,6,0,0.014308521498903819
1278,0,6,0,0.017297123454490502
1285,0,6,0,0.011563503781983094
1305,0,6,0,0.02256185316032468
1312,0,6,0,0.013439412606613174
1313,0,6,0,0.025008908935825754
1320,0,6,0,0.019247410614568434
1333,0,6,0,0.02867395842323644
1344,0,6,0,0.03259962463955713
1349,0,6,0,0.01189554156046168
1353,0,6,0,0.013022238432165894
1373,0,6,0,0.02535975798627289
1374,0,6,0,0.02361062992526926
1393,0,6,0,0.014225962277460383
1413,0,6,0,0.05641231009716631
1420,0,6,0,0.02016898089347383
1453,0,6,0,0.021800205083526692
1462,0,6,0,0.06883108009698449
1467,0,6,0,0.04041598174731988
1471,0,6,0,0.02148350968133059
1479,0,6,0,0.04167022264265068
1481,0,6,0,0.013631947390541318
1483,0,6,0,0.02201723324580692
1484,0,6,0,0.015570779178557325
1485,0,6,0,0.043949123928157516
1504,0,6,0,0.06302360857198352
1507,0,6,0,0.036376622855870316
1510,0,6,0,0.048860313321841056
1520,0,6,0,0.07565271624979793
