Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
7,0,3,0,0.18803843456073152
8,0,3,0,0.19586344649173873
27,0,3,0,0.23660708832884214
29,0,3,0,0.23960708936956968
53,0,3,0,0.21122643410097644
62,0,3,0,0.22497569852344304
69,0,3,0,0.2420474699283395
74,0,3,0,0.23190863559874209
83,0,3,0,0.2256201207182993
94,0,3,0,0.22496865407310937
106,0,3,0,0.2668604100785993
114,0,3,0,0.25057519110830867
119,0,3,0,0.2343633194680067
123,0,3,0,0.22790309412656623
139,0,3,0,0.26676682362020243
151,0,3,0,0.22598020047557604
169,0,3,0,0.24354069080118315
175,0,3,0,0.23894474966990004
178,0,3,0,0.2280072761719514
194,0,3,0,0.24797223790755255
209,0,3,0,0.24900460468880997
215,0,3,0,0.24507038984862972
222,0,3,0,0.24635790077784736
231,0,3,0,0.2561463321915222
252,0,3,0,0.26328670001259236
275,0,3,0,0.2619684884533994
278,0,3,0,0.2485950232115165
279,0,3,0,0.1801963736422257
285,0,3,0,0.2524653442691073
290,0,3,0,0.19113881447715342
294,0,3,0,0.25162504191551416
295,0,3,0,0.24419562683371723
342,0,3,0,0.2502554760080729
361,0,3,0,0.26118830532892334
367,0,3,0,0.22748174688241418
370,0,3,0,0.23420744561560156
376,0,3,0,0.24977451947997675
382,0,3,0,0.2502561909829487
403,0,3,0,0.24893869056453538
404,0,3,0,0.2656707921593973
405,0,3,0,0.24805619911543075
409,0,3,0,0.25224049699359535
441,0,3,0,0.21783168044159634
458,0,3,0,0.26501038699064244
464,0,3,0,0.2514656800434097
465,0,3,0,0.26513761773529493
470,0,3,0,0.26037055736093334
475,0,3,0,0.26581851406801565
479,0,3,0,0.27620998949323566
484,0,3,0,0.21743313824368277
488,0,3,0,0.2272214109793564
493,0,3,0,0.25717581282829516
497,0,3,0,0.26648000290572865
506,0,3,0,0.27124968577086583
543,0,3,0,0.27573154535253336
546,0,3,0,0.2735370217209514
549,0,3,0,0.26743428549710874
563,0,3,0,0.25567230777388605
576,0,3,0,0.2660177864593587
578,0,3,0,0.2755577723609202
579,0,3,0,0.2768368945200936
604,0,3,0,0.25717429358140503
610,0,3,0,0.24016619533523917
626,0,3,0,0.23440838827829608
631,0,3,0,0.25932644304455427
651,0,3,0,0.2641795604399027
653,0,3,0,0.248574285921664
704,0,3,0,0.24857528063284604
716,0,3,0,0.26791838866249806
719,0,3,0,0.27711471374589147
741,0,3,0,0.2545261469684929
745,0,3,0,0.2649470752739076
755,0,3,0,0.2754295250866342
768,0,3,0,0.27538790691926945
772,0,3,0,0.25718134037824286
773,0,3,0,0.2530934057715932
783,0,3,0,0.2683810203600302
792,0,3,0,0.2678431923002496
798,0,3,0,0.2723604171803323
802,0,3,0,0.2727000705309147
811,0,3,0,0.256971014114259
815,0,3,0,0.21845190538925358
833,0,3,0,0.24859046082144742
839,0,3,0,0.2576420715716967
846,0,3,0,0.25118555121897007
849,0,3,0,0.2679444897844602
853,0,3,0,0.2684101460297228
857,0,3,0,0.25561191887810986
865,0,3,0,0.262404379892289
874,0,3,0,0.2684360091422511
879,0,3,0,0.25375164241675985
880,0,3,0,0.2766536516838659
920,0,3,0,0.27190862031193774
938,0,3,0,0.2687983607813479
940,0,3,0,0.24924939030024906
948,0,3,0,0.2362869900433915
955,0,3,0,0.2327348550839582
956,0,3,0,0.23754375777867115
962,0,3,0,0.2619958842682306
972,0,3,0,0.2748764225777705
973,0,3,0,0.2612260662119518
989,0,3,0,0.2582353778779371
1009,0,3,0,0.27576769647667154
1028,0,3,0,0.2680100338285349
1050,0,3,0,0.2532110015924896
1051,0,3,0,0.15097285851748388
1052,0,3,0,0.2485843375987492
1057,0,3,0,0.256500230567417
1058,0,3,0,0.2596598367341776
1061,0,3,0,0.2634802110734843
1074,0,3,0,0.2679284023104502
1081,0,3,0,0.23440630869754087
1089,0,3,0,0.24858381398832122
1118,0,3,0,0.25112157338358887
1120,0,3,0,0.23416343394426303
1122,0,3,0,0.2438715153535345
1133,0,3,0,0.18926613172685425
1139,0,3,0,0.26088296731136085
1140,0,3,0,0.24353469913589235
1147,0,3,0,0.19226439064190862
1165,0,3,0,0.24497145498842998
1194,0,3,0,0.2287710511703901
1223,0,3,0,0.22417204939217708
1226,0,3,0,0.2316110656861605
1229,0,3,0,0.16540594150537302
1236,0,3,0,0.24856431130992715
1245,0,3,0,0.25161581454324417
1255,0,3,0,0.24588234560459657
1266,0,3,0,0.2241268102976994
1274,0,3,0,0.18603494788489885
1286,0,3,0,0.238684142919655
1301,0,3,0,0.22259563857281214
1310,0,3,0,0.22785367756390562
1314,0,3,0,0.2418988718935857
1345,0,3,0,0.22623684553710482
1352,0,3,0,0.24858835220020292
1371,0,3,0,0.1813697465772383
1378,0,3,0,0.2378849904407788
1385,0,3,0,0.2644364977491378
1387,0,3,0,0.24035171296174632
1390,0,3,0,0.17464654236324212
1396,0,3,0,0.2632974247809346
1404,0,3,0,0.2644372742179217
1413,0,3,0,0.2230244109600211
1433,0,3,0,0.22730009901697187
1468,0,3,0,0.22417806267466897
1470,0,3,0,0.2567790375022113
1471,0,3,0,0.23511877446278798
1479,0,3,0,0.22976263964225171
1495,0,3,0,0.19403914505350628
1501,0,3,0,0.2564769491885875
1508,0,3,0,0.2136824366328441
1510,0,3,0,0.24174113488601168
1523,0,3,0,0.22611258240976276
1530,0,3,0,0.23850562811928147
1549,0,3,0,0.23878764340747063
1554,0,3,0,0.22442278929372383
1555,0,3,0,0.24581757328137002
1569,0,3,0,0.2633921517771361
1586,0,3,0,0.18559268685893643
1592,0,3,0,0.22229389433839142
1598,0,3,0,0.25553575643265974
1603,0,3,0,0.24159953608489065
1609,0,3,0,0.25358660444891623
1632,0,3,0,0.1779408802345623
1638,0,3,0,0.2256783649516905
1643,0,3,0,0.26020724132312245
1645,0,3,0,0.22506501429096273
1660,0,3,0,0.1973726070520081
1672,0,3,0,0.2531927904821699
1677,0,3,0,0.16635975924499224
1708,0,3,0,0.2693034127222946
1710,0,3,0,0.25633875440938353
1716,0,3,0,0.24858178977213458
1720,0,3,0,0.25615884157622043
1726,0,3,0,0.22321691963501789
1737,0,3,0,0.20800235880619242
1738,0,3,0,0.2149478156258954
1772,0,3,0,0.23742219215680588
1774,0,3,0,0.24610691343025232
1809,0,3,0,0.2072425977071679
1814,0,3,0,0.25753282448319803
1836,0,3,0,0.24233725946498869
1840,0,3,0,0.22930221590183886
