Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
13,0,2,0,0.4053331503911933
26,0,2,0,0.30047084075816227
38,0,2,0,0.18752125015005883
42,0,2,0,0.6398837563126691
53,0,2,0,0.5496958426423243
55,0,2,0,0.5424486622916393
79,0,2,0,0.10726552044688387
87,0,2,0,0.09271017248436073
90,0,2,0,0.0752194030408127
94,0,2,0,0.07234806798537943
105,0,2,0,0.13663632152373664
108,0,2,0,0.09337977965891225
153,0,2,0,0.10713604934952509
159,0,2,0,0.10159321566321018
160,0,2,0,0.1250292277550419
168,0,2,0,0.08633376595686337
171,0,2,0,0.11187754515208062
172,0,2,0,0.0797817088292101
201,0,2,0,0.07781417341873516
222,0,2,0,0.07429096926314045
236,0,2,0,0.08632397938907736
237,0,2,0,0.05403416967531215
238,0,2,0,0.0994963846594762
240,0,2,0,0.07824124053399155
263,0,2,0,0.051289592700268165
264,0,2,0,0.13324324018300976
280,0,2,0,0.07865465082730441
287,0,2,0,0.08330620680777694
304,0,2,0,0.08366609719551402
316,0,2,0,0.05919360218752298
328,0,2,0,0.22579656255188515
341,0,2,0,0.06114514457097053
372,0,2,0,0.1623654297814624
376,0,2,0,0.0879915399903617
414,0,2,0,0.07625266058900584
419,0,2,0,0.07384402963840656
420,0,2,0,0.1478222455511415
439,0,2,0,0.05149573438899725
440,0,2,0,0.15247097540860766
457,0,2,0,0.05953145418544242
463,0,2,0,0.1523358218774891
472,0,2,0,0.08302359300905705
477,0,2,0,0.04828628603848754
480,0,2,0,0.0625797698305892
490,0,2,0,0.0857848310759466
494,0,2,0,0.08127149361654301
501,0,2,0,0.087565625809434
506,0,2,0,0.04816312003931182
507,0,2,0,0.11834011837990842
520,0,2,0,0.061227443348997476
534,0,2,0,0.0963336654110079
541,0,2,0,0.05072052497834838
545,0,2,0,0.29637363732259075
546,0,2,0,0.22270659197927906
564,0,2,0,0.12510444262916195
566,0,2,0,0.060203932942240336
570,0,2,0,0.13467933461280376
580,0,2,0,0.0676023668023374
581,0,2,0,0.1329384860905207
602,0,2,0,0.15068177623276388
613,0,2,0,0.04957760668269443
616,0,2,0,0.08997778537348364
618,0,2,0,0.08166313250825313
632,0,2,0,0.10439909901802014
633,0,2,0,0.055931842981710625
656,0,2,0,0.07745478656409624
659,0,2,0,0.07972389730487991
663,0,2,0,0.06008447589206033
666,0,2,0,0.0662531579520442
680,0,2,0,0.12069250736496247
692,0,2,0,0.05124318945591218
719,0,2,0,0.07586181790482993
724,0,2,0,0.13454044035581855
740,0,2,0,0.13142153123560274
744,0,2,0,0.10951930092570235
747,0,2,0,0.15232106076278953
768,0,2,0,0.04752577420032949
778,0,2,0,0.07906938517284118
779,0,2,0,0.1360370297075944
800,0,2,0,0.10175818970392114
809,0,2,0,0.05989535861039051
821,0,2,0,0.08024543818377071
825,0,2,0,0.09321422319915111
838,0,2,0,0.052614632817692374
843,0,2,0,0.07551824238862724
852,0,2,0,0.08605256171029102
857,0,2,0,0.08363431636052222
858,0,2,0,0.10365129961906583
863,0,2,0,0.09855360529988397
866,0,2,0,0.15539708477934797
873,0,2,0,0.045876851361855625
878,0,2,0,0.07157636198392328
893,0,2,0,0.1523113601732731
899,0,2,0,0.15706770218185648
904,0,2,0,0.08537616505259336
918,0,2,0,0.08126741537006871
929,0,2,0,0.08039832897048421
932,0,2,0,0.06157423522625313
949,0,2,0,0.2924269351632433
952,0,2,0,0.10353647633241436
954,0,2,0,0.13419417899464725
962,0,2,0,0.1099151401272821
965,0,2,0,0.10516819117211665
978,0,2,0,0.13293931865736547
985,0,2,0,0.11348123332637045
988,0,2,0,0.13325116980147997
994,0,2,0,0.12388151517346814
997,0,2,0,0.1139425483319696
1014,0,2,0,0.041266010948541536
1029,0,2,0,0.2752107723819849
1076,0,2,0,0.11440225370592426
1079,0,2,0,0.10467712415781999
1088,0,2,0,0.08568414287413377
1111,0,2,0,0.3024973392931338
1113,0,2,0,0.05601183512268383
1117,0,2,0,0.06773295439025505
1122,0,2,0,0.08477720600475729
1127,0,2,0,0.08060616614967295
1141,0,2,0,0.08527079037221552
1151,0,2,0,0.12079237485145067
1177,0,2,0,0.08577109027114263
1178,0,2,0,0.09144775382868112
1188,0,2,0,0.0852308139813488
1224,0,2,0,0.11954267921865269
1226,0,2,0,0.09366051374698639
1244,0,2,0,0.13740707549734454
1254,0,2,0,0.04718119259636141
1269,0,2,0,0.14046220940383505
1287,0,2,0,0.12723622036446136
1295,0,2,0,0.07742618140636047
1310,0,2,0,0.15764170515776818
1343,0,2,0,0.08382967195238201
1353,0,2,0,0.08435526954121655
1367,0,2,0,0.12269671511948747
1407,0,2,0,0.11598766469197112
1412,0,2,0,0.07904988302759555
1428,0,2,0,0.07524554916246616
1431,0,2,0,0.05526411929647204
1457,0,2,0,0.0842057426686498
1461,0,2,0,0.06849147940750284
1467,0,2,0,0.08941107675053765
1488,0,2,0,0.1368766886589893
1501,0,2,0,0.12167303497861127
1506,0,2,0,0.0776402783254442
1513,0,2,0,0.07309800634917048
1523,0,2,0,0.12802062973172412
1525,0,2,0,0.10490725450846158
1527,0,2,0,0.06387084061464747
1544,0,2,0,0.10856462401083519
1576,0,2,0,0.1440222213737746
1579,0,2,0,0.13452992281788922
1581,0,2,0,0.07514439173967534
1583,0,2,0,0.11195539394473909
1593,0,2,0,0.13376716135144218
1608,0,2,0,0.08147140464306174
1624,0,2,0,0.15067897318443516
1639,0,2,0,0.05618871611956561
1662,0,2,0,0.0846458158310205
1681,0,2,0,0.3019785694336447
1686,0,2,0,0.0583370802794357
1691,0,2,0,0.05553517542022642
1694,0,2,0,0.06073139460099318
1706,0,2,0,0.15051118692998128
1716,0,2,0,0.058422298790223516
1721,0,2,0,0.16141950623077764
1724,0,2,0,0.13030842546726246
1725,0,2,0,0.08434227609576975
1729,0,2,0,0.122044772168817
1742,0,2,0,0.0574111080884349
1753,0,2,0,0.11486038691315598
1755,0,2,0,0.05224614648969009
1791,0,2,0,0.05178781622519108
1848,0,2,0,0.0829185400180161
1870,0,2,0,0.14732849312203372
1871,0,2,0,0.05145931930771396
1901,0,2,0,0.05966943309776091
1907,0,2,0,0.060195336796921295
1910,0,2,0,0.08415300703645782
1928,0,2,0,0.051850635709622714
1932,0,2,0,0.13545508145961307
1936,0,2,0,0.11811466479617788
1937,0,2,0,0.1288002637404188
1944,0,2,0,0.05526282544210995
1952,0,2,0,0.06041226675096923
1957,0,2,0,0.11227669067970508
1958,0,2,0,0.07880243384525643
1976,0,2,0,0.059131127251434164
1988,0,2,0,0.12148338834539385
1990,0,2,0,0.1475748893702801
1993,0,2,0,0.13169631198908513
2000,0,2,0,0.2961017603956751
2008,0,2,0,0.08243635023462736
2033,0,2,0,0.08427977091974292
2057,0,2,0,0.09667486621035584
2058,0,2,0,0.13785114203788562
2068,0,2,0,0.05892466854851737
2074,0,2,0,0.07951244785154407
2078,0,2,0,0.08338015509257908
2082,0,2,0,0.12078774771309463
2100,0,2,0,0.0835011838410208
2121,0,2,0,0.09637313721414215
2124,0,2,0,0.05781106941053752
2148,0,2,0,0.101928966185771
2163,0,2,0,0.08499880801237947
2170,0,2,0,0.12359486703898727
2187,0,2,0,0.0818892235288048
2188,0,2,0,0.1486218195592727
2219,0,2,0,0.14261983018034466
2237,0,2,0,0.08560796617413344
2241,0,2,0,0.1465369692180754
2245,0,2,0,0.09187452870795415
2249,0,2,0,0.05490599715100178
2271,0,2,0,0.1516365033565624
2274,0,2,0,0.08546786493208622
2278,0,2,0,0.09967866063722751
2280,0,2,0,0.0828260512472078
2286,0,2,0,0.06531023639450281
2295,0,2,0,0.1318019182378346
2303,0,2,0,0.0853122663737023
2333,0,2,0,0.062236238794512684
2336,0,2,0,0.06444994189778697
2337,0,2,0,0.09965578173082784
2340,0,2,0,0.11459907766396456
2343,0,2,0,0.06242379841635801
2381,0,2,0,0.13123509292478722
2385,0,2,0,0.13439948941123375
2410,0,2,0,0.05134271801251006
2440,0,2,0,0.07108295147187459
2443,0,2,0,0.08444789430593772
2447,0,2,0,0.08325279914290526
2453,0,2,0,0.07795883103064767
2454,0,2,0,0.06093047571810929
2460,0,2,0,0.08510910367705908
2468,0,2,0,0.14426510026016887
2478,0,2,0,0.14727561143678974
2486,0,2,0,0.04536473283009846
2491,0,2,0,0.061190386224032264
