Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
0,0,2,0,0.30959995800182843
3,0,2,0,0.11630484809561706
4,0,2,0,0.13764039536858885
5,0,2,0,0.1079120891512338
27,0,2,0,0.3706733507681443
36,0,2,0,0.18395955908833708
40,0,2,0,0.0629394727581819
46,0,2,0,0.2073954471291258
50,0,2,0,0.1727120541911052
57,0,2,0,0.5076486025373299
64,0,2,0,0.2047863425124409
65,0,2,0,0.19062370518454136
78,0,2,0,0.06616274658914312
92,0,2,0,0.07581979514624433
101,0,2,0,0.05974422364620099
121,0,2,0,0.07257202838688391
130,0,2,0,0.11744816950604857
146,0,2,0,0.07124342018039297
157,0,2,0,0.09575896984893328
158,0,2,0,0.062294993255696506
166,0,2,0,0.07932070982772602
191,0,2,0,0.1013733571491899
198,0,2,0,0.10583939041318388
254,0,2,0,0.10761666193986742
277,0,2,0,0.11367951759871678
282,0,2,0,0.07210771451233096
307,0,2,0,0.10387515201620696
311,0,2,0,0.06071815031269019
314,0,2,0,0.061943320226250057
362,0,2,0,0.07719105693664814
366,0,2,0,0.11518380216973985
369,0,2,0,0.06250640598581117
387,0,2,0,0.07262454074016732
389,0,2,0,0.10094209880775133
391,0,2,0,0.062365221578353336
397,0,2,0,0.11827778973866251
413,0,2,0,0.1032460250965852
417,0,2,0,0.11067639211269123
421,0,2,0,0.07422329056168087
428,0,2,0,0.08146429221143864
429,0,2,0,0.12395006160680985
430,0,2,0,0.09879444473016803
441,0,2,0,0.10489365131560141
450,0,2,0,0.06990643136414613
451,0,2,0,0.0727082810806743
453,0,2,0,0.17178993123572736
455,0,2,0,0.19396457103475268
470,0,2,0,0.07193315678871791
471,0,2,0,0.09830536025326261
482,0,2,0,0.09540881784160794
498,0,2,0,0.11275828111676359
510,0,2,0,0.07880828499112415
532,0,2,0,0.060087963558221866
535,0,2,0,0.11647713821016058
552,0,2,0,0.07887250358951128
557,0,2,0,0.07065552306173134
593,0,2,0,0.11435268857279061
594,0,2,0,0.06154542797996683
617,0,2,0,0.12112839800472684
642,0,2,0,0.06762883568904272
685,0,2,0,0.08114684343189507
686,0,2,0,0.11363940878653854
693,0,2,0,0.11841296021306759
701,0,2,0,0.06982424909040816
702,0,2,0,0.10752367211122901
706,0,2,0,0.06136292481957967
708,0,2,0,0.17735063170317533
720,0,2,0,0.06783611756139725
726,0,2,0,0.08942553947161684
731,0,2,0,0.05863321327657827
748,0,2,0,0.059381655218906405
752,0,2,0,0.09595565504864281
763,0,2,0,0.057758700387097496
766,0,2,0,0.05728877203920725
771,0,2,0,0.05886558120827436
772,0,2,0,0.05971108750448786
776,0,2,0,0.07207288294939342
780,0,2,0,0.05911780414468763
798,0,2,0,0.07657807574848205
816,0,2,0,0.058933637515992995
829,0,2,0,0.10137353140932168
841,0,2,0,0.1045608207539031
867,0,2,0,0.05821284391032879
872,0,2,0,0.07119933565689247
888,0,2,0,0.08297585018336019
897,0,2,0,0.06013568019805454
939,0,2,0,0.1063485690483307
941,0,2,0,0.10174027507732333
951,0,2,0,0.07368712314080654
991,0,2,0,0.05878604385176143
999,0,2,0,0.06079809894019949
1019,0,2,0,0.05811101111012514
1028,0,2,0,0.18011183346605228
1046,0,2,0,0.07376475508755354
1077,0,2,0,0.05819508177134277
1085,0,2,0,0.11030629343828305
1086,0,2,0,0.09349855941489615
1087,0,2,0,0.1251964771286104
1089,0,2,0,0.07641681291396686
1094,0,2,0,0.0784888120763771
1105,0,2,0,0.05734021751076879
1107,0,2,0,0.07801353976087744
1110,0,2,0,0.08710759305849317
1118,0,2,0,0.05810253762286273
1121,0,2,0,0.10541234835448157
1129,0,2,0,0.10292362204833722
1138,0,2,0,0.05881334207315983
1142,0,2,0,0.0782576607144934
1162,0,2,0,0.11131318650548483
1164,0,2,0,0.11387605128058956
1198,0,2,0,0.07456826521392851
1205,0,2,0,0.11047978474784204
1208,0,2,0,0.05955515523753396
1209,0,2,0,0.0696561968590206
1214,0,2,0,0.05902606852673707
1225,0,2,0,0.10206053653801575
1229,0,2,0,0.05962444502711629
1230,0,2,0,0.09037141741388868
1234,0,2,0,0.06503719339763459
1237,0,2,0,0.0715356941077802
1257,0,2,0,0.0803699166727156
1293,0,2,0,0.05947364738196817
1294,0,2,0,0.10480595594922809
1300,0,2,0,0.05796957877765829
1307,0,2,0,0.08777945556122803
1308,0,2,0,0.059947113295087104
1316,0,2,0,0.11435754142703043
1318,0,2,0,0.07388844346903062
1325,0,2,0,0.10284655286722733
1326,0,2,0,0.10860254253094934
1328,0,2,0,0.05803083843945642
1342,0,2,0,0.11894653444977227
1374,0,2,0,0.05837286997687892
1375,0,2,0,0.08315858431290868
1392,0,2,0,0.0946368421470614
1401,0,2,0,0.05736270502458826
1411,0,2,0,0.12569845341759
1416,0,2,0,0.08986360003866278
1418,0,2,0,0.07029072354039757
1422,0,2,0,0.1699957255961281
1427,0,2,0,0.10944070688361233
1443,0,2,0,0.09212932357342182
1448,0,2,0,0.05751445164338019
1450,0,2,0,0.08380202741693986
1455,0,2,0,0.08180521917045003
1468,0,2,0,0.10621530525873553
1469,0,2,0,0.057513864516198616
1473,0,2,0,0.05633177844031672
1475,0,2,0,0.10286124034010204
1477,0,2,0,0.10778976345362866
1487,0,2,0,0.05770902370638832
1510,0,2,0,0.17602237772585816
1515,0,2,0,0.07966860013860999
1519,0,2,0,0.0754791574219331
1530,0,2,0,0.0870835910367908
1563,0,2,0,0.12144718993059997
1588,0,2,0,0.10306051550399865
1600,0,2,0,0.09440589565751051
1606,0,2,0,0.07234535914543964
1622,0,2,0,0.08755757316920651
1627,0,2,0,0.11592510003359485
1629,0,2,0,0.08316624765683264
1630,0,2,0,0.12278366481573716
1636,0,2,0,0.0883012459701773
1638,0,2,0,0.05783006175334728
1659,0,2,0,0.10305739353324023
1661,0,2,0,0.09980360935443419
1668,0,2,0,0.11727710899816059
1688,0,2,0,0.05660151378844981
1712,0,2,0,0.05810845623621409
1737,0,2,0,0.11555235626800583
1740,0,2,0,0.11522062793264509
1754,0,2,0,0.07698678938220965
1762,0,2,0,0.059479504470561856
1774,0,2,0,0.10983424812603661
1777,0,2,0,0.058490771118356724
1778,0,2,0,0.10557607685379658
1790,0,2,0,0.058727688703780756
1795,0,2,0,0.08483844456196327
1804,0,2,0,0.0808605749339459
1812,0,2,0,0.05996030123175069
1816,0,2,0,0.08780921205042413
1817,0,2,0,0.11859871878145727
1818,0,2,0,0.05863573067025834
1827,0,2,0,0.15895663634196885
1831,0,2,0,0.069156366447645
1839,0,2,0,0.05844575823835023
1863,0,2,0,0.10553292551242839
1864,0,2,0,0.05868055498506342
1865,0,2,0,0.08017575512932744
1872,0,2,0,0.10288451524717089
1883,0,2,0,0.057094234992294865
1899,0,2,0,0.10383621001619776
1900,0,2,0,0.05722648240083711
1914,0,2,0,0.07334513495870273
1939,0,2,0,0.10650524022595616
1946,0,2,0,0.05771103884031326
1948,0,2,0,0.10325739379115195
1950,0,2,0,0.10332654281600111
1968,0,2,0,0.07012341532724897
1981,0,2,0,0.08134326829482753
1985,0,2,0,0.12690801333654778
2004,0,2,0,0.08613809583272287
2007,0,2,0,0.07332755370696145
2014,0,2,0,0.08171838586855824
2016,0,2,0,0.05817130012167733
2034,0,2,0,0.08215551996590219
2041,0,2,0,0.05619748648437482
2064,0,2,0,0.10352686316100931
2066,0,2,0,0.10385451689389359
2077,0,2,0,0.10790510102945991
2090,0,2,0,0.07417828114637805
2093,0,2,0,0.05657754424200662
2127,0,2,0,0.07072449390807216
2132,0,2,0,0.0719627764233543
2135,0,2,0,0.10472556900118989
2141,0,2,0,0.05800825532295708
2171,0,2,0,0.06703383205839968
2175,0,2,0,0.06931296230123812
2176,0,2,0,0.10699527381125831
2185,0,2,0,0.1094342005796417
2190,0,2,0,0.09562956724376646
2221,0,2,0,0.10285157277552036
2235,0,2,0,0.08620056816157322
2238,0,2,0,0.08482902177933227
2253,0,2,0,0.07063717542098723
2259,0,2,0,0.09006583390320781
2263,0,2,0,0.10700646617322639
2272,0,2,0,0.07485485881984272
2276,0,2,0,0.0967361054943054
2279,0,2,0,0.09503131830224026
2288,0,2,0,0.058178739649269666
2309,0,2,0,0.12091067680578176
2319,0,2,0,0.10456637707360013
2323,0,2,0,0.07283170764680215
2334,0,2,0,0.05599730628739244
2335,0,2,0,0.08044164213508226
2344,0,2,0,0.11377378094247914
2388,0,2,0,0.12465400740798871
2393,0,2,0,0.0700585565032392
2402,0,2,0,0.10796914335979786
2423,0,2,0,0.07492487203372251
2433,0,2,0,0.05796100374273106
2436,0,2,0,0.05744235901444281
2438,0,2,0,0.1262063725233331
2442,0,2,0,0.10599890827881762
2451,0,2,0,0.11154058620088547
2455,0,2,0,0.06065876334051722
2462,0,2,0,0.12115892764329254
2467,0,2,0,0.07518814190809991
2479,0,2,0,0.18977231963077412
2480,0,2,0,0.18663179170941438
2483,0,2,0,0.06745514585338297
2490,0,2,0,0.10294011432339467
2500,0,2,0,0.07018347332487239
2502,0,2,0,0.08464015942368511
2503,0,2,0,0.08263673172857636
2506,0,2,0,0.10231991380087521
2508,0,2,0,0.05886201037592905
2517,0,2,0,0.09700358298257004
2536,0,2,0,0.06011718029467864
2554,0,2,0,0.10841046686796785
2560,0,2,0,0.09102829302503289
2563,0,2,0,0.08483870966111551
2574,0,2,0,0.08016899323163831
2611,0,2,0,0.08098430441949114
2614,0,2,0,0.05890014479510729
2617,0,2,0,0.07827183624962536
2627,0,2,0,0.10659334032651654
