Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
5,0,0,0,0.6227156022003293
9,0,0,0,0.38704879826795985
13,0,0,0,0.33095181297422116
36,0,0,0,0.21541728201799434
57,0,0,0,0.23820642294203415
67,0,0,0,0.043022947745535695
73,0,0,0,0.042390087464834594
87,0,0,0,0.031695139567035575
94,0,0,0,0.02063057499634959
96,0,0,0,0.017564239816569977
125,0,0,0,0.013460292141300888
130,0,0,0,0.04968298532127858
137,0,0,0,0.011607160007353718
143,0,0,0,0.010071706855831114
145,0,0,0,0.012199505257087687
179,0,0,0,0.03950541256226379
201,0,0,0,0.016523761213433862
203,0,0,0,0.020412181959212808
216,0,0,0,0.014052631648411385
224,0,0,0,0.00981547652573719
227,0,0,0,0.015792803324092174
245,0,0,0,0.03508269650815174
273,0,0,0,0.016420970662662716
292,0,0,0,0.019890329836212497
294,0,0,0,0.009082379805970774
320,0,0,0,0.02807304349738979
328,0,0,0,0.01416760585767229
334,0,0,0,0.011851566591165404
336,0,0,0,0.009793735435203569
344,0,0,0,0.012606680088749286
347,0,0,0,0.019263481793353465
348,0,0,0,0.017373202628103476
370,0,0,0,0.024805055329189193
372,0,0,0,0.02108851623150526
388,0,0,0,0.020149538544959947
391,0,0,0,0.014829743567794233
402,0,0,0,0.0325781458284073
403,0,0,0,0.010321975307108329
415,0,0,0,0.01995495382314061
417,0,0,0,0.022694406599930023
423,0,0,0,0.02345097446683215
426,0,0,0,0.016079310961350443
429,0,0,0,0.08990304993461617
442,0,0,0,0.018315900787749178
447,0,0,0,0.016327798628947347
462,0,0,0,0.010517109944465324
470,0,0,0,0.01092632369931227
485,0,0,0,0.01444554860786182
487,0,0,0,0.022153926626380202
495,0,0,0,0.018741589524488636
506,0,0,0,0.022782380360478034
507,0,0,0,0.036808557186818296
516,0,0,0,0.010279607789674407
524,0,0,0,0.010223635667262723
529,0,0,0,0.025942997493504052
542,0,0,0,0.01939885482009408
546,0,0,0,0.013802733680380673
577,0,0,0,0.028381357258018495
599,0,0,0,0.02032836438849624
608,0,0,0,0.03198495995170063
611,0,0,0,0.03095660945619401
616,0,0,0,0.01241575962572965
620,0,0,0,0.011721724671920805
623,0,0,0,0.01253715431352387
629,0,0,0,0.01798791770160413
630,0,0,0,0.021857718749174155
641,0,0,0,0.018933030049035706
650,0,0,0,0.0157397272390403
654,0,0,0,0.018656148076568572
657,0,0,0,0.018200326424413348
660,0,0,0,0.01743073862437134
663,0,0,0,0.013069941984157967
672,0,0,0,0.029800704086297935
674,0,0,0,0.01973916936756058
675,0,0,0,0.01394388812850188
680,0,0,0,0.024281526278033684
689,0,0,0,0.03385821204585055
702,0,0,0,0.02248020900791031
707,0,0,0,0.013866938606948372
715,0,0,0,0.0231150410048365
718,0,0,0,0.020256465023021523
723,0,0,0,0.00992592470453678
728,0,0,0,0.021396733166481906
734,0,0,0,0.016335096158314154
737,0,0,0,0.019066800163630812
739,0,0,0,0.015100955019035774
749,0,0,0,0.015522556495150063
752,0,0,0,0.022394609736252142
788,0,0,0,0.011654320907406123
798,0,0,0,0.019691138940112957
816,0,0,0,0.18105616984015258
828,0,0,0,0.017000355514679287
834,0,0,0,0.01951930833237597
862,0,0,0,0.03989600874249127
867,0,0,0,0.02307633441455284
868,0,0,0,0.021492260723441473
881,0,0,0,0.013926003055226753
893,0,0,0,0.023088764431190074
896,0,0,0,0.007338719226804538
897,0,0,0,0.014009366135800056
901,0,0,0,0.019286743106102965
908,0,0,0,0.021501051727321304
917,0,0,0,0.0200679251949088
922,0,0,0,0.013360371400587438
936,0,0,0,0.03295919626848609
946,0,0,0,0.1957082569948555
973,0,0,0,0.016558686394061082
976,0,0,0,0.016439097448171913
983,0,0,0,0.019257874033993958
987,0,0,0,0.01362945545390179
1003,0,0,0,0.18661487367600915
1004,0,0,0,0.013312325827247019
1018,0,0,0,0.012012734268713302
1023,0,0,0,0.016900434023513298
1034,0,0,0,0.01485217286942769
1043,0,0,0,0.013268483496834804
1045,0,0,0,0.02108241235420806
1091,0,0,0,0.015561447886791901
1104,0,0,0,0.023525774428627164
1111,0,0,0,0.016573235096351384
1113,0,0,0,0.015184149997505987
1124,0,0,0,0.01815750194084237
1130,0,0,0,0.014442644205184051
1148,0,0,0,0.013048106566049484
1167,0,0,0,0.020800626713302427
1172,0,0,0,0.013639062732720005
