Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
11,0,5,0,0.22580876600377037
13,0,5,0,0.22736282755158166
16,0,5,0,0.17627955507928358
36,0,5,0,0.1070547931253766
53,0,5,0,0.2861399512218236
61,0,5,0,0.14756664085545235
86,0,5,0,0.08652644785564738
92,0,5,0,0.048857166459889745
111,0,5,0,0.02072625391958724
112,0,5,0,0.03225227390065062
115,0,5,0,0.01774117516053153
150,0,5,0,0.037407089927418466
152,0,5,0,0.026642998176651177
159,0,5,0,0.034662829677871515
203,0,5,0,0.049853325385141506
207,0,5,0,0.038940004642509185
208,0,5,0,0.04500394505437107
236,0,5,0,0.01611525140427715
245,0,5,0,0.05035941307876824
261,0,5,0,0.04064175945036398
262,0,5,0,0.05225148934012041
272,0,5,0,0.03146765736712853
307,0,5,0,0.04028453607924967
326,0,5,0,0.03689225715277538
327,0,5,0,0.043719603543710496
351,0,5,0,0.024221830902998686
355,0,5,0,0.024759873751309693
356,0,5,0,0.024868733855774115
361,0,5,0,0.04701277624372412
382,0,5,0,0.038167222895618705
399,0,5,0,0.025873364178036262
403,0,5,0,0.0268034186918988
416,0,5,0,0.02915443346624964
435,0,5,0,0.03824095154204666
447,0,5,0,0.04176818656298806
463,0,5,0,0.03114378054946885
470,0,5,0,0.04367537116097049
474,0,5,0,0.03150509705289822
514,0,5,0,0.03646823690041705
523,0,5,0,0.018581077917076857
525,0,5,0,0.014802637191429118
527,0,5,0,0.030746863808806025
542,0,5,0,0.008715922800590184
545,0,5,0,0.007832859008916745
574,0,5,0,0.012291137659913446
595,0,5,0,0.009300525411586246
596,0,5,0,0.01762489128632639
615,0,5,0,0.007037160900428507
633,0,5,0,0.010208381336711855
638,0,5,0,0.008886483106982222
658,0,5,0,0.04247496583945337
679,0,5,0,0.009278746209267764
682,0,5,0,0.005293303404024655
696,0,5,0,0.009177281718573531
719,0,5,0,0.038046000165144984
720,0,5,0,0.04079390048761313
731,0,5,0,0.00732598121438399
742,0,5,0,0.02022500622775309
747,0,5,0,0.033167232087124424
751,0,5,0,0.00855889636398517
753,0,5,0,0.006754032386248004
767,0,5,0,0.009155309812284077
790,0,5,0,0.010952084389493197
791,0,5,0,0.029528607109995858
799,0,5,0,0.007492113715295638
813,0,5,0,0.01002098973418564
823,0,5,0,0.009119010147209847
836,0,5,0,0.008114322456491239
848,0,5,0,0.008523664208844758
855,0,5,0,0.009417592296522899
858,0,5,0,0.007660407057398943
859,0,5,0,0.007035971859343128
863,0,5,0,0.0081760862201853
869,0,5,0,0.007706895507233524
870,0,5,0,0.010149201728370182
872,0,5,0,0.006751907365700732
873,0,5,0,0.00704523265278783
875,0,5,0,0.00652212259080546
879,0,5,0,0.008777616333629418
882,0,5,0,0.008212502636075321
889,0,5,0,0.007122796249828285
891,0,5,0,0.005944349336510309
892,0,5,0,0.007132461676539914
897,0,5,0,0.010424079956257578
899,0,5,0,0.008226993675918875
948,0,5,0,0.027608471640936445
980,0,5,0,0.03643207822228369
994,0,5,0,0.03776951038420245
1001,0,5,0,0.046277862947577304
1030,0,5,0,0.13743182471809082
1031,0,5,0,0.12970701800885623
1039,0,5,0,0.077786831436732
1064,0,5,0,0.010882971444652959
1067,0,5,0,0.03306576219833783
1074,0,5,0,0.01933839306925095
1081,0,5,0,0.01822226659110842
1088,0,5,0,0.019146398041760118
1092,0,5,0,0.04325037476995832
1100,0,5,0,0.03510065285996911
1116,0,5,0,0.02261448362424711
1118,0,5,0,0.03417396296452173
1163,0,5,0,0.0560712567569839
1172,0,5,0,0.03435838821728522
1195,0,5,0,0.04808665824219537
1213,0,5,0,0.03943276249124607
1229,0,5,0,0.012616179272198474
1242,0,5,0,0.027386876464232605
1249,0,5,0,0.027770146201621746
1254,0,5,0,0.02827742615149741
1274,0,5,0,0.041192337899831497
1292,0,5,0,0.040966996349382695
1300,0,5,0,0.02195443119757379
1304,0,5,0,0.0439949694766874
1306,0,5,0,0.008351000218266546
1307,0,5,0,0.00789407411631216
1319,0,5,0,0.012857757761629422
1328,0,5,0,0.015318352381968598
1358,0,5,0,0.009379555464887494
1360,0,5,0,0.030252735072560443
1378,0,5,0,0.009557497583659619
1387,0,5,0,0.0058712100308178135
1392,0,5,0,0.020714253784843352
1422,0,5,0,0.012794311965546134
1424,0,5,0,0.012935867130836644
1440,0,5,0,0.012683596316415835
1447,0,5,0,0.013170734173548053
1457,0,5,0,0.010531098295837265
1461,0,5,0,0.009804810877551992
1466,0,5,0,0.010263084596759155
1467,0,5,0,0.008107461075348167
1474,0,5,0,0.009260863401859986
1477,0,5,0,0.02004434039159383
1483,0,5,0,0.009311740178524562
1489,0,5,0,0.007535163854378843
1496,0,5,0,0.008337101409491017
1502,0,5,0,0.008383775320347864
1506,0,5,0,0.009584686099569174
1508,0,5,0,0.008996560720085721
1522,0,5,0,0.012990738732186544
1523,0,5,0,0.03528520231464469
1526,0,5,0,0.021172777544092348
1550,0,5,0,0.011445827276232995
1563,0,5,0,0.010995310486675312
1565,0,5,0,0.009434473910401232
1569,0,5,0,0.008188949399386865
1577,0,5,0,0.009842119569312257
1604,0,5,0,0.00785649660012276
1609,0,5,0,0.008828476631833044
1610,0,5,0,0.008594494363553997
1629,0,5,0,0.0480658486916713
1641,0,5,0,0.005788509993167795
1659,0,5,0,0.007118833785164942
1661,0,5,0,0.009114446439093885
1663,0,5,0,0.00913394160770296
1674,0,5,0,0.0071201755140295675
1688,0,5,0,0.006437329453622045
1693,0,5,0,0.008329034199152149
1717,0,5,0,0.011790083891557812
1732,0,5,0,0.10281225803001767
1743,0,5,0,0.04480038194778107
1752,0,5,0,0.02774870176470639
1759,0,5,0,0.027419056614885695
1761,0,5,0,0.035896131036921804
1771,0,5,0,0.028601982384857345
1773,0,5,0,0.03811141355703678
1776,0,5,0,0.026579394959980563
1794,0,5,0,0.026887680390754863
1816,0,5,0,0.03566186303949972
1818,0,5,0,0.041857803616878325
1827,0,5,0,0.041364689906323825
1839,0,5,0,0.02037825232046594
1843,0,5,0,0.015113308081040285
1847,0,5,0,0.013298392704899489
1851,0,5,0,0.013164630892453972
1852,0,5,0,0.01334656470189726
1856,0,5,0,0.0563586244060759
1864,0,5,0,0.03756708365077525
1869,0,5,0,0.034599051136978115
1882,0,5,0,0.022223546840947128
1896,0,5,0,0.016057263004126875
1909,0,5,0,0.018128668885493797
1930,0,5,0,0.08152528169535318
1958,0,5,0,0.01821534728945466
1962,0,5,0,0.019140359835384663
1970,0,5,0,0.020218281903673658
1987,0,5,0,0.04261655165292723
1989,0,5,0,0.015377209214543039
2007,0,5,0,0.04338381107500481
2023,0,5,0,0.024228138937480274
2036,0,5,0,0.025486657828425137
2040,0,5,0,0.045141059987872295
2060,0,5,0,0.036269418757214476
2069,0,5,0,0.02975102987340837
2074,0,5,0,0.028647319722224715
2096,0,5,0,0.03813696259205836
2104,0,5,0,0.03179698863039968
2109,0,5,0,0.03214357688563133
2131,0,5,0,0.016812097366198618
2143,0,5,0,0.04122655016140561
2147,0,5,0,0.012765556602091789
2153,0,5,0,0.018793371592020502
2179,0,5,0,0.028806908940685255
2204,0,5,0,0.01416877636205504
2216,0,5,0,0.008362858280458452
2221,0,5,0,0.010261972794874188
2223,0,5,0,0.029775968892171694
2224,0,5,0,0.009691242128194652
2236,0,5,0,0.010541837097248622
2243,0,5,0,0.007043536885146455
2244,0,5,0,0.012917544747919618
2245,0,5,0,0.012225254834868608
2247,0,5,0,0.022079394302791853
2258,0,5,0,0.015310221259174864
2259,0,5,0,0.021040744809101807
2262,0,5,0,0.013075923747343976
2274,0,5,0,0.010266808588548363
2277,0,5,0,0.010622266769738231
2283,0,5,0,0.014140056339961196
2288,0,5,0,0.00998521142984695
2290,0,5,0,0.008997608295280127
2291,0,5,0,0.011862778997303244
2292,0,5,0,0.01011875242155466
2319,0,5,0,0.03338031580879255
2337,0,5,0,0.00855447045691484
2341,0,5,0,0.008563437637438458
2342,0,5,0,0.006935467056337118
2356,0,5,0,0.007755851580818165
2363,0,5,0,0.009323575354500856
2371,0,5,0,0.007538487972140634
2372,0,5,0,0.009214724099845898
2385,0,5,0,0.009619433936103147
2410,0,5,0,0.012184059262970292
2432,0,5,0,0.008005938524418565
2435,0,5,0,0.006995734683280199
2436,0,5,0,0.007253728197763317
2447,0,5,0,0.012057820961687619
2450,0,5,0,0.014833022990456399
2452,0,5,0,0.00871645963044278
2475,0,5,0,0.007869189553299846
2478,0,5,0,0.004280903837953629
2479,0,5,0,0.00723944478457383
2496,0,5,0,0.01019447026847942
2497,0,5,0,0.009072522870807408
2499,0,5,0,0.009415161529477507
2503,0,5,0,0.00986651737377287
2533,0,5,0,0.020525201241780713
2537,0,5,0,0.00831186342887531
2556,0,5,0,0.012474911987955061
2559,0,5,0,0.008836622366769785
2563,0,5,0,0.008570459631585318
2582,0,5,0,0.03842888881356916
2585,0,5,0,0.04787521472860826
2621,0,5,0,0.029137372221874375
2637,0,5,0,0.03891406666116279
2650,0,5,0,0.038244678960095195
2658,0,5,0,0.04748903845911165
2665,0,5,0,0.0435908136514482
2666,0,5,0,0.0362927056018222
2691,0,5,0,0.03862719901933283
2692,0,5,0,0.03855672620202657
2694,0,5,0,0.029709846060884938
2709,0,5,0,0.01588888681993136
2733,0,5,0,0.01687822468219566
2738,0,5,0,0.04590954146703859
2752,0,5,0,0.03736113055427276
2754,0,5,0,0.039708168207063195
2803,0,5,0,0.036649850728669046
2804,0,5,0,0.0070310308173602626
2819,0,5,0,0.08486001461328435
2821,0,5,0,0.09974813322692917
2841,0,5,0,0.021610328562409967
2852,0,5,0,0.04178279203301057
2866,0,5,0,0.0589102618512844
2867,0,5,0,0.03639340984153281
2886,0,5,0,0.02424385674628467
2893,0,5,0,0.025200630567790355
2919,0,5,0,0.03110434431155831
2928,0,5,0,0.04378857641718099
2930,0,5,0,0.03767255044358998
2948,0,5,0,0.04998156567457925
2953,0,5,0,0.015637513431201278
2965,0,5,0,0.03552742030703918
2978,0,5,0,0.017193559233043002
2980,0,5,0,0.030851000256325496
2992,0,5,0,0.013914984388962336
3022,0,5,0,0.03100887426354659
3046,0,5,0,0.005119415548916492
3052,0,5,0,0.01187874045968376
3060,0,5,0,0.018989145438195708
3066,0,5,0,0.013116875117929862
3115,0,5,0,0.010064348271263632
3129,0,5,0,0.008252473021454569
3150,0,5,0,0.009228843687911218
3152,0,5,0,0.020237051475572056
3154,0,5,0,0.021208474727340464
3170,0,5,0,0.008533500996202401
3174,0,5,0,0.008503980706193933
3179,0,5,0,0.006850028834556858
3182,0,5,0,0.008742691482687422
3190,0,5,0,0.009112269884767484
3219,0,5,0,0.0072957317901489
3226,0,5,0,0.007396836892317653
3232,0,5,0,0.009315334173619837
3235,0,5,0,0.02086239251385062
3240,0,5,0,0.03357049911600947
3244,0,5,0,0.017912377974458764
3260,0,5,0,0.007818369821530672
3267,0,5,0,0.008605824040323326
3288,0,5,0,0.009581512220519157
3296,0,5,0,0.008152393402044392
3313,0,5,0,0.01072037160780772
3317,0,5,0,0.04448609299653222
3324,0,5,0,0.020641463169463057
3342,0,5,0,0.007123743865599744
3349,0,5,0,0.010401035610933373
3350,0,5,0,0.009634907159048692
3369,0,5,0,0.011367445039946317
3378,0,5,0,0.008119231181174271
3379,0,5,0,0.008570616013428579
3384,0,5,0,0.1083752945604063
3394,0,5,0,0.04766040660996849
3408,0,5,0,0.03263785316054171
3410,0,5,0,0.04004377450434243
3419,0,5,0,0.03335631624722117
3447,0,5,0,0.03821997965944243
3461,0,5,0,0.03431273944705039
3470,0,5,0,0.03764309331894248
3506,0,5,0,0.05135394590115896
3509,0,5,0,0.048213772491000575
3510,0,5,0,0.05085586941721212
3512,0,5,0,0.03725950957071897
3515,0,5,0,0.04410725342005912
3536,0,5,0,0.018180044571591298
3538,0,5,0,0.016343171328561473
3541,0,5,0,0.014882793202817284
3546,0,5,0,0.015800481405225955
3557,0,5,0,0.018861905766297725
3561,0,5,0,0.04338792627911622
3563,0,5,0,0.03845633361377004
3567,0,5,0,0.036705532461877154
3636,0,5,0,0.03041472210791165
3649,0,5,0,0.023581169422104833
3663,0,5,0,0.022547546482522184
3664,0,5,0,0.022682920436501938
3686,0,5,0,0.035545504704463556
3703,0,5,0,0.02484384229617685
3707,0,5,0,0.025262540522303353
3727,0,5,0,0.03551061889533994
3731,0,5,0,0.038379257077589865
3744,0,5,0,0.027860189025075942
3748,0,5,0,0.007043636635951503
3752,0,5,0,0.019320399228904318
3774,0,5,0,0.018275599392037777
3782,0,5,0,0.015922210546446647
3791,0,5,0,0.014445817017130207
3802,0,5,0,0.04248096444744212
3804,0,5,0,0.009172733388514319
3810,0,5,0,0.03150609224200412
3813,0,5,0,0.012356355679374193
3828,0,5,0,0.032612379562106296
3844,0,5,0,0.043876158019307075
3852,0,5,0,0.010717448492681265
3863,0,5,0,0.008460912343050953
3868,0,5,0,0.011880478817211979
3879,0,5,0,0.012519233408874725
3894,0,5,0,0.013500929643246928
3896,0,5,0,0.012737147962869741
3910,0,5,0,0.008964120592681049
3912,0,5,0,0.008914567977074949
3932,0,5,0,0.009128634085563877
3981,0,5,0,0.04471073332814527
3994,0,5,0,0.007030760214401185
3997,0,5,0,0.006628973385938736
3998,0,5,0,0.007269153323797751
4007,0,5,0,0.020432586731151486
4022,0,5,0,0.007951879932097122
4032,0,5,0,0.009860233719715193
4034,0,5,0,0.008944772755454886
4035,0,5,0,0.007556335826745637
4037,0,5,0,0.008316275006561947
4045,0,5,0,0.008285810468846891
4046,0,5,0,0.009287204241370835
4047,0,5,0,0.010055561670744213
4053,0,5,0,0.00831613271366225
4054,0,5,0,0.0076911200115005116
4057,0,5,0,0.00833451841035213
4062,0,5,0,0.01001367197980966
4074,0,5,0,0.0075640106856100404
4077,0,5,0,0.00968774665443234
4090,0,5,0,0.008337624293109
4093,0,5,0,0.008860741482995682
4105,0,5,0,0.00770241029371188
4108,0,5,0,0.00703009616674805
4111,0,5,0,0.007165266610634127
4116,0,5,0,0.009568871589405867
4143,0,5,0,0.008181117142752268
4161,0,5,0,0.005812752678331596
4164,0,5,0,0.007029947533931016
4170,0,5,0,0.008322783146843852
4176,0,5,0,0.036576180525538106
4177,0,5,0,0.01972651239731472
4183,0,5,0,0.022720860691488855
4194,0,5,0,0.10866399854094022
4197,0,5,0,0.06134885568377264
4202,0,5,0,0.049270343520107715
4218,0,5,0,0.04026255118195009
4220,0,5,0,0.04135614727692277
4224,0,5,0,0.03384314503690865
4228,0,5,0,0.04717145312891448
4231,0,5,0,0.046455706145397006
4250,0,5,0,0.029668283697656367
4262,0,5,0,0.029764901596910823
4268,0,5,0,0.03388939897194984
4275,0,5,0,0.035304439603845376
4277,0,5,0,0.03641814350005046
4278,0,5,0,0.03445302093365916
4280,0,5,0,0.041189870459806446
4301,0,5,0,0.02120103500124368
4303,0,5,0,0.01933274665941344
4310,0,5,0,0.01253357589472835
4313,0,5,0,0.012906873213387815
4325,0,5,0,0.04760262090890378
4330,0,5,0,0.043234875681777335
4336,0,5,0,0.04007689860002985
4341,0,5,0,0.020314272828805782
4363,0,5,0,0.015886482910952703
4368,0,5,0,0.017634226114677746
4369,0,5,0,0.018007709537815924
4371,0,5,0,0.05336994128515406
4373,0,5,0,0.0430457597526092
4392,0,5,0,0.02570899331038481
4395,0,5,0,0.02493150526417013
4397,0,5,0,0.01604225874199984
4401,0,5,0,0.028460362947971437
4405,0,5,0,0.018551438196478035
4410,0,5,0,0.019482520896113964
4430,0,5,0,0.038589289083012505
4462,0,5,0,0.022346684306947126
4464,0,5,0,0.022595791264556388
4466,0,5,0,0.022875861897080768
4476,0,5,0,0.05412793225596074
4500,0,5,0,0.0337402974681512
4523,0,5,0,0.026136934764595644
4540,0,5,0,0.044784629610029034
4542,0,5,0,0.03043207645321863
4543,0,5,0,0.040710485544436965
4559,0,5,0,0.037460454728155845
4569,0,5,0,0.00916089151595288
4585,0,5,0,0.009420609120879803
4609,0,5,0,0.01109953831913965
4610,0,5,0,0.011100258857643248
4615,0,5,0,0.011207545070886492
4671,0,5,0,0.020371701607058146
4681,0,5,0,0.033943746114457024
4687,0,5,0,0.03050564607145507
4689,0,5,0,0.012843225512805792
4701,0,5,0,0.023873880970009337
4725,0,5,0,0.007065306014888966
4730,0,5,0,0.011802308635024126
4732,0,5,0,0.011212593477510763
4754,0,5,0,0.009418774273844301
4765,0,5,0,0.008645616706414153
4772,0,5,0,0.044159562099611735
4805,0,5,0,0.0070329934201598535
4806,0,5,0,0.00844651710876552
4823,0,5,0,0.008066137352362938
4825,0,5,0,0.009101020891806571
4830,0,5,0,0.008708815800141101
4840,0,5,0,0.007798415659231773
4857,0,5,0,0.0076931323048251244
4859,0,5,0,0.008421116257060286
4860,0,5,0,0.0072777519627989645
4881,0,5,0,0.007169181388198908
4896,0,5,0,0.006675266312566712
4920,0,5,0,0.007840123557615234
4927,0,5,0,0.007029787021897901
4936,0,5,0,0.013128364761817966
4972,0,5,0,0.010238442477923534
4982,0,5,0,0.01042297310031113
4987,0,5,0,0.021301488877929806
4991,0,5,0,0.008145455282717245
5001,0,5,0,0.008012683370337578
5002,0,5,0,0.010354625774409975
5003,0,5,0,0.01125866965189168
5028,0,5,0,0.052334098767605745
5046,0,5,0,0.03921348399707128
5055,0,5,0,0.039041435442923884
5056,0,5,0,0.03730352171970615
5070,0,5,0,0.03343836214374355
5079,0,5,0,0.025874314389291393
5082,0,5,0,0.02974745542080277
5097,0,5,0,0.03609000334451066
5121,0,5,0,0.01988967382871717
5127,0,5,0,0.016318385536969283
5134,0,5,0,0.055038105673147326
5148,0,5,0,0.011474204972410846
5156,0,5,0,0.03164709803329577
5158,0,5,0,0.0432173127385322
5161,0,5,0,0.03238777750474333
5187,0,5,0,0.01897935883446998
5190,0,5,0,0.019750544382874588
5200,0,5,0,0.030814097028161725
5203,0,5,0,0.03825362156324091
5204,0,5,0,0.05278037819354323
5213,0,5,0,0.051689916497450875
5234,0,5,0,0.020424892287349648
5239,0,5,0,0.006867701806738617
5244,0,5,0,0.022049555480177885
5252,0,5,0,0.023160272916820306
5273,0,5,0,0.054705068240708164
5275,0,5,0,0.026103666901949877
