Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
18,0,7,0,0.2831547462546204
28,0,7,0,0.10779621184204553
36,0,7,0,0.08906575960552056
52,0,7,0,0.0874329206897902
63,0,7,0,0.19283382227699172
68,0,7,0,0.19355577737564789
77,0,7,0,0.16112176663461422
84,0,7,0,0.22854214738574294
89,0,7,0,0.11433893884964556
105,0,7,0,0.10634282064719383
107,0,7,0,0.08150438584399704
108,0,7,0,0.06348511030365205
113,0,7,0,0.07477006340077118
152,0,7,0,0.18316281174332016
157,0,7,0,0.10850643757301519
181,0,7,0,0.07140844609008164
190,0,7,0,0.05997576600388173
202,0,7,0,0.04849469548174891
204,0,7,0,0.05500917896446835
208,0,7,0,0.028311376023371134
214,0,7,0,0.14822570431292773
216,0,7,0,0.22929123084793565
222,0,7,0,0.13734299868277003
224,0,7,0,0.09961823365741103
243,0,7,0,0.027778199635847576
245,0,7,0,0.038560172040148395
263,0,7,0,0.1252934483471873
274,0,7,0,0.07065071336637563
299,0,7,0,0.06180940457368309
302,0,7,0,0.05336804660892117
312,0,7,0,0.05315243208799008
326,0,7,0,0.0260680002748434
335,0,7,0,0.0330761984725843
341,0,7,0,0.02922249531099881
350,0,7,0,0.028596416911729997
370,0,7,0,0.03783382578498808
394,0,7,0,0.03596330287501862
408,0,7,0,0.07093049917028643
418,0,7,0,0.0707829379528566
432,0,7,0,0.032862430576683435
434,0,7,0,0.03266889635704621
435,0,7,0,0.031073404465067404
442,0,7,0,0.03991910121538738
463,0,7,0,0.024962247733235344
465,0,7,0,0.017213384182705425
470,0,7,0,0.02224664869791816
490,0,7,0,0.02762603980145995
497,0,7,0,0.03484955232444917
510,0,7,0,0.03494700221079939
514,0,7,0,0.04495006981259944
541,0,7,0,0.02257746638578273
552,0,7,0,0.03383567543774999
570,0,7,0,0.027321234442251627
573,0,7,0,0.026989974557316516
576,0,7,0,0.02695670588405889
577,0,7,0,0.023350896727415613
592,0,7,0,0.022635890233230864
601,0,7,0,0.042562150939947106
602,0,7,0,0.07149061513211033
607,0,7,0,0.05576645342923465
622,0,7,0,0.02467092669178993
636,0,7,0,0.02657497349994347
639,0,7,0,0.016601487462686564
651,0,7,0,0.022261334316495452
674,0,7,0,0.017546942191752835
701,0,7,0,0.025709187031084886
706,0,7,0,0.0524395043894269
707,0,7,0,0.03106172555738071
710,0,7,0,0.022367032865395618
712,0,7,0,0.01900731881316233
721,0,7,0,0.02187571069888088
726,0,7,0,0.16425289771953733
733,0,7,0,0.08919016492672152
748,0,7,0,0.05348692672228144
753,0,7,0,0.04329753119014394
771,0,7,0,0.024427863648251127
778,0,7,0,0.025635749493565695
784,0,7,0,0.02349301897929683
821,0,7,0,0.053272647716548945
833,0,7,0,0.03409321985915455
841,0,7,0,0.14238606987076863
858,0,7,0,0.09325412373064876
893,0,7,0,0.01839746415089999
895,0,7,0,0.02268521027004515
896,0,7,0,0.029382246957786802
907,0,7,0,0.14504673483828767
910,0,7,0,0.13861026840149673
912,0,7,0,0.18829169023299583
915,0,7,0,0.2046081538318121
917,0,7,0,0.14140670567719513
928,0,7,0,0.056413306023327295
938,0,7,0,0.030388653535626906
942,0,7,0,0.036551181487015125
945,0,7,0,0.041276524208340264
971,0,7,0,0.06479059712849262
984,0,7,0,0.0339781922393042
993,0,7,0,0.03818049297589371
1003,0,7,0,0.03437654046972073
1012,0,7,0,0.04114473775512289
1016,0,7,0,0.03836945133159461
1031,0,7,0,0.028320840536640038
1049,0,7,0,0.033094331559278316
1052,0,7,0,0.03353586266539486
1061,0,7,0,0.04248764173575451
1064,0,7,0,0.046182419148724514
1086,0,7,0,0.24403671871389637
1100,0,7,0,0.15842705637979604
1118,0,7,0,0.06795428309320369
1123,0,7,0,0.06276525043100632
1189,0,7,0,0.04934257162483524
1193,0,7,0,0.03797409105605819
1208,0,7,0,0.035729644604581993
1228,0,7,0,0.03039209668563354
1229,0,7,0,0.030690664459915414
1239,0,7,0,0.0664115414128927
1246,0,7,0,0.03963388129649349
1270,0,7,0,0.11618966230716778
1275,0,7,0,0.13651642523547183
1276,0,7,0,0.12722676448060044
1277,0,7,0,0.11701796904854045
1312,0,7,0,0.15653248695432545
1315,0,7,0,0.164747798549428
1321,0,7,0,0.14902853946312053
1322,0,7,0,0.14847080040211905
1335,0,7,0,0.06609246999899472
1341,0,7,0,0.06921255853805927
1342,0,7,0,0.06988539198523153
1351,0,7,0,0.07687605772886981
1364,0,7,0,0.08819671952165349
1370,0,7,0,0.0804605576600082
1379,0,7,0,0.08726168614052443
1392,0,7,0,0.09607512502235424
1393,0,7,0,0.09669855700861005
1400,0,7,0,0.10029105203261657
1420,0,7,0,0.11183586574082975
1427,0,7,0,0.10430256551572353
1454,0,7,0,0.06226636428330939
1456,0,7,0,0.0636208384489563
1457,0,7,0,0.06382107818623325
1477,0,7,0,0.06858172551629402
1482,0,7,0,0.07237731974893519
1504,0,7,0,0.07867276451318872
1510,0,7,0,0.08103337697558222
1516,0,7,0,0.08284124473757982
1521,0,7,0,0.08504511569381895
1527,0,7,0,0.08775658145698843
1535,0,7,0,0.2313225916006976
1553,0,7,0,0.07189038124023275
1559,0,7,0,0.07154714576058412
1566,0,7,0,0.06775466426991932
1587,0,7,0,0.06866251738937855
1589,0,7,0,0.06889690024701552
1593,0,7,0,0.06968823838969873
