Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
5,0,3,0,0.403230003596658
20,0,3,0,0.10304818190445653
25,0,3,0,0.053700330661340764
43,0,3,0,0.057865641638703384
49,0,3,0,0.06248843760203633
50,0,3,0,0.08055371090944803
55,0,3,0,0.01973598045726424
59,0,3,0,0.10690679969639547
91,0,3,0,0.05603145509817212
95,0,3,0,0.03129360717828337
97,0,3,0,0.03205697406813914
99,0,3,0,0.027772827471610296
118,0,3,0,0.020581035687016105
129,0,3,0,0.024275311760780113
139,0,3,0,0.014248012805969353
148,0,3,0,0.07025445835210957
152,0,3,0,0.022247174583143972
158,0,3,0,0.0199417402982043
175,0,3,0,0.029764825053172916
184,0,3,0,0.153486449080036
206,0,3,0,0.01815080452455856
215,0,3,0,0.049548002082180145
222,0,3,0,0.017583587601053097
246,0,3,0,0.11865007185376795
247,0,3,0,0.06893796124919063
260,0,3,0,0.10953145421962963
262,0,3,0,0.017591663276494512
276,0,3,0,0.016264146718153877
290,0,3,0,0.07540545610041652
291,0,3,0,0.05521206570913773
306,0,3,0,0.07055676015354408
317,0,3,0,0.0260214255555023
319,0,3,0,0.04519364478334299
322,0,3,0,0.025824854691840173
329,0,3,0,0.016791320513718778
333,0,3,0,0.050064373675165245
342,0,3,0,0.04297570648126644
343,0,3,0,0.028552717704608068
344,0,3,0,0.033026227258134346
347,0,3,0,0.0164277415707473
348,0,3,0,0.02618928758276695
361,0,3,0,0.02469697311347995
369,0,3,0,0.04578244882640048
371,0,3,0,0.034167778602704174
372,0,3,0,0.024677247415010733
380,0,3,0,0.024131263449137658
382,0,3,0,0.01785809354791469
395,0,3,0,0.053284946614971164
403,0,3,0,0.04510448588916491
406,0,3,0,0.012613575930164336
407,0,3,0,0.02905534773420643
410,0,3,0,0.16313224110938498
425,0,3,0,0.0423954874757254
428,0,3,0,0.0604286612779144
441,0,3,0,0.03781443632356893
444,0,3,0,0.06308565879233162
448,0,3,0,0.03087802761333224
460,0,3,0,0.013147776467211053
463,0,3,0,0.024216433569734776
468,0,3,0,0.03029657231130565
488,0,3,0,0.07635867801353605
502,0,3,0,0.021662175700481456
504,0,3,0,0.02032081811669038
516,0,3,0,0.027756245004150686
521,0,3,0,0.017062025407620893
542,0,3,0,0.028529940600850245
555,0,3,0,0.02584414370216545
556,0,3,0,0.017820093171806665
573,0,3,0,0.044567740977747385
589,0,3,0,0.012044297488748955
600,0,3,0,0.024938017811915705
603,0,3,0,0.01738544318123538
611,0,3,0,0.07120478236392538
622,0,3,0,0.030880381246378347
635,0,3,0,0.01578414349827841
638,0,3,0,0.021829742007977493
660,0,3,0,0.031459232517973994
662,0,3,0,0.012838402772037641
671,0,3,0,0.030876694510445647
672,0,3,0,0.019875698248030184
675,0,3,0,0.015187449785175366
677,0,3,0,0.01578441278370325
712,0,3,0,0.012071880920791056
720,0,3,0,0.017374620714155447
732,0,3,0,0.01852487693314923
744,0,3,0,0.012237919934372492
755,0,3,0,0.023579158597013036
762,0,3,0,0.018433295115975027
771,0,3,0,0.01733121126279283
774,0,3,0,0.03318727232386744
775,0,3,0,0.049451447453353135
801,0,3,0,0.011840902921010144
816,0,3,0,0.07369781259692734
832,0,3,0,0.012049045572341856
854,0,3,0,0.01685959806007852
895,0,3,0,0.026432208313566446
903,0,3,0,0.024163283871078956
907,0,3,0,0.050294861306503624
931,0,3,0,0.02535962752408545
932,0,3,0,0.02786027707540143
951,0,3,0,0.03496479075833775
953,0,3,0,0.07248613400298151
954,0,3,0,0.06521720222174676
957,0,3,0,0.012693723242044597
958,0,3,0,0.0460507243665554
960,0,3,0,0.03989436693951225
981,0,3,0,0.028855120952881105
992,0,3,0,0.04967670031748222
1020,0,3,0,0.0172425741578438
1033,0,3,0,0.049633778327531165
1057,0,3,0,0.019741235073160675
1058,0,3,0,0.02136047519248483
1062,0,3,0,0.04302359186455982
1065,0,3,0,0.014334664221349441
1071,0,3,0,0.025779911380723462
1083,0,3,0,0.05283408622768547
1104,0,3,0,0.023091493447631565
1114,0,3,0,0.02014536105022895
1124,0,3,0,0.13955687546156312
1126,0,3,0,0.028515120710827162
1128,0,3,0,0.06288105978120988
1130,0,3,0,0.025838933568698916
1135,0,3,0,0.032152541203583546
1136,0,3,0,0.027480964224334343
1140,0,3,0,0.022323067472284894
1158,0,3,0,0.021518825074998204
1178,0,3,0,0.08175732606401494
1181,0,3,0,0.030821661056569687
1182,0,3,0,0.017464811396649384
1191,0,3,0,0.023597105329179524
1196,0,3,0,0.12599056448689866
1204,0,3,0,0.019778416143372793
1251,0,3,0,0.04038297445731909
1253,0,3,0,0.0991131842096794
1260,0,3,0,0.0428587368292792
1266,0,3,0,0.0703038261974593
1273,0,3,0,0.03527011078643376
1276,0,3,0,0.01836861670049606
1285,0,3,0,0.1474329062258122
1294,0,3,0,0.040720438161960484
1296,0,3,0,0.08423415347987279
1313,0,3,0,0.052915935362711594
1317,0,3,0,0.022867846492314922
1318,0,3,0,0.021394130532688457
1326,0,3,0,0.024531144623129785
1329,0,3,0,0.05012982196241431
1339,0,3,0,0.15384684707974874
1350,0,3,0,0.030331177917535587
1362,0,3,0,0.01794429769099219
1364,0,3,0,0.04256720107932521
1368,0,3,0,0.022550014920393883
1373,0,3,0,0.15908396415132484
1375,0,3,0,0.04238709717178799
1384,0,3,0,0.029815566961814498
1392,0,3,0,0.018660761480647745
1393,0,3,0,0.02824333780535608
1395,0,3,0,0.07677573583336678
1409,0,3,0,0.04181594227219127
1418,0,3,0,0.05284445594433951
1439,0,3,0,0.10404681479289787
1441,0,3,0,0.05722780462803072
1442,0,3,0,0.09697561670862902
1452,0,3,0,0.05508318157856793
1465,0,3,0,0.03700399687161579
1467,0,3,0,0.0164399831188885
1493,0,3,0,0.02329753628264835
1530,0,3,0,0.060296604576338814
1543,0,3,0,0.10074489456793101
1549,0,3,0,0.060961490423788615
1566,0,3,0,0.12299410717233325
1577,0,3,0,0.048867482166700726
1626,0,3,0,0.027012701129028146
1635,0,3,0,0.028081111986000308
1643,0,3,0,0.03494757596208156
1651,0,3,0,0.06016244782002035
1658,0,3,0,0.018033373719520997
