Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
3,0,3,0,0.2224090768524139
9,0,3,0,0.3055876180904385
38,0,3,0,0.08386156033911757
59,0,3,0,0.06879270195554663
62,0,3,0,0.032230553570722686
65,0,3,0,0.148385738454796
76,0,3,0,0.03572451846412482
81,0,3,0,0.029930935801763786
86,0,3,0,0.03540731024656361
106,0,3,0,0.026934329398954942
107,0,3,0,0.025423723616403254
111,0,3,0,0.020292626671527158
115,0,3,0,0.02464259728972052
130,0,3,0,0.016255409949332465
138,0,3,0,0.0209926223201321
143,0,3,0,0.016154368559571718
147,0,3,0,0.07186009217417925
150,0,3,0,0.03376736728202462
163,0,3,0,0.0286907085814177
184,0,3,0,0.0900666365626912
208,0,3,0,0.06209452952161228
247,0,3,0,0.07189465973417397
251,0,3,0,0.07065749296319775
258,0,3,0,0.04795023839372773
266,0,3,0,0.019148654555980835
276,0,3,0,0.01977582498592833
280,0,3,0,0.05632571736931347
284,0,3,0,0.024643127945739897
292,0,3,0,0.06267483164647857
299,0,3,0,0.0175358037731716
314,0,3,0,0.06605948759028075
329,0,3,0,0.019709091128346373
335,0,3,0,0.02393310548973352
347,0,3,0,0.02098808033857623
355,0,3,0,0.06092987228009141
405,0,3,0,0.039169386011813356
408,0,3,0,0.03155130182300381
442,0,3,0,0.04685249745551687
483,0,3,0,0.02548034325481881
484,0,3,0,0.036522169511746055
499,0,3,0,0.016998908143676054
500,0,3,0,0.024162695913738843
511,0,3,0,0.01584604782842449
512,0,3,0,0.02247120069845224
517,0,3,0,0.017952937701327894
519,0,3,0,0.02433875360308737
536,0,3,0,0.02681538063366881
556,0,3,0,0.02502815426851607
574,0,3,0,0.022891709084561302
584,0,3,0,0.026954480064418963
592,0,3,0,0.025138496225014257
613,0,3,0,0.02246009692555265
615,0,3,0,0.023566615628552386
621,0,3,0,0.06359988420676357
625,0,3,0,0.02725962457188226
631,0,3,0,0.02069371000612699
634,0,3,0,0.02161224227869242
635,0,3,0,0.01754118580437906
639,0,3,0,0.02393311514030895
640,0,3,0,0.016447247562319814
666,0,3,0,0.01503060984379868
675,0,3,0,0.018332128848692533
679,0,3,0,0.02179663427117802
681,0,3,0,0.02043885312820026
682,0,3,0,0.016090146905128982
684,0,3,0,0.020707689199743518
688,0,3,0,0.028913212697565856
704,0,3,0,0.023933152348588563
710,0,3,0,0.028463047377212062
716,0,3,0,0.0160092794403757
719,0,3,0,0.028671249033144924
722,0,3,0,0.015511442823039739
732,0,3,0,0.029228685695567535
742,0,3,0,0.03235758899560404
782,0,3,0,0.022564756784959474
802,0,3,0,0.02314858278461211
803,0,3,0,0.027581487718250135
807,0,3,0,0.02632093666107702
811,0,3,0,0.02864499038637218
813,0,3,0,0.035349839381402036
830,0,3,0,0.02908674751362526
834,0,3,0,0.017684617516039263
842,0,3,0,0.07278186680421296
878,0,3,0,0.019068828621007273
901,0,3,0,0.021760764430579733
