Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
5,0,3,0,0.9020293842809189
13,0,3,0,0.16154482012859744
15,0,3,0,0.17080150564541427
24,0,3,0,0.09332233118371994
33,0,3,0,0.0505996878558044
53,0,3,0,0.10108098555898005
54,0,3,0,0.09684788137670314
68,0,3,0,0.21887534277702841
84,0,3,0,0.07926245203813208
87,0,3,0,0.020238612254522448
92,0,3,0,0.11740430058101076
97,0,3,0,0.027514234670946196
119,0,3,0,0.03162011542370276
120,0,3,0,0.04618275093579242
121,0,3,0,0.04534553214699217
123,0,3,0,0.07738831115864345
152,0,3,0,0.020048513722863117
161,0,3,0,0.007884465464335457
169,0,3,0,0.026824717605202972
175,0,3,0,0.04253812580144373
178,0,3,0,0.05410130635716881
186,0,3,0,0.062032839599721355
191,0,3,0,0.020402016020493376
217,0,3,0,0.02783289731051241
234,0,3,0,0.016037152268261898
235,0,3,0,0.2970208785752893
252,0,3,0,0.009587933042780269
254,0,3,0,0.0521880685951634
263,0,3,0,0.029851427755337306
267,0,3,0,0.054569125441440186
270,0,3,0,0.0640171289752272
290,0,3,0,0.09196407070975653
298,0,3,0,0.011424137060302961
309,0,3,0,0.03506679660574457
315,0,3,0,0.007567297028565339
323,0,3,0,0.03667583632930962
333,0,3,0,0.042384222102657375
361,0,3,0,0.024959439168359923
362,0,3,0,0.016269849449243427
366,0,3,0,0.31212020143443014
407,0,3,0,0.03344520612303818
411,0,3,0,0.08297646154744173
412,0,3,0,0.06092532667467758
413,0,3,0,0.033751498557382936
422,0,3,0,0.022522500479397266
439,0,3,0,0.017448985552493777
480,0,3,0,0.03640367570613862
485,0,3,0,0.04101884621099616
487,0,3,0,0.0786464299020208
490,0,3,0,0.011953233038530547
493,0,3,0,0.026442346026773526
503,0,3,0,0.0145993027391579
530,0,3,0,0.06886284574917458
546,0,3,0,0.025130493338725083
549,0,3,0,0.014961646418280669
573,0,3,0,0.03897630577575789
578,0,3,0,0.04310163772845206
593,0,3,0,0.017309836874369308
604,0,3,0,0.021335385160228842
611,0,3,0,0.09039151828368748
644,0,3,0,0.01357244626942751
649,0,3,0,0.029900302444364986
652,0,3,0,0.01677150703978593
668,0,3,0,0.02486071407414343
671,0,3,0,0.026242240937428912
676,0,3,0,0.03300327909796264
691,0,3,0,0.01754608541212678
699,0,3,0,0.011069460960302455
701,0,3,0,0.04030901707088742
705,0,3,0,0.02584749964855039
723,0,3,0,0.03709962179474298
730,0,3,0,0.02623352162310847
735,0,3,0,0.041416771522654446
756,0,3,0,0.0403779448485264
770,0,3,0,0.017490889682691017
775,0,3,0,0.04124888416157414
780,0,3,0,0.010752538695582634
795,0,3,0,0.04000833305240224
828,0,3,0,0.01715129104996502
854,0,3,0,0.028481250791481758
855,0,3,0,0.013566972357655265
857,0,3,0,0.01842454022676872
864,0,3,0,0.08928328926011249
865,0,3,0,0.009940232097108613
868,0,3,0,0.025837668902595493
873,0,3,0,0.04010282166241229
890,0,3,0,0.03015828329580562
899,0,3,0,0.04129633334500605
900,0,3,0,0.029403273814295982
919,0,3,0,0.03217418053548616
925,0,3,0,0.0178595624539538
928,0,3,0,0.036960454124709774
935,0,3,0,0.029840063612949424
957,0,3,0,0.010605292309130451
968,0,3,0,0.022980495928242563
972,0,3,0,0.025003975105463178
975,0,3,0,0.030691630357831103
979,0,3,0,0.02623792581353346
988,0,3,0,0.017272713802516146
1005,0,3,0,0.025143243071189172
1008,0,3,0,0.03125112760677665
1026,0,3,0,0.036816782678542825
1036,0,3,0,0.031479394735730304
1037,0,3,0,0.09023693555266739
1070,0,3,0,0.011302609241884226
1074,0,3,0,0.01390236039022561
1080,0,3,0,0.0584945356248039
1092,0,3,0,0.028205648775260946
1126,0,3,0,0.03197034620170198
1132,0,3,0,0.013890186569127593
1149,0,3,0,0.06036985700870174
1154,0,3,0,0.09242878968492371
1185,0,3,0,0.04650771664411136
1187,0,3,0,0.028066992984484933
1199,0,3,0,0.048663404432074155
1224,0,3,0,0.1111475900099013
