Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
3,0,4,0,0.0715545411548381
12,0,4,0,0.08693461139783226
13,0,4,0,0.0837988814878067
21,0,4,0,0.022183878711370553
22,0,4,0,0.06576929855658764
27,0,4,0,0.16856979344168993
34,0,4,0,0.0664283187580403
48,0,4,0,0.04747290367007055
50,0,4,0,0.09440465056259134
65,0,4,0,0.16401871530995732
89,0,4,0,0.1323541200676692
99,0,4,0,0.11797763170602821
102,0,4,0,0.1144940446664133
136,0,4,0,0.09459022893373385
138,0,4,0,0.0939128420273218
146,0,4,0,0.09345669195671949
148,0,4,0,0.09385880548500601
157,0,4,0,0.09521331965214527
184,0,4,0,0.10022894304312795
208,0,4,0,0.10540787476364002
215,0,4,0,0.10031811382465987
221,0,4,0,0.10225589639646919
223,0,4,0,0.10375872034352422
253,0,4,0,0.10176168414283035
256,0,4,0,0.10175426705698952
265,0,4,0,0.10157661060682953
294,0,4,0,0.1059900665499056
318,0,4,0,0.10959913558083591
320,0,4,0,0.11269255488196209
324,0,4,0,0.11468246469628778
343,0,4,0,0.13248179933816426
364,0,4,0,0.14648206729389235
371,0,4,0,0.14617975442669942
372,0,4,0,0.14929124047330675
389,0,4,0,0.12354400298574846
392,0,4,0,0.1299842604780997
398,0,4,0,0.10834946223922029
399,0,4,0,0.10892535674280526
429,0,4,0,0.09741495128877561
449,0,4,0,0.09640143716562567
455,0,4,0,0.09569527110471682
465,0,4,0,0.09020813174439454
466,0,4,0,0.09013677884018442
469,0,4,0,0.0878545346294347
470,0,4,0,0.08768596855005575
482,0,4,0,0.09688308236975529
483,0,4,0,0.0962594519366256
494,0,4,0,0.09298208970465928
497,0,4,0,0.0911632755958359
515,0,4,0,0.08492855564329824
521,0,4,0,0.08336850950263135
526,0,4,0,0.08112733546435523
530,0,4,0,0.08701638844587936
539,0,4,0,0.08149751663488078
554,0,4,0,0.08371808918284138
557,0,4,0,0.08167684220827415
559,0,4,0,0.08059570379736782
560,0,4,0,0.08002326626772485
568,0,4,0,0.0818206164987239
575,0,4,0,0.07780565531274915
582,0,4,0,0.08027156273279475
584,0,4,0,0.07911302176646903
641,0,4,0,0.08761135390064502
681,0,4,0,0.08941113118238177
693,0,4,0,0.09143715550540542
698,0,4,0,0.09761137020720322
701,0,4,0,0.09561520469691225
716,0,4,0,0.09649512739791731
727,0,4,0,0.10041202068419536
731,0,4,0,0.09816829076604974
776,0,4,0,0.113441872850066
789,0,4,0,0.11665089484896811
802,0,4,0,0.11954091854822621
803,0,4,0,0.11913762127522413
816,0,4,0,0.12116761607423446
820,0,4,0,0.2849669955368665
834,0,4,0,0.17873647069884818
851,0,4,0,0.12375439427486326
856,0,4,0,0.14747051573922634
857,0,4,0,0.15561558918053733
873,0,4,0,0.1667702853495615
888,0,4,0,0.1349947448328145
889,0,4,0,0.1521176899392259
900,0,4,0,0.12144984332838488
952,0,4,0,0.15541758830714075
959,0,4,0,0.14014084803630109
965,0,4,0,0.1175435396328279
968,0,4,0,0.10303662900980752
983,0,4,0,0.10957390785290731
988,0,4,0,0.15415291993318647
1000,0,4,0,0.1474970463069151
1005,0,4,0,0.14003557285978718
1019,0,4,0,0.09651399400133147
1022,0,4,0,0.116095442849935
1024,0,4,0,0.11780072520952997
1030,0,4,0,0.13107924292542983
1038,0,4,0,0.1311877650310551
1057,0,4,0,0.17817851925092743
1082,0,4,0,0.14233657439933747
1087,0,4,0,0.1379569731462839
1122,0,4,0,0.1576937118965938
1142,0,4,0,0.162077103953026
1147,0,4,0,0.1754707830905508
1149,0,4,0,0.17590744727726573
1167,0,4,0,0.13436248208918103
1174,0,4,0,0.19235966596252815
1175,0,4,0,0.1896235814028529
1177,0,4,0,0.20844976946293703
1178,0,4,0,0.2061926716622876
1180,0,4,0,0.20482955544284306
1188,0,4,0,0.1260970069611503
1193,0,4,0,0.13148802759398856
1195,0,4,0,0.15095006640131592
1197,0,4,0,0.15819972322083883
1210,0,4,0,0.15071726033698254
1229,0,4,0,0.1314534454578288
1231,0,4,0,0.19186917527173383
1235,0,4,0,0.14090436539709217
1241,0,4,0,0.20366757962170498
1243,0,4,0,0.20666656080744253
1246,0,4,0,0.20174302034212802
1251,0,4,0,0.2092306140552317
1254,0,4,0,0.2103189132801752
1258,0,4,0,0.20949311887089936
1265,0,4,0,0.20841189594582746
1290,0,4,0,0.20702679818897513
1306,0,4,0,0.19849132824651944
1328,0,4,0,0.19104479364638813
1331,0,4,0,0.1883947184438056
1344,0,4,0,0.13656026191987913
1347,0,4,0,0.1321750564678218
1352,0,4,0,0.19578085896747255
1353,0,4,0,0.1962422956881291
1354,0,4,0,0.1959715750781869
1367,0,4,0,0.13477636555879582
1380,0,4,0,0.15408299970662712
1388,0,4,0,0.15303854510009643
1391,0,4,0,0.15282787888651075
1410,0,4,0,0.12082586401590241
1424,0,4,0,0.17646703717468926
1429,0,4,0,0.12380780969211634
1439,0,4,0,0.10656208273906546
1443,0,4,0,0.11463637748292303
1457,0,4,0,0.10170433183967054
1462,0,4,0,0.10339017069503838
1478,0,4,0,0.11651909109712393
1493,0,4,0,0.11946511912370167
1496,0,4,0,0.11439716001033731
1500,0,4,0,0.1125824103075641
1511,0,4,0,0.09396778443426049
1526,0,4,0,0.10838733797941161
1533,0,4,0,0.15459188239237337
1546,0,4,0,0.07824654049084434
1560,0,4,0,0.09830031318996887
1566,0,4,0,0.09442516467975366
1567,0,4,0,0.09267911182466841
1593,0,4,0,0.053606471420454944
1603,0,4,0,0.09154995535749885
1606,0,4,0,0.07642865001272058
1613,0,4,0,0.08889991186801839
1627,0,4,0,0.09247920814218465
1637,0,4,0,0.06799333978503648
1651,0,4,0,0.05952212587815418
1666,0,4,0,0.08829845957841931
1685,0,4,0,0.08582364270811581
1688,0,4,0,0.06092976363559998
1699,0,4,0,0.0829443875480448
1703,0,4,0,0.07893211118589509
1704,0,4,0,0.08002182512783236
1712,0,4,0,0.07579318922989908
1721,0,4,0,0.05731745737809199
1729,0,4,0,0.06742090035301411
1743,0,4,0,0.03521414793748283
1772,0,4,0,0.038769043759553604
1779,0,4,0,0.033645142439577634
1785,0,4,0,0.03572434356762866
1798,0,4,0,0.02619442559633936
1799,0,4,0,0.023696022552968026
1818,0,4,0,0.01994863655185366
1820,0,4,0,0.013258318911730925
1821,0,4,0,0.017021007161258754
1826,0,4,0,0.016260256818077804
1833,0,4,0,0.012270471969262658
1835,0,4,0,0.015161881007018227
1836,0,4,0,0.013927656083932809
1845,0,4,0,0.013795745824466918
1855,0,4,0,0.0120976643643487
1870,0,4,0,0.016771037866022694
1886,0,4,0,0.014364142761779605
1893,0,4,0,0.015308590634589113
1894,0,4,0,0.016083070290834178
1905,0,4,0,0.020162242953606652
1908,0,4,0,0.014004915588368673
1919,0,4,0,0.013672046575848874
1925,0,4,0,0.011368184080229146
1929,0,4,0,0.01373808167779512
1933,0,4,0,0.013361630077708861
1938,0,4,0,0.012949188632313289
1940,0,4,0,0.009245399163279258
1942,0,4,0,0.01928601903276227
1979,0,4,0,0.014763815837893877
1984,0,4,0,0.047186841650291945
1986,0,4,0,0.010175123123077771
1988,0,4,0,0.009306921375315708
1996,0,4,0,0.012674325105912794
2016,0,4,0,0.020178540168497527
2017,0,4,0,0.049587126823786534
2028,0,4,0,0.020974493654124543
2040,0,4,0,0.02603837190820347
2048,0,4,0,0.020070225746353827
2055,0,4,0,0.01661856504970437
2056,0,4,0,0.01946291077358052
2081,0,4,0,0.022439274117398163
2082,0,4,0,0.03755079956595898
2098,0,4,0,0.06735818535668786
2108,0,4,0,0.02469475966055937
2109,0,4,0,0.05050949636800388
2118,0,4,0,0.13374294309213897
2119,0,4,0,0.019233137416559444
2121,0,4,0,0.02398429355690873
2124,0,4,0,0.060528107232779724
2139,0,4,0,0.06373710605894393
2145,0,4,0,0.13297280045773716
2159,0,4,0,0.07087869278143273
2160,0,4,0,0.025059107497689817
2174,0,4,0,0.05963643686144778
2177,0,4,0,0.013631608962863327
2182,0,4,0,0.06151330114183971
2200,0,4,0,0.014981658698949369
2204,0,4,0,0.013406500842527017
2214,0,4,0,0.060850704642163966
2222,0,4,0,0.019621153643950718
2257,0,4,0,0.06252266473683898
2269,0,4,0,0.026761031787931426
2295,0,4,0,0.039992189440167254
2298,0,4,0,0.08508464998523403
2300,0,4,0,0.06964156925698517
2301,0,4,0,0.07791534880829933
2372,0,4,0,0.06724872082017046
2377,0,4,0,0.09080700383210481
2397,0,4,0,0.08027611412281006
2406,0,4,0,0.05383617855093278
2408,0,4,0,0.06675557971645718
2411,0,4,0,0.05378101453772948
2419,0,4,0,0.04715348548598769
2420,0,4,0,0.048046115011805814
2423,0,4,0,0.07364308240371947
2425,0,4,0,0.06992921433532337
2430,0,4,0,0.047232298505163375
2440,0,4,0,0.03870841083550261
2460,0,4,0,0.043242383651279234
2469,0,4,0,0.03820325920794737
2498,0,4,0,0.03679711367101595
2511,0,4,0,0.04077385312513591
2515,0,4,0,0.033118285158717294
2518,0,4,0,0.01379021071499803
2529,0,4,0,0.026041183021556086
2538,0,4,0,0.02982985470297258
2545,0,4,0,0.021257179405234913
2560,0,4,0,0.03473387518540141
2571,0,4,0,0.07965203820698016
2577,0,4,0,0.11014089225911544
2581,0,4,0,0.11375358482571135
2605,0,4,0,0.05491583641120023
2615,0,4,0,0.03375349439775315
2620,0,4,0,0.039141619511794006
2626,0,4,0,0.016499040403344437
2631,0,4,0,0.032818942257545385
2640,0,4,0,0.029968457286535185
2649,0,4,0,0.03924258897582293
2668,0,4,0,0.02293588262225605
2682,0,4,0,0.021835876766013885
2689,0,4,0,0.037382893830351094
2692,0,4,0,0.012527133258967822
2705,0,4,0,0.017278124225967115
2709,0,4,0,0.02380756276700674
2718,0,4,0,0.014360137040898231
2743,0,4,0,0.010396006106331552
2744,0,4,0,0.023682755181812478
2748,0,4,0,0.022835163020149467
2755,0,4,0,0.019237356398656678
2779,0,4,0,0.024416374991816436
2799,0,4,0,0.020822424288452754
2812,0,4,0,0.0210985388214598
2819,0,4,0,0.019787675153895748
2828,0,4,0,0.017699097433169608
2831,0,4,0,0.018417585485141254
2842,0,4,0,0.017500894536784637
2853,0,4,0,0.016335152378142245
2855,0,4,0,0.018571500197260872
2862,0,4,0,0.006419934949272042
2865,0,4,0,0.014839177437116111
2889,0,4,0,0.01336483102207281
2918,0,4,0,0.010597692269643359
2919,0,4,0,0.011047875933383342
2956,0,4,0,0.009624455464816634
2963,0,4,0,0.012647484962478287
2982,0,4,0,0.0072386536716167365
2983,0,4,0,0.008743941746939139
2986,0,4,0,0.008123271989270384
2994,0,4,0,0.007676283405459657
3021,0,4,0,0.005929129476177585
3024,0,4,0,0.006534131694392473
3039,0,4,0,0.00661725845588485
3052,0,4,0,0.00629733698824973
3066,0,4,0,0.006768634243567434
3085,0,4,0,0.004886140521325158
3092,0,4,0,0.006553291104133716
3093,0,4,0,0.010523001691325449
3097,0,4,0,0.005397017499140368
3108,0,4,0,0.009819189959100735
3122,0,4,0,0.021865861625508073
3123,0,4,0,0.0213230587404538
3131,0,4,0,0.006301743489823748
3132,0,4,0,0.005724427694221388
3141,0,4,0,0.009832998747508644
3153,0,4,0,0.004703666821971427
3155,0,4,0,0.007103016640851076
3158,0,4,0,0.007178871503487088
3161,0,4,0,0.022593041300116797
3185,0,4,0,0.005013324703543387
3200,0,4,0,0.022877778421885226
3211,0,4,0,0.008096693520858251
3214,0,4,0,0.0056457968289613586
3219,0,4,0,0.009025125290275786
3232,0,4,0,0.005503252262232582
3251,0,4,0,0.005541638233342255
3252,0,4,0,0.010507146005869767
3255,0,4,0,0.00727517245654769
3261,0,4,0,0.005154749123486703
3269,0,4,0,0.02123917906065972
3301,0,4,0,0.05149281595191606
3304,0,4,0,0.00641164238777911
3316,0,4,0,0.011857101099244595
3334,0,4,0,0.023424272476825252
3346,0,4,0,0.005891899288177181
3368,0,4,0,0.006119229839019114
3378,0,4,0,0.005435549824391734
3381,0,4,0,0.005170303287201875
3387,0,4,0,0.008977611727463742
3391,0,4,0,0.005773225701321627
3434,0,4,0,0.006623109141662675
3455,0,4,0,0.004688552648214009
3461,0,4,0,0.004933399610209244
3468,0,4,0,0.021219156362761435
3470,0,4,0,0.009516652242780152
3486,0,4,0,0.00724123560345287
3504,0,4,0,0.004553110487366628
3509,0,4,0,0.0036242176813508216
3510,0,4,0,0.004350491044173662
3514,0,4,0,0.005579813254121183
3517,0,4,0,0.0055765731822022754
3521,0,4,0,0.004184160969520346
3527,0,4,0,0.008026019812492685
