Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
3,0,2,0,0.09823441829112635
21,0,2,0,0.3261840085797645
25,0,2,0,0.2919631443953459
33,0,2,0,0.1322471803363281
36,0,2,0,0.1867333936196414
39,0,2,0,0.1331588471518028
52,0,2,0,0.39257967242490993
63,0,2,0,0.27987784761007684
66,0,2,0,0.09443016468298941
87,0,2,0,0.04827495642255458
97,0,2,0,0.06228830501529784
126,0,2,0,0.05947393656814117
139,0,2,0,0.14354903938439295
145,0,2,0,0.0709168515783004
147,0,2,0,0.10834853742777995
149,0,2,0,0.08792026597339694
156,0,2,0,0.07824271935740217
163,0,2,0,0.05590609550078971
170,0,2,0,0.0488776762521168
176,0,2,0,0.08158482681313187
177,0,2,0,0.04800482730668587
180,0,2,0,0.07513507389643628
185,0,2,0,0.07660562447720963
204,0,2,0,0.05611620427050621
212,0,2,0,0.11994394924947088
216,0,2,0,0.10168115567499661
226,0,2,0,0.09468384996499811
234,0,2,0,0.05429655504469304
260,0,2,0,0.10733446990628097
268,0,2,0,0.08565099968121792
269,0,2,0,0.05718391887269037
289,0,2,0,0.05949943425724896
293,0,2,0,0.05640089497671921
299,0,2,0,0.04877140016177368
303,0,2,0,0.09034015326064022
318,0,2,0,0.10219494361925585
333,0,2,0,0.08399966087252692
342,0,2,0,0.1107618413190881
343,0,2,0,0.08109201499714462
351,0,2,0,0.08163514094092741
354,0,2,0,0.063575521561748
365,0,2,0,0.09276880685439036
367,0,2,0,0.06177136159932631
372,0,2,0,0.11263886890127653
381,0,2,0,0.06486292586836873
407,0,2,0,0.07635678481775227
416,0,2,0,0.12981415867375135
420,0,2,0,0.09386784157902348
427,0,2,0,0.09337698751724288
430,0,2,0,0.07550878834634508
459,0,2,0,0.07804407643713279
463,0,2,0,0.09795945353342932
488,0,2,0,0.054656407737186025
494,0,2,0,0.05617220903410882
502,0,2,0,0.12487004001379988
516,0,2,0,0.061428779180821104
525,0,2,0,0.08459199499254531
532,0,2,0,0.07266393011336682
537,0,2,0,0.05945111449833661
550,0,2,0,0.037118530210910765
555,0,2,0,0.08789717239371536
557,0,2,0,0.04122975598383675
568,0,2,0,0.10816036833865383
598,0,2,0,0.08476876592309375
601,0,2,0,0.0761247118919633
614,0,2,0,0.0886712740475737
624,0,2,0,0.054563832546725435
634,0,2,0,0.10277858255818083
635,0,2,0,0.08030897879382802
655,0,2,0,0.06963648795518323
676,0,2,0,0.21651727516093744
677,0,2,0,0.07852253082274568
