Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
8,0,6,0,0.09493380357359645
17,0,6,0,0.21808440081423408
32,0,6,0,0.3494712471548324
42,0,6,0,0.35031243350066427
59,0,6,0,0.20932082632521382
67,0,6,0,0.15526035642998134
83,0,6,0,0.09437507025736884
89,0,6,0,0.09970868111993399
90,0,6,0,0.08726209286955618
103,0,6,0,0.1348378089036781
110,0,6,0,0.08249043348452609
118,0,6,0,0.08854116417676061
128,0,6,0,0.16391167373175236
131,0,6,0,0.11036800595252214
165,0,6,0,0.06605186308956056
187,0,6,0,0.0732020754954397
194,0,6,0,0.07265512808330304
208,0,6,0,0.08949267855750331
210,0,6,0,0.0919211187581272
211,0,6,0,0.09214681949909394
225,0,6,0,0.0978689421155253
229,0,6,0,0.10438154336915055
232,0,6,0,0.1112936646816634
236,0,6,0,0.09174492537691051
242,0,6,0,0.0753065765575617
247,0,6,0,0.056438482668792624
266,0,6,0,0.030087337032598607
267,0,6,0,0.020704291017909222
268,0,6,0,0.02009345873902393
280,0,6,0,0.05195539506385549
284,0,6,0,0.03784871769539462
318,0,6,0,0.02287805435490587
319,0,6,0,0.03111380551588514
323,0,6,0,0.026687335040926272
327,0,6,0,0.02643564409129062
334,0,6,0,0.03154839366514526
352,0,6,0,0.029602083455312195
354,0,6,0,0.02981835923111604
355,0,6,0,0.027953693147368265
371,0,6,0,0.021873085027031093
374,0,6,0,0.02755104240100372
400,0,6,0,0.026635208753183367
406,0,6,0,0.018630763652250727
413,0,6,0,0.022020477872867053
431,0,6,0,0.02935377330113904
440,0,6,0,0.02777289392362621
454,0,6,0,0.027307910838821156
460,0,6,0,0.02932278669430727
478,0,6,0,0.02051064797058786
482,0,6,0,0.0237012261586364
506,0,6,0,0.020661170072193848
510,0,6,0,0.025663084149949802
515,0,6,0,0.026505060787471002
519,0,6,0,0.0287186764921735
521,0,6,0,0.02918470294734315
522,0,6,0,0.03042304551161555
552,0,6,0,0.022152856129539655
556,0,6,0,0.023741973045063314
562,0,6,0,0.07246124332383759
569,0,6,0,0.06575334421350056
571,0,6,0,0.032882315627490534
574,0,6,0,0.01658092577964458
600,0,6,0,0.02780018259490847
608,0,6,0,0.02160389677115219
616,0,6,0,0.019098786491791572
631,0,6,0,0.03004620378199233
633,0,6,0,0.025023579969037136
659,0,6,0,0.03289553312605464
669,0,6,0,0.017051807664750153
680,0,6,0,0.022229422295078245
686,0,6,0,0.039331332190023036
697,0,6,0,0.047427093481971806
706,0,6,0,0.048302013588354016
707,0,6,0,0.022846344279113195
709,0,6,0,0.024614430819511365
710,0,6,0,0.030697925779636714
717,0,6,0,0.02246195241326386
727,0,6,0,0.02445931319801733
729,0,6,0,0.050851173114196464
745,0,6,0,0.023274843147364777
757,0,6,0,0.03132144061641373
759,0,6,0,0.03746050996071981
761,0,6,0,0.0397485906763395
770,0,6,0,0.029117988414357057
779,0,6,0,0.024181398435811484
790,0,6,0,0.03104889620946327
812,0,6,0,0.027241642988346637
821,0,6,0,0.028983554063120472
839,0,6,0,0.024933996389958312
848,0,6,0,0.021230675933530764
867,0,6,0,0.025339274947228107
885,0,6,0,0.035325608301293256
886,0,6,0,0.02012934295772604
889,0,6,0,0.02367997221817756
896,0,6,0,0.02301577189843672
926,0,6,0,0.024598801264189063
961,0,6,0,0.0219212589821418
977,0,6,0,0.025061621947846776
988,0,6,0,0.01729148557670888
996,0,6,0,0.051860278806103714
1014,0,6,0,0.02419136795025611
1038,0,6,0,0.02060985255962647
1042,0,6,0,0.024278542599861848
1051,0,6,0,0.029060392774466023
1069,0,6,0,0.02903987500925166
1074,0,6,0,0.01235362738305408
1078,0,6,0,0.02222489024472748
1081,0,6,0,0.03724364186546393
1082,0,6,0,0.027416362966789037
1087,0,6,0,0.02255612821100072
1105,0,6,0,0.0649633491896248
1129,0,6,0,0.0511020033523317
1137,0,6,0,0.02230360825510941
1141,0,6,0,0.03675328537995023
1152,0,6,0,0.030606145526700185
1160,0,6,0,0.025208040787604066
1180,0,6,0,0.02490928463827101
1181,0,6,0,0.024148318354052855
1188,0,6,0,0.033869366501458664
1205,0,6,0,0.037222117461355925
1208,0,6,0,0.026941202685411444
1219,0,6,0,0.030565779385406423
1225,0,6,0,0.02454796756411281
1237,0,6,0,0.028668344819943178
1254,0,6,0,0.02443449053928889
1257,0,6,0,0.023215195407944724
1268,0,6,0,0.024686008763965955
1276,0,6,0,0.026821062637334407
1277,0,6,0,0.028523651590571984
1282,0,6,0,0.03185697992553998
1284,0,6,0,0.023862855156736272
1299,0,6,0,0.025334290610528127
1354,0,6,0,0.019517961550427638
1355,0,6,0,0.028225147996496506
1356,0,6,0,0.024583426519847813
1396,0,6,0,0.029954061391581795
1404,0,6,0,0.04791731544682547
1408,0,6,0,0.02383116857143272
1433,0,6,0,0.035933158696334275
1434,0,6,0,0.044602091961789186
1436,0,6,0,0.027549332895528432
1477,0,6,0,0.029625590492132575
1478,0,6,0,0.022004755498811094
1502,0,6,0,0.020856054916515723
1506,0,6,0,0.0644514980956585
1510,0,6,0,0.06900227423081007
1520,0,6,0,0.06084145773421048
1534,0,6,0,0.016439095390392944
1543,0,6,0,0.044394135178573865
1545,0,6,0,0.020246899521795092
1558,0,6,0,0.023594205364353152
1559,0,6,0,0.025609588870881037
1568,0,6,0,0.02505909247423566
1569,0,6,0,0.03736142255913884
1573,0,6,0,0.01955288823710034
1607,0,6,0,0.02366534455028874
1609,0,6,0,0.02734124561123648
1613,0,6,0,0.022683151934974864
1620,0,6,0,0.031093024095530813
1625,0,6,0,0.029972982632930335
1631,0,6,0,0.02372515615986653
1635,0,6,0,0.029757514809638976
1643,0,6,0,0.024558613595489876
1647,0,6,0,0.03134078753319244
1651,0,6,0,0.02366525798587114
1660,0,6,0,0.029205829735633786
1661,0,6,0,0.026293757421588855
1672,0,6,0,0.028932396848675913
1682,0,6,0,0.029534353747872166
1690,0,6,0,0.023360998862089744
1691,0,6,0,0.019997380191351513
1699,0,6,0,0.024168207868496543
1718,0,6,0,0.02572736171042205
1722,0,6,0,0.02079754995958372
1729,0,6,0,0.03017202350116238
1733,0,6,0,0.024248743876734168
1748,0,6,0,0.02504553658369514
1763,0,6,0,0.021455558700403957
1770,0,6,0,0.024718591387802247
1777,0,6,0,0.023558728922166604
1787,0,6,0,0.02296086035608308
1792,0,6,0,0.02650081029634188
1797,0,6,0,0.026015684211313877
1799,0,6,0,0.022700101506594808
1801,0,6,0,0.028358346152473114
1809,0,6,0,0.026874191957011455
1817,0,6,0,0.027105711618223872
1822,0,6,0,0.021323488769268813
1830,0,6,0,0.03226331497805477
1833,0,6,0,0.023068397961611472
1844,0,6,0,0.024142749090395918
1856,0,6,0,0.06125098770954059
1910,0,6,0,0.04507417503739795
1920,0,6,0,0.0443067404248419
1922,0,6,0,0.06421205754620384
1944,0,6,0,0.0381046917147508
1948,0,6,0,0.03432134800437992
1950,0,6,0,0.04017523203388257
1952,0,6,0,0.04136235813087364
1958,0,6,0,0.038749322482013626
1984,0,6,0,0.04838493978438267
1995,0,6,0,0.042664110855202005
2008,0,6,0,0.02137200668913237
2030,0,6,0,0.020684788818095302
2042,0,6,0,0.024699402649902415
2065,0,6,0,0.022235722057394793
2074,0,6,0,0.031085655175211228
2075,0,6,0,0.032836791396575894
2089,0,6,0,0.029968880392450502
2095,0,6,0,0.02585292639223546
2104,0,6,0,0.02716830594793056
2107,0,6,0,0.028872461798795664
2118,0,6,0,0.030370589701928623
2130,0,6,0,0.025483036061116553
2153,0,6,0,0.026993828552423816
2154,0,6,0,0.02437659037457432
2158,0,6,0,0.028531669674969406
2165,0,6,0,0.02602419388828445
2178,0,6,0,0.026650766355896943
2195,0,6,0,0.03486422646930982
2205,0,6,0,0.020225853376162374
2209,0,6,0,0.025272262770110698
2227,0,6,0,0.024571237318955066
2240,0,6,0,0.02204232829341884
2260,0,6,0,0.025403077619449706
2306,0,6,0,0.022667347294041462
2313,0,6,0,0.028593289043342494
2318,0,6,0,0.03238414144438284
2320,0,6,0,0.0390491106135265
2354,0,6,0,0.020998079558713113
2358,0,6,0,0.018833242565462493
2367,0,6,0,0.027382674424090255
2369,0,6,0,0.021773141808237313
2393,0,6,0,0.019448108314444743
2399,0,6,0,0.017775582848739084
2409,0,6,0,0.012608503195039342
2431,0,6,0,0.12140126327278579
2444,0,6,0,0.0668368430268819
2451,0,6,0,0.0221446678826502
2456,0,6,0,0.022087516534240636
2465,0,6,0,0.022432448025431026
2470,0,6,0,0.02388699150601043
2481,0,6,0,0.03139201020921667
2520,0,6,0,0.030202087836786667
2544,0,6,0,0.032326599240484616
2559,0,6,0,0.029561689002236196
2583,0,6,0,0.026649851620067628
2586,0,6,0,0.02724531941941969
2590,0,6,0,0.02840779994143198
2611,0,6,0,0.022228723649371538
2612,0,6,0,0.02064493847867813
2621,0,6,0,0.02328143811297451
2635,0,6,0,0.023897846107999846
2695,0,6,0,0.022934162492741373
2706,0,6,0,0.021860958811436227
2718,0,6,0,0.0246572921667301
2720,0,6,0,0.024305579055786408
2733,0,6,0,0.022256888438889427
2743,0,6,0,0.023083087702328232
2755,0,6,0,0.026075477261667226
2764,0,6,0,0.023801953665378097
2772,0,6,0,0.06005154053387519
2778,0,6,0,0.04003778708840054
2794,0,6,0,0.018411016645648315
2804,0,6,0,0.02818346278428607
2818,0,6,0,0.02044858810995495
2835,0,6,0,0.023841260524796452
2854,0,6,0,0.028084783981888815
2859,0,6,0,0.025759850347923413
2865,0,6,0,0.04496030364657723
2868,0,6,0,0.02049717166443984
2873,0,6,0,0.019361162047510858
2874,0,6,0,0.020294759900025598
2888,0,6,0,0.023877478133114572
2892,0,6,0,0.031794517470271816
2893,0,6,0,0.034023152055360585
2907,0,6,0,0.042827751483095367
2922,0,6,0,0.019202906960708276
2924,0,6,0,0.03211162927902768
2929,0,6,0,0.03835347630313481
2931,0,6,0,0.020389767391734058
2934,0,6,0,0.032237734213175676
2954,0,6,0,0.03988307665169347
2957,0,6,0,0.03369194613938776
2958,0,6,0,0.0352463551712644
2959,0,6,0,0.028251118704135474
2974,0,6,0,0.03455565499294932
2981,0,6,0,0.028119724955262257
2984,0,6,0,0.031035379641378872
2985,0,6,0,0.028955418625768007
3003,0,6,0,0.030989347009121766
3012,0,6,0,0.04007605541794291
3014,0,6,0,0.02530954767664674
3016,0,6,0,0.021915651448311233
3029,0,6,0,0.027982159132054974
3043,0,6,0,0.02555753713213655
3059,0,6,0,0.027971064237499885
3076,0,6,0,0.10797057673832267
3078,0,6,0,0.02299150987575029
3091,0,6,0,0.026814087969257383
3104,0,6,0,0.02448135379180259
3108,0,6,0,0.026726567554599682
3114,0,6,0,0.025452824642584995
3119,0,6,0,0.02133891416033318
3129,0,6,0,0.02332204778569968
3132,0,6,0,0.028050240272455944
3138,0,6,0,0.036571752682995576
3146,0,6,0,0.029829699206224636
3162,0,6,0,0.02318210113421838
3166,0,6,0,0.03868024511661707
3168,0,6,0,0.024190165724121714
3186,0,6,0,0.021613848013802568
3198,0,6,0,0.02313560621201309
