Indice,Malevolo,Dispositivo,TipologiaAttacco,RMSE
23,0,6,0,0.2308829458328194
35,0,6,0,0.13309965817436714
44,0,6,0,0.13198223220114771
50,0,6,0,0.10670232052088496
58,0,6,0,0.26352411733872744
74,0,6,0,0.12348481885449339
100,0,6,0,0.11829074823322885
116,0,6,0,0.10242133652256175
146,0,6,0,0.09439452656385043
149,0,6,0,0.0881771680867277
154,0,6,0,0.08462461295166644
177,0,6,0,0.07765506343775037
183,0,6,0,0.07693554626621946
197,0,6,0,0.08604399502813626
203,0,6,0,0.09254867159171357
216,0,6,0,0.11872184513832891
219,0,6,0,0.1175635439471317
239,0,6,0,0.10170651144401838
258,0,6,0,0.045455690039626316
275,0,6,0,0.015661589821340575
291,0,6,0,0.026029870306902382
306,0,6,0,0.015526879565355608
322,0,6,0,0.021956240181169102
344,0,6,0,0.024812564838468203
356,0,6,0,0.023031002143249303
358,0,6,0,0.023309404524109904
365,0,6,0,0.02101378559665439
393,0,6,0,0.02169651847940377
419,0,6,0,0.020281804699384783
420,0,6,0,0.014792862671165093
425,0,6,0,0.026286716627158115
445,0,6,0,0.014834436957253096
446,0,6,0,0.018635279951135626
471,0,6,0,0.017288190390752682
474,0,6,0,0.019821436889587044
480,0,6,0,0.013350072441479932
487,0,6,0,0.014320819606012747
502,0,6,0,0.018168731320549254
543,0,6,0,0.02232564966871393
550,0,6,0,0.02387833487433772
553,0,6,0,0.010179162418743972
560,0,6,0,0.032882320078920044
575,0,6,0,0.03897309865617077
585,0,6,0,0.006977815688628332
587,0,6,0,0.01699795217709254
591,0,6,0,0.03304497987784169
606,0,6,0,0.0058631694251026
632,0,6,0,0.03526498774826001
670,0,6,0,0.01674163727360628
672,0,6,0,0.018432243377703363
673,0,6,0,0.018419201727011243
678,0,6,0,0.019432851645619628
682,0,6,0,0.02331486753022717
685,0,6,0,0.02389935172055646
690,0,6,0,0.02071866653729274
705,0,6,0,0.03468096231927852
713,0,6,0,0.016980960082262193
722,0,6,0,0.03723406549141429
724,0,6,0,0.017267141494741182
769,0,6,0,0.01757369892741345
778,0,6,0,0.019629223732319515
782,0,6,0,0.024294287053461597
805,0,6,0,0.019819169847665692
806,0,6,0,0.021425453041026967
808,0,6,0,0.018196989088490153
828,0,6,0,0.01428483335290804
829,0,6,0,0.01597431131601926
838,0,6,0,0.020474122713727994
850,0,6,0,0.02111656285459648
864,0,6,0,0.013075855589646782
890,0,6,0,0.015558398711092743
910,0,6,0,0.017409975309869322
919,0,6,0,0.022578100783747616
947,0,6,0,0.016479476727969303
951,0,6,0,0.01947678501101671
958,0,6,0,0.022721399940278057
965,0,6,0,0.02122210572067729
973,0,6,0,0.020439182772325176
984,0,6,0,0.013233971892060771
987,0,6,0,0.013724690032640778
1006,0,6,0,0.021242382483134852
1064,0,6,0,0.013724525537194719
1065,0,6,0,0.018520439385390865
1086,0,6,0,0.03396104557454754
1111,0,6,0,0.031079688616800563
1115,0,6,0,0.01771630898025412
1116,0,6,0,0.017657290847590306
1124,0,6,0,0.02139796020235733
1131,0,6,0,0.018789457101370585
1142,0,6,0,0.019500110388984044
1166,0,6,0,0.04362517190284481
1169,0,6,0,0.015503171752208986
1191,0,6,0,0.01595207311315881
1196,0,6,0,0.019418398513101825
1201,0,6,0,0.02025465626611503
1209,0,6,0,0.022033084570964062
1228,0,6,0,0.021672390735051082
1278,0,6,0,0.02425850131909532
1285,0,6,0,0.017056722933346046
1305,0,6,0,0.01748179139158536
1314,0,6,0,0.01921550283854085
1317,0,6,0,0.01752798668773045
1318,0,6,0,0.017373630279202423
1337,0,6,0,0.026006660635218684
1368,0,6,0,0.020391780283007328
1372,0,6,0,0.024592391722984937
1392,0,6,0,0.020258163469637568
1428,0,6,0,0.05945728492374155
1445,0,6,0,0.008697181299622625
1467,0,6,0,0.007176684841876658
1470,0,6,0,0.02340896622728634
1471,0,6,0,0.009676984699065234
1495,0,6,0,0.011724762687624925
1527,0,6,0,0.11898502964729117
1540,0,6,0,0.023519564381162143
1577,0,6,0,0.02121410701725534
1578,0,6,0,0.013538307972844266
1618,0,6,0,0.015758967657824672
1621,0,6,0,0.023417600716984188
1623,0,6,0,0.02783229939143483
1632,0,6,0,0.0217348342417474
1641,0,6,0,0.024588071407827494
1659,0,6,0,0.020925521686601355
1663,0,6,0,0.021712528512379474
1668,0,6,0,0.015296783675357471
1676,0,6,0,0.02029120269407268
1695,0,6,0,0.01589492057337704
1698,0,6,0,0.01563484067075871
1700,0,6,0,0.013760154972907428
1702,0,6,0,0.021331364389878423
1703,0,6,0,0.02350476016895807
1713,0,6,0,0.022288048077017206
1717,0,6,0,0.025742365406554776
1742,0,6,0,0.025293643188009307
1747,0,6,0,0.02007575357217125
1754,0,6,0,0.014861615700464223
1758,0,6,0,0.020449673605384033
1759,0,6,0,0.01754099993464308
1764,0,6,0,0.020258317944009435
1765,0,6,0,0.01415944588210735
1766,0,6,0,0.024706709674872318
1771,0,6,0,0.01485766825362067
1796,0,6,0,0.021388150951290524
1800,0,6,0,0.02363623531068056
1824,0,6,0,0.017822190033458113
1838,0,6,0,0.015153095222192535
1839,0,6,0,0.016103499362780136
1846,0,6,0,0.01397679502016823
1899,0,6,0,0.12793006535260787
1916,0,6,0,0.04142739681174742
1924,0,6,0,0.04042037454589998
1925,0,6,0,0.040982774283087615
1932,0,6,0,0.05211818782338306
1934,0,6,0,0.04401222031146012
1939,0,6,0,0.024278621558983804
1954,0,6,0,0.02584027353701318
1959,0,6,0,0.023601148787194395
1980,0,6,0,0.048660578826497845
1983,0,6,0,0.050940696455342944
2015,0,6,0,0.07791040152488356
2023,0,6,0,0.035377772771874046
2043,0,6,0,0.019468888155115896
2047,0,6,0,0.018569475903725305
2055,0,6,0,0.01293720077650845
2076,0,6,0,0.025864281964626326
2085,0,6,0,0.01903468723732825
2087,0,6,0,0.014366184647738504
2088,0,6,0,0.02207271613941862
2122,0,6,0,0.020848519355465174
2136,0,6,0,0.020746333008782335
2143,0,6,0,0.016026370383934292
2146,0,6,0,0.015453807648738046
2149,0,6,0,0.019954036467638138
2152,0,6,0,0.018375957875043144
2157,0,6,0,0.016595426367575692
2170,0,6,0,0.0164473274024281
2192,0,6,0,0.019783111827159947
2196,0,6,0,0.018675251185865042
2197,0,6,0,0.0201511402402622
2198,0,6,0,0.019299925180762522
2220,0,6,0,0.01607221427229546
2233,0,6,0,0.016167003686268527
2243,0,6,0,0.020393164613582728
2251,0,6,0,0.01730069547860187
2253,0,6,0,0.02648499444121721
2269,0,6,0,0.016060738664309914
2285,0,6,0,0.021054961331470962
2292,0,6,0,0.01445101760470988
2294,0,6,0,0.019136365666363595
2296,0,6,0,0.01807196272211424
2297,0,6,0,0.017376626045508794
2304,0,6,0,0.012799715922901217
2317,0,6,0,0.017352673654803735
2333,0,6,0,0.07326468036246349
2334,0,6,0,0.05935517085692275
2344,0,6,0,0.018520189744180054
2352,0,6,0,0.024101285398008595
2360,0,6,0,0.04190209353702807
2366,0,6,0,0.004463253073579137
2370,0,6,0,0.005378928112628134
2380,0,6,0,0.007191968714146633
2398,0,6,0,0.008962275160941306
2403,0,6,0,0.027819103620584023
2408,0,6,0,0.01622383155510176
2423,0,6,0,0.05513385147648479
2424,0,6,0,0.0565595909375027
2427,0,6,0,0.037070410269313424
2434,0,6,0,0.02071564513041544
2435,0,6,0,0.022768138090667942
2441,0,6,0,0.021558065827221428
2457,0,6,0,0.022380860103376157
2460,0,6,0,0.020099390463012415
2462,0,6,0,0.02204619293569699
2464,0,6,0,0.01695892571383598
2485,0,6,0,0.03883061061923391
2491,0,6,0,0.018334527971589902
2511,0,6,0,0.018591046246037992
2517,0,6,0,0.01924178506500373
2529,0,6,0,0.022168424693746212
2543,0,6,0,0.016572215819168543
2568,0,6,0,0.025104607539744517
2573,0,6,0,0.018952800018651406
2584,0,6,0,0.020558868396649846
2604,0,6,0,0.019994890838320588
2614,0,6,0,0.015823958635808325
2631,0,6,0,0.024976411640022594
2632,0,6,0,0.01956909177138739
2648,0,6,0,0.021291228943751274
2662,0,6,0,0.016145710783177534
2680,0,6,0,0.01595656571646622
2682,0,6,0,0.018166571803793365
2692,0,6,0,0.01878805603046412
2694,0,6,0,0.014771694180930866
2710,0,6,0,0.024045771136148465
2714,0,6,0,0.018269439917289434
2735,0,6,0,0.020921306729715722
2741,0,6,0,0.020643396083865995
2749,0,6,0,0.020312632282974672
2783,0,6,0,0.023988656974264583
2793,0,6,0,0.015400854999500503
2799,0,6,0,0.019120634157974322
2801,0,6,0,0.040503212563136395
2802,0,6,0,0.011857014349312297
2808,0,6,0,0.012920933443488932
2814,0,6,0,0.016675447663351186
2827,0,6,0,0.0234700051497664
2836,0,6,0,0.011564949069376131
2870,0,6,0,0.0202398215499315
2872,0,6,0,0.02286201633418963
2875,0,6,0,0.049670606441356235
2898,0,6,0,0.01744334453591267
2904,0,6,0,0.019965128700878396
2908,0,6,0,0.01951342331814361
2914,0,6,0,0.017269942421983698
2917,0,6,0,0.018941592767908855
2926,0,6,0,0.019908028685077826
2961,0,6,0,0.01644689900218652
2962,0,6,0,0.021742101625313537
2977,0,6,0,0.02018209466559833
2986,0,6,0,0.021197020018040587
2996,0,6,0,0.020807965766224987
3008,0,6,0,0.016458669514586036
3017,0,6,0,0.013413081342620783
3020,0,6,0,0.01566107556509912
3025,0,6,0,0.018361038588611208
3028,0,6,0,0.013513539272025374
3033,0,6,0,0.020836809486788743
3034,0,6,0,0.014660423251836852
3072,0,6,0,0.031824387765668594
3074,0,6,0,0.04404479041249487
3077,0,6,0,0.021437706065220427
3092,0,6,0,0.018811054426170266
3116,0,6,0,0.01817813095597765
3208,0,6,0,0.07239278814302938
3213,0,6,0,0.07105131559883383
3219,0,6,0,0.017261842006281933
3228,0,6,0,0.02173281509525332
3235,0,6,0,0.04049709231861311
3251,0,6,0,0.007788388303741831
3285,0,6,0,0.009547010213576623
3289,0,6,0,0.018042705150672946
3304,0,6,0,0.07444398775936946
3314,0,6,0,0.0443570457788242
3316,0,6,0,0.09727068537748838
3334,0,6,0,0.013341099533160693
3338,0,6,0,0.021673814593267064
3349,0,6,0,0.012739250145824171
3370,0,6,0,0.07593010322880737
3391,0,6,0,0.01791841227779597
3419,0,6,0,0.015560089708318962
3421,0,6,0,0.01858729980238733
3425,0,6,0,0.0181824976329313
3434,0,6,0,0.0227712949844443
3465,0,6,0,0.021994220572782133
3468,0,6,0,0.014656725465705647
3472,0,6,0,0.0217227905798828
3489,0,6,0,0.04341648349572706
3502,0,6,0,0.017112003737880462
3514,0,6,0,0.01467811096334197
3519,0,6,0,0.014269545803727003
3542,0,6,0,0.019193611273597398
3552,0,6,0,0.059349179782288965
3555,0,6,0,0.013895741400192793
3566,0,6,0,0.019404176212193425
3597,0,6,0,0.018715867348654696
3607,0,6,0,0.012484625502306999
3620,0,6,0,0.0226979022220035
3623,0,6,0,0.020922168383251477
3624,0,6,0,0.02348185743926358
3640,0,6,0,0.06811143550738463
3658,0,6,0,0.061844044116043426
3662,0,6,0,0.09280318339007053
3672,0,6,0,0.018316638061384834
3675,0,6,0,0.01937906006842093
3689,0,6,0,0.09511758096814536
3711,0,6,0,0.04588212427747442
3721,0,6,0,0.033407961236679974
3724,0,6,0,0.04965507734023648
3725,0,6,0,0.022800355060942273
3728,0,6,0,0.03110865086199564
3738,0,6,0,0.03802544423161821
3751,0,6,0,0.023672678791331527
3803,0,6,0,0.022735227085277216
3808,0,6,0,0.03695406170587326
3810,0,6,0,0.01484135356445091
3813,0,6,0,0.015147754123447167
3820,0,6,0,0.029416008663639654
3823,0,6,0,0.05124491801555215
3830,0,6,0,0.015048182552221269
3841,0,6,0,0.017568688432462433
3849,0,6,0,0.017694767383429115
3858,0,6,0,0.017655480168081727
3878,0,6,0,0.020838679149159357
3881,0,6,0,0.019916339948984216
3898,0,6,0,0.021075300485849335
3929,0,6,0,0.019395197787099357
3931,0,6,0,0.022901150098739248
3940,0,6,0,0.03996574815248177
3958,0,6,0,0.01489433786663283
3964,0,6,0,0.015061588842088858
3974,0,6,0,0.020363871348723032
3976,0,6,0,0.014743921893503799
3978,0,6,0,0.025337606851213952
3979,0,6,0,0.018545867279120158
4005,0,6,0,0.016477416830639965
4008,0,6,0,0.021602794468473394
4025,0,6,0,0.019606236062883326
4046,0,6,0,0.018359335983650128
4049,0,6,0,0.019104837079910876
4061,0,6,0,0.01742291051683091
4107,0,6,0,0.017210681038480915
4108,0,6,0,0.018667776703767045
4109,0,6,0,0.013358984673472376
4113,0,6,0,0.06360482204959594
4120,0,6,0,0.015298683009865397
4127,0,6,0,0.06542421277897115
4129,0,6,0,0.06823298223089151
4141,0,6,0,0.031028960323933003
4143,0,6,0,0.02974217785795437
4150,0,6,0,0.006885752439759744
4155,0,6,0,0.010029407623898581
4167,0,6,0,0.003528609245930333
4172,0,6,0,0.013324171094315374
4183,0,6,0,0.004125421319175746
4187,0,6,0,0.015532650885832413
4188,0,6,0,0.021663219537771075
4189,0,6,0,0.005747915208794033
4201,0,6,0,0.011685407124286236
4223,0,6,0,0.03401761998108893
4224,0,6,0,0.03848721049974721
4226,0,6,0,0.05037897962168314
4248,0,6,0,0.021944858240700523
4253,0,6,0,0.02005842441942483
4270,0,6,0,0.016850767587579196
4276,0,6,0,0.013223327684821758
4289,0,6,0,0.012916855832021
4299,0,6,0,0.01597446366743982
4324,0,6,0,0.02276498387858238
4326,0,6,0,0.019722635016765223
4331,0,6,0,0.02122021780346255
4341,0,6,0,0.026531046492042798
4345,0,6,0,0.018657415461194385
4360,0,6,0,0.018918005836315577
4366,0,6,0,0.014804631719558531
4376,0,6,0,0.018579448194978764
4379,0,6,0,0.021072283784688044
4405,0,6,0,0.01611509133290294
4415,0,6,0,0.020050120734488506
4418,0,6,0,0.03618735925562066
4420,0,6,0,0.013725603457171704
4433,0,6,0,0.015573295786451481
4452,0,6,0,0.018316567401997243
4453,0,6,0,0.018196468140756452
4459,0,6,0,0.018605577525460163
4481,0,6,0,0.015539272695965273
4488,0,6,0,0.020086308044834814
4493,0,6,0,0.018172032481780807
4515,0,6,0,0.02599992742539821
4517,0,6,0,0.01972056349586184
4524,0,6,0,0.016512984789786276
4529,0,6,0,0.04337804893774412
4539,0,6,0,0.014729022907338083
4557,0,6,0,0.016904331864043054
4564,0,6,0,0.03288404127695197
4566,0,6,0,0.079692724877864
4572,0,6,0,0.07477517738788769
4575,0,6,0,0.036484723326695306
4587,0,6,0,0.015313055693178427
4612,0,6,0,0.031491137323544915
4622,0,6,0,0.03044559451661074
4634,0,6,0,0.035342098974677535
4638,0,6,0,0.016997254984075356
4656,0,6,0,0.04362035253390895
4663,0,6,0,0.03182293337836165
4674,0,6,0,0.024212802760143266
4698,0,6,0,0.04524434990318701
4699,0,6,0,0.020510844790694947
4707,0,6,0,0.019947048555777818
4714,0,6,0,0.018426365900627944
4723,0,6,0,0.02327231888943895
4737,0,6,0,0.01727828903723922
4761,0,6,0,0.04378054190655522
4765,0,6,0,0.022314184349843696
4773,0,6,0,0.01850014984630124
4775,0,6,0,0.022642871448816614
4784,0,6,0,0.016671328777767582
4785,0,6,0,0.02272637202391148
4800,0,6,0,0.01482007356769326
4804,0,6,0,0.01860452747285877
4816,0,6,0,0.01607924233027299
4827,0,6,0,0.014979559552558754
4848,0,6,0,0.02177017835692956
4856,0,6,0,0.02510773189430544
4868,0,6,0,0.021474302447939245
4872,0,6,0,0.01597891803058533
4873,0,6,0,0.022392857850011754
4874,0,6,0,0.03614295623688644
4887,0,6,0,0.012809528353011444
4893,0,6,0,0.016649330189165625
4894,0,6,0,0.01471274387829336
4905,0,6,0,0.017439151989712534
4924,0,6,0,0.013628947372332589
4936,0,6,0,0.01409047489828217
4946,0,6,0,0.016344511186893066
4959,0,6,0,0.022741275930923337
4976,0,6,0,0.016136314104131418
4981,0,6,0,0.012466527721839859
5012,0,6,0,0.02185725602168735
5024,0,6,0,0.006763018530195012
5034,0,6,0,0.0150528181663937
5035,0,6,0,0.012432575303118643
5036,0,6,0,0.04447697899305437
5042,0,6,0,0.034086057287428716
5047,0,6,0,0.008305899429826616
5051,0,6,0,0.006882329715990901
5060,0,6,0,0.030086989608496997
5065,0,6,0,0.006121729720897747
5087,0,6,0,0.02374015465054716
5091,0,6,0,0.040283926582003596
5093,0,6,0,0.04333190638224878
5107,0,6,0,0.023677276042247026
5118,0,6,0,0.024547952450350775
5124,0,6,0,0.014027900203595092
5129,0,6,0,0.026575033025892567
5143,0,6,0,0.01929591857413288
5163,0,6,0,0.02629271976744849
5176,0,6,0,0.013255826049960812
5179,0,6,0,0.013523756589477349
5190,0,6,0,0.016412903336949832
5195,0,6,0,0.023989459564528148
5203,0,6,0,0.021358905502730285
5228,0,6,0,0.012987919553513584
5254,0,6,0,0.014976220024279693
5275,0,6,0,0.018382046405564404
5278,0,6,0,0.01829573792455089
5285,0,6,0,0.022952119731603327
5298,0,6,0,0.01405204486319209
5314,0,6,0,0.01740205745564919
5318,0,6,0,0.020015193766612333
5358,0,6,0,0.022352084998353713
5366,0,6,0,0.014516844103883174
5378,0,6,0,0.01852913529350364
5383,0,6,0,0.017076410282185085
5395,0,6,0,0.021616556296922284
5400,0,6,0,0.020651284448098137
5410,0,6,0,0.09630632931392881
5411,0,6,0,0.029531539700773168
5413,0,6,0,0.07363428722980157
5431,0,6,0,0.10454312775502568
5432,0,6,0,0.052228334049995544
